target_id	length	eff_length	est_counts	tpm
ENSMUST00000243834.1	532	483	0	0
ENSMUST00000244051.1	1557	1508	0	0
ENSMUST00000244225.1	1526	1477	0	0
ENSMUST00000244424.1	2218	2169	379.373	12.1816
ENSMUST00000244752.1	1424	1375	0	0
ENSMUST00000244911.1	3088	3039	0	0
ENSMUST00000245052.1	1394	1345	0	0
ENSMUST00000245197.1	2826	2777	0	0
ENSMUST00000245542.1	3105	3056	100.067	2.28051
ENSMUST00000220837.2	390	341	0	0
ENSMUST00000221429.2	920	871	0	0
ENSMUST00000246597.1	1272	1223	0	0
ENSMUST00000222616.3	1348	1299	4	0.21446
ENSMUST00000221805.2	825	776	44.3751	3.98266
ENSMUST00000222697.2	706	657	3.84294	0.407375
ENSMUST00000222980.2	988	939	5.31063	0.393892
ENSMUST00000223143.3	1074	1025	2.89906	0.196983
ENSMUST00000240794.1	608	559	0	0
ENSMUST00000240874.1	1392	1343	0	0
ENSMUST00000241118.1	1072	1023	28.8542	1.9644
ENSMUST00000241431.1	1020	971	0	0
ENSMUST00000241707.1	831	782	0	0
ENSMUST00000242322.1	981	932	0	0
ENSMUST00000242761.1	1318	1269	15.7532	0.864577
ENSMUST00000243253.1	783	734	0	0
ENSMUST00000243882.1	1303	1254	0	0
ENSMUST00000244309.1	755	706	0	0
ENSMUST00000244317.1	836	787	9.88392	0.874683
ENSMUST00000245063.1	596	547	9.90637	1.26131
ENSMUST00000245246.1	1323	1274	0	0
ENSMUST00000246610.1	728	679	12.4736	1.27944
ENSMUST00000246626.1	1072	1023	203.747	13.8711
ENSMUST00000241362.1	933	884	2	0.15757
ENSMUST00000127129.8	722	673	7.0317	0.727682
ENSMUST00000136690.4	1560	1511	69.6883	3.21212
ENSMUST00000222159.2	1790	1741	14	0.560048
ENSMUST00000218145.2	1076	1027	0	0
ENSMUST00000218836.2	2620	2571	1	0.0270891
ENSMUST00000241162.1	1520	1471	0	0
ENSMUST00000241301.1	1705	1656	0	0
ENSMUST00000241440.1	1598	1549	0	0
ENSMUST00000241589.1	1451	1402	0	0
ENSMUST00000241901.1	1291	1242	0	0
ENSMUST00000241927.1	1556	1507	0	0
ENSMUST00000242163.1	1401	1352	0	0
ENSMUST00000242407.1	1688	1639	0	0
ENSMUST00000242527.1	1651	1602	0	0
ENSMUST00000242672.1	1157	1108	0	0
ENSMUST00000242739.1	932	883	0	0
ENSMUST00000242784.1	1658	1609	0	0
ENSMUST00000242881.1	1480	1431	0	0
ENSMUST00000242883.1	891	842	0	0
ENSMUST00000242921.1	1098	1049	1.0049	0.0667181
ENSMUST00000243056.1	1665	1616	0	0
ENSMUST00000243142.1	1475	1426	0	0
ENSMUST00000243305.1	1527	1478	0	0
ENSMUST00000243384.1	1859	1810	0	0
ENSMUST00000243436.1	1813	1764	0	0
ENSMUST00000243629.1	765	716	0	0
ENSMUST00000243661.1	1559	1510	0	0
ENSMUST00000243708.1	1606	1557	0	0
ENSMUST00000243723.1	1712	1663	0	0
ENSMUST00000243855.1	1205	1156	0	0
ENSMUST00000244045.1	1483	1434	0	0
ENSMUST00000244074.1	1569	1520	0	0
ENSMUST00000244184.1	1437	1388	0	0
ENSMUST00000244287.1	1644	1595	0	0
ENSMUST00000244533.1	1464	1415	0	0
ENSMUST00000244659.1	1426	1377	0	0
ENSMUST00000244938.1	1652	1603	0	0
ENSMUST00000244953.1	1690	1641	0	0
ENSMUST00000245090.1	2309	2260	0	0
ENSMUST00000245189.1	1136	1087	0	0
ENSMUST00000245277.1	1428	1379	0	0
ENSMUST00000245460.1	1871	1822	0	0
ENSMUST00000245619.1	1585	1536	0	0
ENSMUST00000245629.1	1716	1667	0	0
ENSMUST00000246783.1	714	665	0	0
ENSMUST00000246798.1	1282	1233	45.1188	2.54854
ENSMUST00000189971.7	541	492	0	0
ENSMUST00000191414.3	711	662	0	0
ENSMUST00000222672.3	444	395	0	0
ENSMUST00000222812.3	553	504	2.18665	0.302166
ENSMUST00000245499.1	1680	1631	10.8133	0.461745
ENSMUST00000244265.1	797	748	0	0
ENSMUST00000244437.1	1109	1060	31.553	2.07315
ENSMUST00000244682.1	724	675	0	0
ENSMUST00000246142.1	739	690	0	0
ENSMUST00000246898.1	584	535	0	0
ENSMUST00000190633.2	679	630	0	0
ENSMUST00000240780.1	985	936	0	0
ENSMUST00000243862.1	945	896	0	0
ENSMUST00000246921.1	4093	4044	9.54627	0.164406
ENSMUST00000247001.1	1110	1061	1.16724	0.07662
ENSMUST00000185746.2	3118	3069	0	0
ENSMUST00000186114.2	132	83	0	0
ENSMUST00000190266.3	902	853	0	0
ENSMUST00000246146.1	759	710	0	0
ENSMUST00000246279.1	2279	2230	2	0.0624628
ENSMUST00000190206.2	1547	1498	0	0
ENSMUST00000243079.1	330	281	0	0
ENSMUST00000122988.3	650	601	3	0.347651
ENSMUST00000247074.1	756	707	0	0
ENSMUST00000180988.2	1483	1434	0	0
ENSMUST00000247138.1	1442	1393	0	0
ENSMUST00000221412.2	3721	3672	0	0
ENSMUST00000223485.3	1591	1542	2.03424	0.0918785
ENSMUST00000244148.1	721	672	0	0
ENSMUST00000222974.3	1259	1210	0	0
ENSMUST00000242042.1	844	795	0	0
ENSMUST00000242594.1	727	678	0	0
ENSMUST00000244432.1	409	360	0	0
ENSMUST00000247055.1	716	667	2.59786	0.271261
ENSMUST00000180643.4	1442	1393	0	0
ENSMUST00000218078.2	594	545	3.58327	0.457909
ENSMUST00000219349.2	778	729	0	0
ENSMUST00000220125.2	576	527	0	0
ENSMUST00000240897.1	591	542	13.1153	1.6853
ENSMUST00000241049.1	1196	1147	1.25803	0.0763875
ENSMUST00000241418.1	1547	1498	0.00345501	0.000160633
ENSMUST00000241751.1	1342	1293	0	0
ENSMUST00000241823.1	612	563	0	0
ENSMUST00000242487.1	659	610	0	0
ENSMUST00000242702.1	696	647	6.36652	0.685321
ENSMUST00000243063.1	1399	1350	17.9261	0.924801
ENSMUST00000243407.1	1486	1437	0	0
ENSMUST00000243878.1	717	668	2.99039	0.31178
ENSMUST00000245209.1	1581	1532	7.64872	0.347717
ENSMUST00000245496.1	950	901	1.1082	0.0856621
ENSMUST00000218376.3	2451	2402	0	0
ENSMUST00000218497.2	2653	2604	0	0
ENSMUST00000219423.2	744	695	0	0
ENSMUST00000219680.2	4774	4725	0	0
ENSMUST00000220379.2	2187	2138	0	0
ENSMUST00000240836.1	2264	2215	0	0
ENSMUST00000241144.1	2480	2431	0	0
ENSMUST00000241321.1	2417	2368	0	0
ENSMUST00000241392.1	2115	2066	0	0
ENSMUST00000241715.1	2312	2263	0	0
ENSMUST00000241947.1	2193	2144	0	0
ENSMUST00000242002.1	2370	2321	0	0
ENSMUST00000242171.1	2283	2234	0	0
ENSMUST00000242917.1	2147	2098	0	0
ENSMUST00000243869.1	2213	2164	0	0
ENSMUST00000244036.1	2345	2296	0	0
ENSMUST00000244340.1	2494	2445	0	0
ENSMUST00000244611.1	2129	2080	0	0
ENSMUST00000244671.1	1949	1900	0	0
ENSMUST00000244991.1	1429	1380	0	0
ENSMUST00000245135.1	2346	2297	0	0
ENSMUST00000245149.1	2051	2002	0	0
ENSMUST00000245335.1	1689	1640	0	0
ENSMUST00000247117.1	2205	2156	0	0
ENSMUST00000247172.1	1954	1905	0	0
ENSMUST00000046994.2	654	605	0	0
ENSMUST00000126476.8	418	369	0	0
ENSMUST00000247193.1	332	283	0	0
ENSMUST00000220477.2	2941	2892	5.65949	0.136294
ENSMUST00000246969.1	2430	2381	0.340509	0.00996014
ENSMUST00000180800.2	2431	2382	8.09383	0.236651
ENSMUST00000220889.3	853	804	5.42359	0.469815
ENSMUST00000221044.3	830	781	0	0
ENSMUST00000221614.3	708	659	0	0
ENSMUST00000222895.3	3538	3489	11.093	0.221434
ENSMUST00000125308.4	1465	1416	13.5358	0.665758
ENSMUST00000221427.2	818	769	0	0
ENSMUST00000222217.2	510	461	0	0
ENSMUST00000247207.1	614	565	0	0
ENSMUST00000247220.1	620	571	0	0
ENSMUST00000180876.4	8080	8031	0	0
ENSMUST00000181253.11	2377	2328	0	0
ENSMUST00000181527.3	1392	1343	0	0
ENSMUST00000182088.9	1627	1578	0	0
ENSMUST00000182100.9	1274	1225	0	0
ENSMUST00000182119.3	859	810	0	0
ENSMUST00000182238.3	1480	1431	0	0
ENSMUST00000182370.4	3648	3599	0	0
ENSMUST00000182406.3	5099	5050	0	0
ENSMUST00000182689.8	295	246	0	0
ENSMUST00000182737.9	1474	1425	0	0
ENSMUST00000182770.9	1332	1283	0	0
ENSMUST00000182981.9	1218	1169	0	0
ENSMUST00000183026.9	593	544	0	0
ENSMUST00000183180.8	633	584	0	0
ENSMUST00000183191.3	2711	2662	0	0
ENSMUST00000183215.8	880	831	0	0
ENSMUST00000183266.9	1414	1365	0	0
ENSMUST00000192864.2	1843	1794	0	0
ENSMUST00000194138.2	1501	1452	0	0
ENSMUST00000221135.2	2624	2575	0	0
ENSMUST00000238226.2	761	712	0	0
ENSMUST00000238247.2	1937	1888	0	0
ENSMUST00000238248.2	1608	1559	0	0
ENSMUST00000238253.3	4184	4135	0	0
ENSMUST00000238258.2	1625	1576	0	0
ENSMUST00000238295.2	1070	1021	0	0
ENSMUST00000238296.2	1704	1655	0	0
ENSMUST00000238303.2	1912	1863	0	0
ENSMUST00000238332.2	2228	2179	0	0
ENSMUST00000238333.2	2746	2697	0	0
ENSMUST00000238341.2	1832	1783	0	0
ENSMUST00000238357.2	1651	1602	0	0
ENSMUST00000238372.2	1656	1607	0	0
ENSMUST00000238384.2	2352	2303	0	0
ENSMUST00000238385.2	1767	1718	0	0
ENSMUST00000238391.2	1929	1880	0	0
ENSMUST00000238403.2	1525	1476	0	0
ENSMUST00000238430.2	1755	1706	0	0
ENSMUST00000238447.2	1390	1341	0	0
ENSMUST00000238468.2	3223	3174	0	0
ENSMUST00000238473.3	1938	1889	0	0
ENSMUST00000238486.2	1686	1637	0	0
ENSMUST00000238494.2	1160	1111	0	0
ENSMUST00000238507.2	1342	1293	0	0
ENSMUST00000238513.2	1929	1880	0	0
ENSMUST00000238532.2	1267	1218	0	0
ENSMUST00000238533.2	1943	1894	0	0
ENSMUST00000238538.2	1886	1837	0	0
ENSMUST00000238541.2	1498	1449	0	0
ENSMUST00000238547.2	2769	2720	0	0
ENSMUST00000238553.2	1468	1419	0	0
ENSMUST00000238554.2	1275	1226	0	0
ENSMUST00000238576.2	1449	1400	0	0
ENSMUST00000238602.2	2372	2323	0	0
ENSMUST00000238636.2	1383	1334	0	0
ENSMUST00000238650.2	1290	1241	0	0
ENSMUST00000238656.2	1236	1187	0	0
ENSMUST00000238689.2	2364	2315	0	0
ENSMUST00000238694.2	1602	1553	0	0
ENSMUST00000238716.2	1220	1171	0	0
ENSMUST00000238720.2	1505	1456	0	0
ENSMUST00000238725.2	1061	1012	0	0
ENSMUST00000238727.2	1196	1147	0	0
ENSMUST00000238736.2	3430	3381	0	0
ENSMUST00000238740.2	1077	1028	1	0.067749
ENSMUST00000238751.2	1674	1625	0	0
ENSMUST00000238763.3	2390	2341	0	0
ENSMUST00000238774.2	1685	1636	0	0
ENSMUST00000095903.8	3146	3097	6.31228	0.141952
ENSMUST00000168012.3	3569	3520	0	0
ENSMUST00000179637.4	1082	1033	15.4664	1.04276
ENSMUST00000180149.3	2726	2677	13.3333	0.346885
ENSMUST00000240846.1	441	392	0	0
ENSMUST00000242357.1	1099	1050	0	0
ENSMUST00000243792.1	646	597	0	0
ENSMUST00000244207.1	814	765	0	0
ENSMUST00000244262.1	1509	1460	4.53904	0.216525
ENSMUST00000247233.1	379	330	0	0
ENSMUST00000220603.3	3002	2953	10.1121	0.238492
ENSMUST00000221514.2	1084	1035	10.4147	0.700816
ENSMUST00000221557.2	455	406	0	0
ENSMUST00000221684.2	613	564	3.62815	0.448025
ENSMUST00000221712.2	677	628	0	0
ENSMUST00000221791.2	662	613	3.01438	0.342479
ENSMUST00000222803.2	424	375	0	0
ENSMUST00000222863.3	1497	1448	5.83064	0.280442
ENSMUST00000247235.1	681	632	0	0
ENSMUST00000247253.1	3409	3360	19331.8	400.708
ENSMUST00000217839.2	970	921	0	0
ENSMUST00000218453.3	708	659	0	0
ENSMUST00000219353.3	484	435	0	0
ENSMUST00000220157.3	449	400	0	0
ENSMUST00000244282.1	454	405	0	0
ENSMUST00000246518.1	636	587	0	0
ENSMUST00000247269.1	526	477	0	0
ENSMUST00000244260.1	737	688	0	0
ENSMUST00000242010.1	436	387	0	0
ENSMUST00000242867.1	448	399	0	0
ENSMUST00000243227.1	759	710	1.11139	0.10902
ENSMUST00000219062.3	2245	2196	2.66656	0.0845697
ENSMUST00000247372.1	738	689	0	0
ENSMUST00000220620.2	1630	1581	0	0
ENSMUST00000221270.2	1243	1194	0	0
ENSMUST00000221460.2	656	607	3	0.344214
ENSMUST00000222212.3	2283	2234	6	0.187053
ENSMUST00000222226.2	2033	1984	0	0
ENSMUST00000222356.2	643	594	0	0
ENSMUST00000223262.2	1511	1462	0	0
ENSMUST00000244079.1	540	491	0	0
ENSMUST00000244453.1	637	588	0	0
ENSMUST00000245450.1	997	948	0	0
ENSMUST00000242122.1	1291	1242	0	0
ENSMUST00000243134.1	930	881	0	0
ENSMUST00000245407.1	1781	1732	0	0
ENSMUST00000247389.1	1604	1555	0	0
ENSMUST00000220682.3	526	477	2	0.292017
ENSMUST00000221447.2	569	520	0	0
ENSMUST00000246124.1	755	706	0	0
ENSMUST00000246214.1	226	177	10	3.9348
ENSMUST00000124106.9	3341	3292	0	0
ENSMUST00000126289.9	1818	1769	0	0
ENSMUST00000128178.2	457	408	0	0
ENSMUST00000128458.3	695	646	0	0
ENSMUST00000129245.9	1531	1482	0	0
ENSMUST00000143272.8	5971	5922	0	0
ENSMUST00000143836.9	1908	1859	0	0
ENSMUST00000143847.9	1651	1602	0	0
ENSMUST00000146701.8	14548	14499	1.02633	0.00492999
ENSMUST00000150851.2	421	372	0.973667	0.18229
ENSMUST00000166636.10	1378	1329	0	0
ENSMUST00000243087.1	1694	1645	0	0
ENSMUST00000243937.1	1737	1688	0	0
ENSMUST00000245180.1	1786	1737	0	0
ENSMUST00000245678.1	3254	3205	0	0
ENSMUST00000245731.1	2850	2801	0	0
ENSMUST00000245868.1	2072	2023	0	0
ENSMUST00000245940.1	2582	2533	0	0
ENSMUST00000245972.1	2029	1980	0	0
ENSMUST00000245980.1	2009	1960	0	0
ENSMUST00000245986.1	1564	1515	0	0
ENSMUST00000246047.1	1575	1526	0	0
ENSMUST00000246056.1	2121	2072	0	0
ENSMUST00000246081.1	1702	1653	0	0
ENSMUST00000246084.1	1577	1528	0	0
ENSMUST00000246113.1	2129	2080	0	0
ENSMUST00000246141.1	1732	1683	0	0
ENSMUST00000246154.1	1774	1725	0	0
ENSMUST00000246204.1	1968	1919	0	0
ENSMUST00000246209.1	1689	1640	0	0
ENSMUST00000246289.1	1609	1560	0	0
ENSMUST00000246369.1	1660	1611	0	0
ENSMUST00000246414.1	2087	2038	0	0
ENSMUST00000246427.1	1829	1780	0	0
ENSMUST00000246444.1	2886	2837	0	0
ENSMUST00000246462.1	1657	1608	0	0
ENSMUST00000246499.1	1867	1818	0	0
ENSMUST00000246513.1	1653	1604	0	0
ENSMUST00000246523.1	1924	1875	0	0
ENSMUST00000246553.1	1794	1745	0	0
ENSMUST00000246567.1	2085	2036	0	0
ENSMUST00000246647.1	2044	1995	0	0
ENSMUST00000246700.1	1711	1662	0	0
ENSMUST00000246776.1	1575	1526	0	0
ENSMUST00000246826.1	1736	1687	0	0
ENSMUST00000246852.1	1742	1693	0	0
ENSMUST00000246856.1	1701	1652	0	0
ENSMUST00000246883.1	1615	1566	0	0
ENSMUST00000246906.1	1889	1840	0	0
ENSMUST00000246940.1	1934	1885	0	0
ENSMUST00000246963.1	1877	1828	0	0
ENSMUST00000246994.1	2657	2608	0	0
ENSMUST00000247058.1	1533	1484	0	0
ENSMUST00000247082.1	1692	1643	0	0
ENSMUST00000247084.1	2624	2575	0	0
ENSMUST00000247113.1	1908	1859	0	0
ENSMUST00000247179.1	2220	2171	0	0
ENSMUST00000247194.1	1752	1703	0	0
ENSMUST00000247243.1	1819	1770	0	0
ENSMUST00000247257.1	2616	2567	0	0
ENSMUST00000247320.1	1718	1669	0	0
ENSMUST00000247335.1	1617	1568	0	0
ENSMUST00000247357.1	703	654	0	0
ENSMUST00000247387.1	1750	1701	0	0
ENSMUST00000221149.2	550	501	0	0
ENSMUST00000222523.2	1295	1246	1.09435	0.0611696
ENSMUST00000221062.2	1403	1354	12.7457	0.655605
ENSMUST00000221539.2	1538	1489	13.3825	0.62595
ENSMUST00000232444.2	404	355	0	0
ENSMUST00000110971.3	1471	1422	1.4326	0.0701653
ENSMUST00000127917.2	676	627	0	0
ENSMUST00000140360.8	2004	1955	11.5512	0.411506
ENSMUST00000143905.2	881	832	0	0
ENSMUST00000144811.2	704	655	10.1287	1.07699
ENSMUST00000208744.2	928	879	89.0584	7.05639
ENSMUST00000220772.2	462	413	0	0
ENSMUST00000221636.2	4635	4586	0	0
ENSMUST00000223452.2	623	574	0	0
ENSMUST00000222371.3	1864	1815	0	0
ENSMUST00000049922.14	1542	1493	0	0
ENSMUST00000241815.1	1439	1390	1.22386	0.0613217
ENSMUST00000241904.1	1913	1864	0	0
ENSMUST00000242891.1	1033	984	4	0.283114
ENSMUST00000243044.1	1040	991	0	0
ENSMUST00000243175.1	1078	1029	0.22595	0.015293
ENSMUST00000244572.1	2203	2154	0	0
ENSMUST00000244578.1	1378	1329	4.2571	0.223093
ENSMUST00000244862.1	1447	1398	0	0
ENSMUST00000245222.1	2057	2008	0	0
ENSMUST00000245740.1	1161	1112	0	0
ENSMUST00000210709.3	362	313	0	0
ENSMUST00000211164.3	583	534	0	0
ENSMUST00000242970.1	539	490	6.67829	0.949217
ENSMUST00000243697.1	312	263	3.00502	0.795771
ENSMUST00000244493.1	645	596	0	0
ENSMUST00000020971.14	5164	5115	255.405	3.47761
ENSMUST00000062149.6	4812	4763	692.448	10.1252
ENSMUST00000220742.2	558	509	12.8431	1.75731
ENSMUST00000221994.2	1757	1708	0	0
ENSMUST00000222082.2	764	715	7.26116	0.707288
ENSMUST00000222505.2	498	449	0	0
ENSMUST00000223137.2	343	294	5.74246	1.36034
ENSMUST00000221235.2	1260	1211	0	0
ENSMUST00000020970.10	3782	3733	1529.31	28.532
ENSMUST00000137792.7	4189	4140	19.758	0.332384
ENSMUST00000142732.2	430	381	2.93479	0.536474
ENSMUST00000221140.2	426	377	0	0
ENSMUST00000223018.2	712	663	0	0
ENSMUST00000020969.5	3200	3151	1621.68	35.8437
ENSMUST00000220466.2	576	527	1.30691	0.172716
ENSMUST00000221060.2	330	281	19.0149	4.71286
ENSMUST00000221826.2	3274	3225	0	0
ENSMUST00000221808.2	317	268	0	0
ENSMUST00000021331.9	2024	1975	76.7313	2.70584
ENSMUST00000221957.2	1732	1683	23.9914	0.992813
ENSMUST00000222508.2	6459	6410	150.277	1.63279
ENSMUST00000224937.2	1517	1468	0	0
ENSMUST00000222315.2	500	451	1.15502	0.178366
ENSMUST00000091377.5	1128	1079	0	0
ENSMUST00000221277.2	840	791	0	0
ENSMUST00000222360.2	1109	1060	0	0
ENSMUST00000221940.2	452	403	0	0
ENSMUST00000091554.6	6344	6295	0	0
ENSMUST00000222618.2	701	652	0	0
ENSMUST00000054635.8	2816	2767	0	0
ENSMUST00000224813.2	1043	994	0	0
ENSMUST00000224909.2	2739	2690	0	0
ENSMUST00000042517.8	4547	4498	22.0478	0.341383
ENSMUST00000169863.9	6013	5964	0	0
ENSMUST00000070216.9	3232	3183	0	0
ENSMUST00000221202.2	814	765	0	0
ENSMUST00000223618.2	239	190	0	0
ENSMUST00000071118.7	1030	981	49.3282	3.50205
ENSMUST00000069457.2	3005	2956	0	0
ENSMUST00000099427.3	3390	3341	0	0
ENSMUST00000073456.9	2700	2651	2976.5	78.1974
ENSMUST00000224980.2	2106	2057	66.0016	2.23468
ENSMUST00000225410.2	974	925	4683.45	352.631
ENSMUST00000182457.3	828	779	0.51619	0.0461497
ENSMUST00000203968.3	1353	1304	2.48381	0.132659
ENSMUST00000220767.2	1193	1144	0	0
ENSMUST00000222769.2	1406	1357	0	0
ENSMUST00000054730.10	3251	3202	473.424	10.2973
ENSMUST00000148779.2	613	564	37.2854	4.60421
ENSMUST00000155487.8	3832	3783	169.291	3.11669
ENSMUST00000220824.2	1973	1924	0	0
ENSMUST00000221601.2	2072	2023	0	0
ENSMUST00000221607.2	1728	1679	0	0
ENSMUST00000206324.3	2234	2185	0	0
ENSMUST00000058907.4	927	878	0	0
ENSMUST00000214214.2	4192	4143	1.01515	0.0170652
ENSMUST00000021787.7	3487	3438	0	0
ENSMUST00000110193.9	2863	2814	2.77295	0.06863
ENSMUST00000223869.2	2037	1988	0	0
ENSMUST00000223908.2	1112	1063	0	0
ENSMUST00000224319.2	2525	2476	0	0
ENSMUST00000224665.2	1958	1909	0	0
ENSMUST00000224700.2	573	524	0	0
ENSMUST00000224999.2	2058	2009	0	0
ENSMUST00000225180.2	1828	1779	0	0
ENSMUST00000224038.2	2340	2291	0	0
ENSMUST00000181176.3	1568	1519	1	0.0458499
ENSMUST00000224614.2	874	825	0	0
ENSMUST00000224849.2	386	337	0	0
ENSMUST00000225467.2	366	317	0	0
ENSMUST00000037372.8	3527	3478	0	0
ENSMUST00000220448.2	675	626	0	0
ENSMUST00000221280.2	579	530	0	0
ENSMUST00000221659.2	3551	3502	0	0
ENSMUST00000222273.2	458	409	0	0
ENSMUST00000222514.2	3520	3471	0	0
ENSMUST00000222559.2	839	790	0	0
ENSMUST00000223418.2	689	640	0	0
ENSMUST00000220741.2	444	395	0	0
ENSMUST00000223117.2	794	745	1	0.0934846
ENSMUST00000099425.3	1203	1154	0	0
ENSMUST00000067778.8	4038	3989	23.1381	0.403979
ENSMUST00000069958.15	3929	3880	0	0
ENSMUST00000110191.10	4352	4303	0	0
ENSMUST00000223570.2	335	286	0	0
ENSMUST00000225759.2	1366	1317	0	0
ENSMUST00000225996.2	334	285	0	0
ENSMUST00000224935.2	887	838	0	0
ENSMUST00000125510.3	2911	2862	16.7985	0.408787
ENSMUST00000126879.8	2909	2860	127.229	3.09825
ENSMUST00000130799.8	1580	1531	0	0
ENSMUST00000155732.2	453	404	2.57055	0.44314
ENSMUST00000222364.2	1815	1766	145.403	5.73427
ENSMUST00000220595.2	604	555	0	0
ENSMUST00000222524.2	502	453	0	0
ENSMUST00000222598.2	1198	1149	0	0
ENSMUST00000039340.15	1704	1655	0	0
ENSMUST00000091763.3	2122	2073	0	0
ENSMUST00000144820.3	1544	1495	0	0
ENSMUST00000221343.2	1325	1276	0	0
ENSMUST00000223286.2	1738	1689	0	0
ENSMUST00000223466.2	1175	1126	0	0
ENSMUST00000046951.10	1722	1673	459.04	19.1096
ENSMUST00000173238.8	1155	1106	59.7601	3.76316
ENSMUST00000174472.3	1757	1708	428.875	17.4879
ENSMUST00000174527.8	331	282	0	0
ENSMUST00000174551.8	3136	3087	320.233	7.22479
ENSMUST00000220945.2	364	315	0	0
ENSMUST00000222230.2	1660	1611	0	0
ENSMUST00000151029.3	2764	2715	15	0.384785
ENSMUST00000081471.3	171	122	0	0
ENSMUST00000021790.7	914	865	644	51.8521
ENSMUST00000065335.3	3433	3384	25.4984	0.524782
ENSMUST00000221268.2	1334	1285	0	0
ENSMUST00000222664.2	646	597	4.50161	0.525158
ENSMUST00000222772.2	1531	1482	0	0
ENSMUST00000181426.4	519	470	0	0
ENSMUST00000220469.2	478	429	0	0
ENSMUST00000072519.7	5464	5415	2777.93	35.7289
ENSMUST00000180626.2	2020	1971	0	0
ENSMUST00000180767.2	3748	3699	63.337	1.19253
ENSMUST00000181429.8	3113	3064	16.3504	0.371651
ENSMUST00000220751.2	1087	1038	0	0
ENSMUST00000221067.2	552	503	13.7635	1.90571
ENSMUST00000221595.3	580	531	42.5933	5.58654
ENSMUST00000221484.2	2638	2589	1	0.0269007
ENSMUST00000222966.2	1340	1291	0	0
ENSMUST00000223696.2	818	769	0	0
ENSMUST00000021757.5	2921	2872	10.8335	0.262712
ENSMUST00000221982.2	919	870	0	0
ENSMUST00000222135.2	1626	1577	0	0
ENSMUST00000223364.2	1566	1517	1.17049	0.0537377
ENSMUST00000058168.2	951	902	0	0
ENSMUST00000213848.2	4114	4065	0	0
ENSMUST00000215357.2	4285	4236	0	0
ENSMUST00000215806.2	4322	4273	0	0
ENSMUST00000021993.5	535	486	616.77	88.3859
ENSMUST00000174606.2	565	516	10.23	1.38077
ENSMUST00000099412.3	1652	1603	10.0045	0.43467
ENSMUST00000168767.9	2067	2018	26.7145	0.921982
ENSMUST00000079050.3	954	905	0	0
ENSMUST00000213326.2	3707	3658	0	0
ENSMUST00000213922.2	3930	3881	0	0
ENSMUST00000215207.2	3794	3745	0	0
ENSMUST00000215941.2	3597	3548	0	0
ENSMUST00000096006.3	1087	1038	0	0
ENSMUST00000215804.2	3963	3914	0	0
ENSMUST00000055298.6	1064	1015	0	0
ENSMUST00000216039.3	1389	1340	0	0
ENSMUST00000220690.2	1127	1078	5.00535	0.323379
ENSMUST00000021792.5	3385	3336	0	0
ENSMUST00000070193.14	2937	2888	0	0
ENSMUST00000165087.8	3562	3513	0	0
ENSMUST00000224423.2	888	839	0	0
ENSMUST00000224740.2	2354	2305	0	0
ENSMUST00000225084.2	3573	3524	0	0
ENSMUST00000225789.2	6815	6766	0	0
ENSMUST00000225906.2	514	465	0	0
ENSMUST00000021761.13	4204	4155	45.1474	0.756759
ENSMUST00000124052.3	1750	1701	291.753	11.9456
ENSMUST00000124794.2	439	390	1.39239	0.248652
ENSMUST00000139287.4	683	634	29.2468	3.21281
ENSMUST00000221464.2	1400	1351	626.259	32.2846
ENSMUST00000222544.2	4312	4263	0	0
ENSMUST00000223065.2	2046	1997	782.278	27.2822
ENSMUST00000022170.8	3089	3040	16.1661	0.370363
ENSMUST00000042084.13	3074	3025	0.00037617	8.66073e-06
ENSMUST00000159321.2	2542	2493	27.9537	0.780933
ENSMUST00000160139.8	843	794	0	0
ENSMUST00000160981.2	765	716	14.8556	1.44502
ENSMUST00000160989.8	2976	2927	21.0061	0.499826
ENSMUST00000161518.2	1463	1414	0	0
ENSMUST00000161639.8	3157	3108	164.129	3.67791
ENSMUST00000161825.8	4416	4367	95.2004	1.51828
ENSMUST00000161843.8	3701	3652	20.0298	0.38198
ENSMUST00000161913.8	1829	1780	0	0
ENSMUST00000161929.8	696	647	7.24574	0.779964
ENSMUST00000021991.11	1479	1430	347.73	16.9357
ENSMUST00000172597.8	808	759	0	0
ENSMUST00000172807.2	754	705	50.1947	4.95867
ENSMUST00000173062.2	222	173	1.04133	0.419217
ENSMUST00000173158.8	1415	1366	0	0
ENSMUST00000173407.8	1092	1043	3.06267	0.204509
ENSMUST00000173773.2	386	337	25.4402	5.2576
ENSMUST00000173891.8	397	348	0	0
ENSMUST00000173910.2	501	452	28.9659	4.46319
ENSMUST00000174011.8	2353	2304	75.4258	2.27999
ENSMUST00000174134.2	673	624	45.1786	5.04248
ENSMUST00000174339.2	452	403	19.5947	3.38633
ENSMUST00000223875.2	671	622	3.29681	0.369148
ENSMUST00000224085.2	784	735	10.0021	0.947767
ENSMUST00000110491.9	1674	1625	0	0
ENSMUST00000004453.9	1340	1291	0	0
ENSMUST00000136668.2	475	426	0	0
ENSMUST00000059216.5	1055	1006	0	0
ENSMUST00000022169.10	1905	1856	664.38	24.9307
ENSMUST00000222700.2	727	678	65.0327	6.68034
ENSMUST00000053293.14	2270	2221	30.9735	0.971265
ENSMUST00000099720.3	2182	2133	38.4928	1.25685
ENSMUST00000225545.2	4405	4356	28.6779	0.458517
