target_id	length	eff_length	est_counts	tpm
ENSMUST00000153487.2	641	592	6.99673	0.948249
ENSMUST00000175741.8	2337	2288	0.0591887	0.00207554
ENSMUST00000176374.2	671	622	1.58821	0.204864
ENSMUST00000176518.2	2501	2452	61.4684	2.01132
ENSMUST00000153273.3	9931	9882	0	0
ENSMUST00000059279.13	10977	10928	0	0
ENSMUST00000167262.2	4576	4527	0	0
ENSMUST00000021328.8	900	851	0	0
ENSMUST00000107014.8	802	753	0	0
ENSMUST00000140430.2	512	463	0	0
ENSMUST00000057870.4	1010	961	0	0
ENSMUST00000021329.14	3266	3217	2001.68	49.9221
ENSMUST00000107013.3	1044	995	7.34052	0.591906
ENSMUST00000145265.2	917	868	60.8702	5.62645
ENSMUST00000150442.2	440	391	3	0.615593
ENSMUST00000018630.3	4518	4469	11	0.197484
ENSMUST00000000127.6	3076	3027	634	16.8045
ENSMUST00000040443.11	688	639	18.6292	2.33906
ENSMUST00000103075.11	3766	3717	1419.84	30.6475
ENSMUST00000107009.8	1853	1804	0	0
ENSMUST00000127813.8	659	610	0	0
ENSMUST00000133774.4	823	774	6.00925	0.622914
ENSMUST00000140394.3	806	757	0	0
ENSMUST00000145126.8	3212	3163	17.3289	0.439563
ENSMUST00000146036.2	612	563	0	0
ENSMUST00000149642.3	278	229	0	0
ENSMUST00000150516.2	671	622	0	0
ENSMUST00000057921.10	2242	2193	194	7.09761
ENSMUST00000063347.12	2660	2611	0	0
ENSMUST00000153092.2	316	267	0	0
ENSMUST00000154089.2	334	285	0	0
ENSMUST00000093925.5	2460	2411	0	0
ENSMUST00000059448.8	2217	2168	0	0
ENSMUST00000107000.2	2225	2176	0	0
ENSMUST00000094536.10	3372	3323	19.4985	0.470782
ENSMUST00000101206.10	5864	5815	0	0
ENSMUST00000102743.10	8189	8140	2082.34	20.5247
ENSMUST00000108894.2	3475	3426	70.0284	1.63997
ENSMUST00000108895.8	1829	1780	12.8084	0.57733
ENSMUST00000136494.2	716	667	95.9443	11.541
ENSMUST00000139360.2	692	643	0	0
ENSMUST00000149372.2	4843	4794	2.51171	0.0420358
ENSMUST00000155132.8	628	579	0	0
ENSMUST00000207429.2	5164	5115	0	0
ENSMUST00000218995.2	2674	2625	0	0
ENSMUST00000220269.2	2797	2748	0	0
ENSMUST00000239168.2	7131	7082	1382.87	15.6666
ENSMUST00000064104.13	3069	3020	5283.8	140.375
ENSMUST00000123424.2	401	352	4.42673	1.009
ENSMUST00000135903.8	560	511	8.69079	1.36454
ENSMUST00000136059.8	801	752	0	0
ENSMUST00000153209.8	738	689	6.08283	0.708329
ENSMUST00000147847.2	563	514	1	0.156094
ENSMUST00000154044.2	928	879	0	0
ENSMUST00000018875.13	5625	5576	3227.19	46.4356
ENSMUST00000065692.14	3269	3220	382.403	9.52829
ENSMUST00000132178.3	3576	3527	1.60121	0.0364243
ENSMUST00000142680.2	686	637	1.08482	0.136637
ENSMUST00000176430.8	3596	3547	10.7157	0.242386
ENSMUST00000176523.2	2742	2693	0	0
ENSMUST00000176944.8	651	602	0	0
ENSMUST00000124351.2	279	230	0	0
ENSMUST00000127887.8	335	286	17.3847	4.87698
ENSMUST00000135853.2	349	300	0	0
ENSMUST00000141703.2	2389	2340	28.966	0.993165
ENSMUST00000144164.9	3431	3382	16.5499	0.39262
ENSMUST00000148070.8	1501	1452	5.24313	0.289716
ENSMUST00000020504.6	636	587	1848.12	252.605
ENSMUST00000117710.2	580	531	2.87901	0.435009
ENSMUST00000082430.11	1594	1545	3.187	0.165502
ENSMUST00000125094.9	829	780	3.813	0.392212
ENSMUST00000149324.3	693	644	0	0
ENSMUST00000021022.10	996	947	0	0
ENSMUST00000108140.10	3156	3107	0	0
ENSMUST00000164425.2	3481	3432	0	0
ENSMUST00000175848.8	3249	3200	0	0
ENSMUST00000052521.9	2610	2561	0	0
ENSMUST00000147301.2	2563	2514	0	0
ENSMUST00000037378.6	949	900	22.0453	1.96527
ENSMUST00000188702.2	564	515	3.95469	0.616104
ENSMUST00000021020.13	2311	2262	0	0
ENSMUST00000103209.10	3438	3389	0	0
ENSMUST00000108137.9	2451	2402	0	0
ENSMUST00000119346.2	1517	1468	0	0
ENSMUST00000138780.2	692	643	0	0
ENSMUST00000021018.11	2068	2019	883.037	35.0907
ENSMUST00000126134.2	848	799	13.7386	1.37957
ENSMUST00000133170.2	1260	1211	11.4274	0.757096
ENSMUST00000134185.8	881	832	77.692	7.49207
ENSMUST00000152405.2	649	600	1.10504	0.147766
ENSMUST00000100347.11	1362	1313	1.47192	0.0899433
ENSMUST00000106988.8	2202	2153	0	0
ENSMUST00000106989.3	2250	2201	0	0
ENSMUST00000106992.10	5253	5204	6.52808	0.100646
ENSMUST00000106993.10	1527	1478	0	0
ENSMUST00000126820.2	831	782	0	0
ENSMUST00000132245.8	293	244	0	0
ENSMUST00000132977.8	418	369	0	0
ENSMUST00000138384.8	701	652	0	0
ENSMUST00000144836.2	779	730	0	0
ENSMUST00000145227.8	600	551	0	0
ENSMUST00000146353.2	464	415	0	0
ENSMUST00000137561.2	466	417	0	0
ENSMUST00000092836.6	533	484	1	0.165769
ENSMUST00000001009.14	521	472	0	0
ENSMUST00000135654.2	534	485	0	0
ENSMUST00000139762.2	917	868	0	0
ENSMUST00000070832.3	434	385	0	0
ENSMUST00000018556.11	5061	5012	529.86	8.48202
ENSMUST00000069188.7	926	877	74.1609	6.7846
ENSMUST00000106971.2	5222	5173	83.2178	1.29069
ENSMUST00000106972.8	5427	5378	2102.08	31.3602
ENSMUST00000106977.8	5510	5461	20.0835	0.295064
ENSMUST00000134266.2	755	706	5.59335	0.635648
ENSMUST00000001002.8	5614	5565	546.056	7.87265
ENSMUST00000125602.2	357	308	0	0
ENSMUST00000125831.8	4067	4018	303.465	6.05964
ENSMUST00000127428.2	709	660	3.15036	0.382971
ENSMUST00000136572.2	522	473	4.42512	0.750608
ENSMUST00000135268.2	3036	2987	0	0
ENSMUST00000093923.9	5425	5376	942.579	14.0672
ENSMUST00000106961.2	1863	1814	12.1512	0.53744
ENSMUST00000106962.9	3160	3111	127.372	3.28491
ENSMUST00000127506.2	580	531	0	0
ENSMUST00000135303.2	486	437	1.89803	0.348474
ENSMUST00000021016.10	2759	2710	12.812	0.379311
ENSMUST00000108113.3	2376	2327	12.2687	0.423012
ENSMUST00000108114.9	2659	2610	14.9193	0.458624
ENSMUST00000135975.3	763	714	0	0
ENSMUST00000146786.8	671	622	0	0
ENSMUST00000049257.8	3194	3145	1357.23	34.6244
ENSMUST00000130982.2	553	504	6.76833	1.07746
ENSMUST00000018800.9	879	830	0	0
ENSMUST00000106956.10	900	851	0	0
ENSMUST00000106957.8	943	894	0	0
ENSMUST00000123074.8	677	628	32.1654	4.10939
ENSMUST00000130588.8	781	732	0	0
ENSMUST00000136244.2	486	437	0	0
ENSMUST00000153761.8	702	653	0	0
ENSMUST00000155271.2	3273	3224	6.83464	0.170086
ENSMUST00000148136.2	285	236	0	0
ENSMUST00000153087.2	730	681	0	0
ENSMUST00000021028.5	5784	5735	355.03	4.96685
ENSMUST00000127140.3	4375	4326	0	0
ENSMUST00000018482.13	2810	2761	180.719	5.25153
ENSMUST00000102730.9	2787	2738	634.226	18.5849
ENSMUST00000102731.8	2973	2924	0	0
ENSMUST00000108885.8	2686	2637	0	0
ENSMUST00000108886.8	2642	2593	1995.03	61.7301
ENSMUST00000108889.10	2834	2785	73.3588	2.11337
ENSMUST00000124304.2	1786	1737	0	0
ENSMUST00000126703.8	941	892	136.889	12.3127
ENSMUST00000132224.2	442	393	2.22865	0.454986
ENSMUST00000132776.2	347	298	2.54676	0.685678
ENSMUST00000151736.2	391	342	0	0
ENSMUST00000155316.2	878	829	15.9984	1.54836
ENSMUST00000148007.3	3613	3564	0	0
ENSMUST00000175713.2	407	358	0	0
ENSMUST00000212287.2	17665	17616	0	0
ENSMUST00000021029.6	1757	1708	0	0
ENSMUST00000136876.8	666	617	0	0
ENSMUST00000137086.8	1236	1187	1	0.0675925
ENSMUST00000154543.2	685	636	0	0
ENSMUST00000021030.8	1867	1818	159.814	7.05294
ENSMUST00000129012.2	440	391	2.77849	0.570139
ENSMUST00000132185.2	726	677	1.47306	0.174574
ENSMUST00000136214.8	2556	2507	122.494	3.92021
ENSMUST00000155460.2	1056	1007	41.464	3.30363
ENSMUST00000049714.15	3995	3946	79.6757	1.62001
ENSMUST00000092834.12	7115	7066	1407.2	15.9783
ENSMUST00000132887.2	578	529	0	0
ENSMUST00000138676.2	767	718	0	0
ENSMUST00000142966.2	618	569	0	0
ENSMUST00000148901.2	734	685	50.06	5.86339
ENSMUST00000183456.8	3990	3941	446.096	9.08178
ENSMUST00000183714.8	3651	3602	0	0
ENSMUST00000184239.8	1943	1894	19.705	0.834729
ENSMUST00000190120.2	3708	3659	93.5242	2.05074
ENSMUST00000018792.12	1571	1522	0	0
ENSMUST00000100705.11	1447	1398	342.752	19.6708
ENSMUST00000108101.8	1082	1033	326.485	25.3578
ENSMUST00000138208.2	710	661	0	0
ENSMUST00000164891.8	1454	1405	18.7638	1.0715
ENSMUST00000001631.7	2482	2433	3768.35	124.268
ENSMUST00000108622.8	2086	2037	943.105	37.1465
ENSMUST00000127238.2	2973	2924	490.438	13.4572
ENSMUST00000148037.2	878	829	243.106	23.5282
ENSMUST00000102727.3	2471	2422	3181.34	105.387
ENSMUST00000108883.10	2489	2440	7079.93	232.803
ENSMUST00000148298.2	2096	2047	46.7332	1.83171
ENSMUST00000018795.13	2151	2102	232.474	8.8734
ENSMUST00000125566.2	564	515	0	0
ENSMUST00000134994.2	743	694	8.99126	1.03947
ENSMUST00000141852.2	891	842	5.535	0.527418
ENSMUST00000156151.8	399	350	0	0
ENSMUST00000055040.13	1402	1353	636.376	37.7368
ENSMUST00000108880.2	1020	971	37.6239	3.1088
ENSMUST00000000608.8	4127	4078	1668	32.8169
ENSMUST00000018714.13	1485	1436	0	0
ENSMUST00000100969.9	1437	1388	5.78918	0.334639
ENSMUST00000102580.10	1640	1591	0	0
ENSMUST00000108621.9	1455	1406	0	0
ENSMUST00000128046.2	405	356	0	0
ENSMUST00000129234.8	2009	1960	0	0
ENSMUST00000137122.8	1532	1483	0	0
ENSMUST00000142121.2	672	623	3.21082	0.413502
ENSMUST00000144431.8	2223	2174	0	0
ENSMUST00000020502.9	1768	1719	1	0.0466738
ENSMUST00000069816.6	893	844	0	0
ENSMUST00000128244.8	1841	1792	0	0
ENSMUST00000039305.6	2429	2380	0	0
ENSMUST00000125560.2	1772	1723	0	0
ENSMUST00000142953.2	297	248	0	0
ENSMUST00000157010.2	1790	1741	0	0
ENSMUST00000020499.14	1950	1901	0	0
ENSMUST00000108867.2	1611	1562	0	0
ENSMUST00000108872.9	5264	5215	446.035	6.86221
ENSMUST00000147506.8	653	604	0	0
ENSMUST00000152336.2	460	411	0	0
ENSMUST00000068853.13	14528	14479	0	0
ENSMUST00000108864.2	14423	14374	0	0
ENSMUST00000020843.13	9026	8977	1366.63	12.2143
ENSMUST00000103201.8	9513	9464	45.5272	0.385962
ENSMUST00000130012.9	1058	1009	2.38963	0.190015
ENSMUST00000133811.3	889	840	0	0
ENSMUST00000136463.9	452	403	0	0
ENSMUST00000137500.9	431	382	8.88543	1.86623
ENSMUST00000183548.3	5199	5150	0	0
ENSMUST00000183887.2	684	635	8.56402	1.08206
ENSMUST00000184534.2	3412	3363	0	0
ENSMUST00000050771.8	1239	1190	0	0
ENSMUST00000018841.3	1822	1773	568.823	25.7405
ENSMUST00000127042.8	1009	960	22.8083	1.90621
ENSMUST00000141093.2	624	575	1.52807	0.213219
ENSMUST00000148434.2	1992	1943	3.84019	0.158573
ENSMUST00000018842.14	3846	3797	0	0
ENSMUST00000092827.3	382	333	0	0
ENSMUST00000176503.2	766	717	0	0
ENSMUST00000184646.3	1201	1152	0	0
ENSMUST00000150735.2	384	335	0	0
ENSMUST00000155046.2	428	379	0	0
ENSMUST00000018737.13	2300	2251	0	0
ENSMUST00000108858.8	2115	2066	5.60271	0.217579
ENSMUST00000123775.8	909	860	0	0
ENSMUST00000125787.2	907	858	0	0
ENSMUST00000130642.2	741	692	0	0
ENSMUST00000141530.2	640	591	0.397288	0.0539346
ENSMUST00000213866.2	1366	1317	0	0
ENSMUST00000214685.2	1269	1220	0	0
ENSMUST00000216313.2	1304	1255	0	0
ENSMUST00000018549.8	2477	2428	171.884	5.67983
ENSMUST00000139076.2	173	124	0	0
ENSMUST00000144104.2	549	500	1.123	0.180202
ENSMUST00000108857.2	541	492	339	55.282
ENSMUST00000138412.2	327	278	0	0
ENSMUST00000047560.8	1254	1205	235.993	15.7131
ENSMUST00000151496.2	942	893	20.0071	1.79755
ENSMUST00000126016.2	755	706	1	0.113643
ENSMUST00000018727.4	6703	6654	5692.68	68.6409
ENSMUST00000151790.2	592	543	81.7344	12.0769
ENSMUST00000127764.2	124	75	0	0
ENSMUST00000015107.13	3212	3163	129.183	3.27683
ENSMUST00000092537.10	2743	2694	219.437	6.53523
ENSMUST00000106939.9	5494	5445	26.3419	0.388149
ENSMUST00000106941.9	3699	3650	627.67	13.7971
ENSMUST00000123050.2	603	554	0	0
ENSMUST00000126054.8	428	379	0	0
ENSMUST00000126175.8	3086	3037	473.853	12.5184
ENSMUST00000134419.2	343	294	0	0
ENSMUST00000145048.8	2776	2727	139.533	4.10526
ENSMUST00000146910.2	1035	986	6.74748	0.549053
ENSMUST00000149459.8	425	376	0	0
ENSMUST00000152404.3	703	654	19.7133	2.41841
ENSMUST00000075603.5	2037	1988	0	0
ENSMUST00000102716.10	2390	2341	0	0
ENSMUST00000108853.8	1797	1748	0	0
ENSMUST00000152968.2	250	201	0	0
ENSMUST00000134285.2	500	451	0	0
ENSMUST00000037682.3	3302	3253	0	0
ENSMUST00000021038.5	3335	3286	0	0
ENSMUST00000100335.10	5795	5746	329.884	4.60622
ENSMUST00000126931.2	831	782	2.1348	0.219028
ENSMUST00000142905.2	570	521	0	0
ENSMUST00000151135.2	543	494	0	0
ENSMUST00000061837.11	5188	5139	640.06	9.99288
ENSMUST00000108617.10	4892	4843	1.3774e-08	2.28189e-10
ENSMUST00000129475.9	1850	1801	0	0
ENSMUST00000132183.2	675	626	28.8371	3.69595
ENSMUST00000133203.9	3938	3889	129.728	2.67637
ENSMUST00000143861.8	758	709	22.3981	2.53463
ENSMUST00000153041.3	752	703	8.60708	0.982312
ENSMUST00000175742.2	568	519	0	0
ENSMUST00000175761.2	734	685	8.60425	1.00779
ENSMUST00000176614.2	469	420	0	0
ENSMUST00000177138.8	4886	4837	13.7381	0.227877
ENSMUST00000177160.2	1438	1389	6.83638	0.394887
ENSMUST00000177476.8	4952	4903	4.19109	0.0685826
ENSMUST00000049995.10	3074	3025	0	0
ENSMUST00000100332.4	1289	1240	1.74157	0.112686
ENSMUST00000130685.2	507	458	0	0
ENSMUST00000138977.8	2979	2930	2	0.054766
ENSMUST00000151305.2	577	528	0.258427	0.0392693
ENSMUST00000153672.2	1615	1566	0	0
ENSMUST00000155987.2	272	223	0	0
ENSMUST00000057884.6	1220	1171	576.28	39.4844
ENSMUST00000072581.9	1311	1262	6.95624	0.442246
ENSMUST00000116358.8	1159	1110	547.158	39.5493
ENSMUST00000124596.2	534	485	44.0342	7.28446
ENSMUST00000134581.2	431	382	25.5725	5.37104
ENSMUST00000066391.14	3898	3849	71.0007	1.48001
ENSMUST00000081318.13	3969	3920	0.139067	0.00284634
ENSMUST00000101655.10	3888	3839	46.4197	0.970137
ENSMUST00000118627.2	831	782	11.6176	1.19196
ENSMUST00000126746.9	2596	2547	56.245	1.77176
ENSMUST00000132893.8	2500	2451	0	0
ENSMUST00000133882.2	447	398	9.22428	1.85951
ENSMUST00000137633.8	2969	2920	64.835	1.78146
ENSMUST00000138126.8	2916	2867	0	0
ENSMUST00000140846.9	3604	3555	67.4921	1.52322
ENSMUST00000141422.8	457	408	0	0
ENSMUST00000142315.8	914	865	6.37798	0.591584
ENSMUST00000143442.2	490	441	1.27485	0.231937
ENSMUST00000144359.8	3706	3657	166.415	3.65104
ENSMUST00000144447.8	3792	3743	352.509	7.55613
ENSMUST00000144778.8	4289	4240	0	0
ENSMUST00000146888.2	733	684	41.6873	4.88986
ENSMUST00000153425.9	3759	3710	2.42723	0.0524911
ENSMUST00000155763.8	455	406	0	0
ENSMUST00000156655.8	342	293	0	0
ENSMUST00000131021.2	324	275	15.0933	4.40352
ENSMUST00000036315.16	5546	5497	0	0
ENSMUST00000094179.11	5399	5350	0.000150219	2.25279e-06
ENSMUST00000125292.2	287	238	0	0
ENSMUST00000151045.3	5361	5312	0.99985	0.0151017
ENSMUST00000173531.2	531	482	0	0
ENSMUST00000020741.12	1546	1497	1021.42	54.7435
ENSMUST00000125424.2	2093	2044	5.25404	0.206235
ENSMUST00000132159.2	350	301	0	0
ENSMUST00000139430.2	608	559	68.6921	9.85925
ENSMUST00000142605.8	520	471	19.8737	3.38538
ENSMUST00000159304.8	332	283	0	0
ENSMUST00000166162.8	488	439	0	0
ENSMUST00000089485.6	4033	3984	0	0
ENSMUST00000100330.10	11855	11806	866.653	5.88967
ENSMUST00000124367.2	2331	2282	13.3874	0.470683
ENSMUST00000146162.8	3811	3762	0	0
ENSMUST00000147975.2	3287	3238	3.85316	0.0954748
ENSMUST00000167695.2	668	619	1.36863	0.177396
ENSMUST00000168598.8	638	589	3.09058	0.420992
ENSMUST00000207807.2	456	407	6.54772	1.29076
ENSMUST00000146218.2	651	602	4	0.533105
ENSMUST00000018547.9	2478	2429	167.752	5.54103
ENSMUST00000100686.10	2275	2226	302.39	10.8991
ENSMUST00000108081.9	3034	2985	88.6928	2.38393
ENSMUST00000132098.2	552	503	29.5036	4.70605
ENSMUST00000134043.2	324	275	0	0
ENSMUST00000154915.9	2528	2479	607.208	19.6522
ENSMUST00000165459.2	412	363	5.25944	1.16247
ENSMUST00000166425.2	386	337	0	0
ENSMUST00000167429.2	1205	1156	16.6794	1.15763
ENSMUST00000168267.2	385	336	0	0
ENSMUST00000168434.8	3056	3007	0	0
ENSMUST00000170741.2	557	508	0	0
ENSMUST00000172405.8	2950	2901	578.514	15.9998
ENSMUST00000067058.3	2675	2626	55.4593	1.69445
ENSMUST00000108080.3	1728	1679	28.5407	1.36384
ENSMUST00000019734.11	2741	2692	0	0
ENSMUST00000143251.8	816	767	0	0
ENSMUST00000146607.2	505	456	0	0
ENSMUST00000150563.3	967	918	0	0
ENSMUST00000183493.8	886	837	0	0
ENSMUST00000184086.8	1130	1081	0	0
ENSMUST00000184269.3	771	722	0	0
ENSMUST00000130673.2	529	480	0	0
ENSMUST00000152925.2	1242	1193	0	0
ENSMUST00000020831.13	2557	2508	779.562	24.9386
ENSMUST00000108850.2	1765	1716	10.5626	0.493859
ENSMUST00000129596.2	660	611	13.1254	1.72354
ENSMUST00000130596.2	759	710	10.7501	1.2148
ENSMUST00000020830.14	4839	4790	26.3499	0.44136
ENSMUST00000108848.2	627	578	0	0
ENSMUST00000108849.8	4827	4778	583.645	9.80057
ENSMUST00000128971.2	1258	1209	5.0052	0.332157
ENSMUST00000128521.2	821	772	0	0
ENSMUST00000142486.2	1186	1137	0	0
ENSMUST00000020837.7	1669	1620	8.20366	0.406295
ENSMUST00000093969.11	4091	4042	141.351	2.80576
ENSMUST00000123515.2	748	699	0	0
ENSMUST00000124152.8	3644	3595	54.7403	1.22168
ENSMUST00000124475.2	416	367	2.61362	0.57138
ENSMUST00000141173.2	3651	3602	61.2387	1.36405
ENSMUST00000141705.8	5360	5311	5.83677	0.0881749
ENSMUST00000103195.5	998	949	71.7915	6.06954
ENSMUST00000127838.2	516	467	0	0
ENSMUST00000136656.8	725	676	2.69979	0.320429
ENSMUST00000144552.8	738	689	12.5689	1.46362
ENSMUST00000156046.2	761	712	4.47297	0.50404
ENSMUST00000066987.14	4715	4666	560.978	9.64607
ENSMUST00000108846.2	1745	1696	43.0218	2.03522
ENSMUST00000143009.2	1548	1499	0	0
ENSMUST00000020826.6	1151	1102	427	31.0882
ENSMUST00000103194.10	1256	1207	0	0
ENSMUST00000108076.3	732	683	0	0
ENSMUST00000127827.2	516	467	0	0
ENSMUST00000138331.2	443	394	0	0
ENSMUST00000139416.2	435	386	0	0
ENSMUST00000150596.8	692	643	0	0
ENSMUST00000036917.3	1904	1855	0	0
ENSMUST00000108845.3	354	305	0	0
ENSMUST00000160392.9	1806	1757	0	0
ENSMUST00000001963.14	4906	4857	23.8267	0.393591
ENSMUST00000001964.8	2418	2369	0	0
ENSMUST00000132280.8	3649	3600	18.6975	0.416705
ENSMUST00000151657.2	695	646	3.47579	0.431689
ENSMUST00000132323.2	719	670	0	0
ENSMUST00000190995.2	2214	2165	0	0
ENSMUST00000071487.13	6614	6565	83.166	1.01639
ENSMUST00000140500.2	747	698	7.81336	0.898114
ENSMUST00000178636.2	6617	6568	4421.9	54.0163
ENSMUST00000000821.15	3362	3313	146.558	3.54926
ENSMUST00000108075.9	7053	7004	635.105	7.27525
ENSMUST00000172515.2	486	437	0	0
ENSMUST00000172595.2	457	408	0	0
ENSMUST00000172950.2	361	312	1.30972	0.336801
ENSMUST00000173156.2	664	615	11.0274	1.43863
ENSMUST00000173271.8	372	323	0	0
ENSMUST00000174602.2	772	723	0	0
ENSMUST00000174809.2	566	517	0	0
ENSMUST00000137124.3	933	884	0	0
ENSMUST00000218429.2	1462	1413	0	0
ENSMUST00000219877.2	1160	1111	0	0
ENSMUST00000001965.14	3368	3319	1	0.0241736
ENSMUST00000106903.8	2816	2767	0	0
ENSMUST00000140695.2	633	584	0	0
ENSMUST00000145539.2	2959	2910	0	0
ENSMUST00000043419.10	1437	1388	162.286	9.38084
ENSMUST00000070996.11	1373	1324	0	0
ENSMUST00000071026.10	1286	1237	54.0307	3.50445
ENSMUST00000108607.8	852	803	0	0
ENSMUST00000108608.8	775	726	1737.32	191.996
ENSMUST00000108609.8	849	800	72.0439	7.2253
ENSMUST00000108610.8	1409	1360	289.453	17.0761
ENSMUST00000108611.8	1353	1304	0	0
ENSMUST00000108612.8	1259	1210	1241.03	82.2896
ENSMUST00000108613.10	1343	1294	8365.31	518.677
ENSMUST00000152589.2	669	620	0	0
ENSMUST00000153652.8	840	791	93.2834	9.46187
ENSMUST00000164359.8	1281	1232	895.248	58.3018
ENSMUST00000020822.12	2035	1986	942.223	38.0648
ENSMUST00000108843.8	2099	2050	0	0
ENSMUST00000133923.2	231	182	0	0
ENSMUST00000134896.2	750	701	8.7769	1.00455
ENSMUST00000058438.9	5750	5701	2819	39.6728
ENSMUST00000106891.2	1135	1086	0	0
ENSMUST00000018623.4	966	917	0	0
ENSMUST00000100681.8	687	638	0	0
ENSMUST00000135857.2	397	348	0	0
ENSMUST00000140736.2	644	595	0	0
ENSMUST00000002048.8	1383	1334	151	9.08176
ENSMUST00000020734.11	3565	3516	716.279	16.3449
ENSMUST00000110048.8	3712	3663	398.153	8.72091
ENSMUST00000110049.8	3614	3565	474.736	10.6842
ENSMUST00000120721.9	2952	2903	265.522	7.33842
ENSMUST00000125224.8	2546	2497	4.21487	0.13543
ENSMUST00000125637.8	869	820	49.3167	4.82535
ENSMUST00000127950.8	813	764	6.84505	0.71884
ENSMUST00000131693.2	405	356	1.42513	0.321185
ENSMUST00000132425.8	301	252	0	0
ENSMUST00000135223.2	718	669	54.9702	6.59251
ENSMUST00000143770.2	437	388	10.4987	2.17097
ENSMUST00000147534.2	297	248	13.213	4.27463
ENSMUST00000179770.8	3676	3627	5.75177e-06	1.27234e-07
ENSMUST00000018625.10	6463	6414	1268.41	15.8665
ENSMUST00000002044.10	3450	3401	1668.89	39.3705
ENSMUST00000124449.2	520	471	5.74284	0.978261
ENSMUST00000129793.2	698	649	50.3644	6.22627
ENSMUST00000140380.2	645	596	1	0.134618
ENSMUST00000136454.2	635	586	5	0.684576
ENSMUST00000206972.2	447	398	0	0
ENSMUST00000018698.12	1673	1624	0	0
ENSMUST00000108601.3	1351	1302	0	0
ENSMUST00000130377.2	489	440	0	0
ENSMUST00000148395.2	679	630	0	0
ENSMUST00000149194.8	1235	1186	0	0
ENSMUST00000045923.10	2950	2901	8728.21	241.394
ENSMUST00000064545.11	798	749	3951.51	423.283
ENSMUST00000106875.2	936	887	185.409	16.7709
ENSMUST00000138094.2	908	859	7345.69	686.102
ENSMUST00000020835.16	2899	2850	708.973	19.9588
ENSMUST00000127717.2	767	718	24.0271	2.68489
ENSMUST00000057089.13	3118	3069	436.572	11.4132
ENSMUST00000093402.12	3173	3124	60.7211	1.55947
ENSMUST00000094471.10	2930	2881	404.728	11.2712
ENSMUST00000101644.10	1853	1804	6.8561e-05	3.04922e-06
ENSMUST00000110043.8	3702	3653	72.8673	1.60041
ENSMUST00000123983.8	1249	1200	14.7225	0.984348
ENSMUST00000134089.8	1904	1855	36.0497	1.55922
ENSMUST00000136285.2	652	603	0	0
ENSMUST00000142561.2	798	749	29.7467	3.18644
ENSMUST00000144396.8	844	795	12.8376	1.29558
ENSMUST00000153603.8	456	407	0	0
ENSMUST00000154319.2	495	446	3.99641	0.718926
ENSMUST00000007444.14	2099	2050	646.167	25.2895
ENSMUST00000103072.10	1517	1468	114.383	6.25151
ENSMUST00000106867.2	3386	3337	13.5191	0.325043
ENSMUST00000122989.2	2083	2034	133.435	5.2634
ENSMUST00000152008.2	708	659	2.87325	0.349814
ENSMUST00000155332.2	2954	2905	15.7674	0.435476
ENSMUST00000018710.13	2524	2475	0	0
ENSMUST00000135437.3	626	577	0	0
ENSMUST00000141837.9	1776	1727	0	0
ENSMUST00000142500.8	408	359	0	0
ENSMUST00000152487.8	735	686	0	0
ENSMUST00000178363.8	679	630	0	0
ENSMUST00000178809.8	3193	3144	0	0
ENSMUST00000179298.3	787	738	0	0
ENSMUST00000152576.2	873	824	8.18838	0.797296
ENSMUST00000018713.13	1335	1286	0	0
ENSMUST00000060651.6	835	786	0	0
ENSMUST00000108596.8	664	615	0	0
ENSMUST00000108597.8	913	864	0	0
ENSMUST00000151515.2	373	324	0	0
ENSMUST00000035604.13	4922	4873	17.8709	0.294238
ENSMUST00000102711.9	4919	4870	362.323	5.96919
ENSMUST00000134733.2	627	578	0	0
ENSMUST00000134953.2	601	552	0	0
ENSMUST00000172035.8	6213	6164	584.807	7.612
ENSMUST00000129126.2	503	454	1	0.176723
ENSMUST00000002043.10	5193	5144	1089.08	16.9867
ENSMUST00000106865.8	704	655	144.283	17.6736
ENSMUST00000125383.8	1003	954	88.4742	7.44076
ENSMUST00000137915.2	462	413	0	0
ENSMUST00000153982.2	922	873	5.08434	0.467271
ENSMUST00000020820.2	722	673	243.157	28.9881
ENSMUST00000133038.8	525	476	31.3334	5.28141
ENSMUST00000140997.2	484	435	3.50998	0.647387
ENSMUST00000045153.11	2573	2524	890.796	28.3164
ENSMUST00000093399.11	1098	1049	0	0
ENSMUST00000130747.2	631	582	0	0
ENSMUST00000136474.2	617	568	0	0
ENSMUST00000136536.8	920	871	63.1155	5.81389
ENSMUST00000138907.8	668	619	41.9865	5.44212
ENSMUST00000139139.2	897	848	3.71582	0.351567
ENSMUST00000142961.2	536	487	31.9486	5.26347
ENSMUST00000149253.2	466	417	21.1351	4.06646
ENSMUST00000153733.2	2168	2119	28.1047	1.06414
ENSMUST00000035266.11	2022	1973	964.477	39.2206
ENSMUST00000094169.11	1767	1718	402.262	18.786
