target_id	length	eff_length	est_counts	tpm
ENSMUST00000143228.8	2769	2720	10.7052	0.322033
ENSMUST00000147874.8	513	464	0.378195	0.0666919
ENSMUST00000150736.8	631	582	0	0
ENSMUST00000154701.2	489	440	3.70065	0.688178
ENSMUST00000207272.2	392	343	6.79491	1.62093
ENSMUST00000081911.12	5817	5768	4	0.0567428
ENSMUST00000108684.8	6062	6013	0	0
ENSMUST00000180845.8	5991	5942	0	0
ENSMUST00000181027.2	668	619	0	0
ENSMUST00000026133.15	1861	1812	3.01871	0.136314
ENSMUST00000133908.2	372	323	0	0
ENSMUST00000139706.2	605	556	0	0
ENSMUST00000141254.8	840	791	0	0
ENSMUST00000151876.8	542	493	0	0
ENSMUST00000170556.8	2914	2865	2.00133	0.0571571
ENSMUST00000133940.2	575	526	1	0.155557
ENSMUST00000050207.10	1309	1260	4.51852	0.293428
ENSMUST00000131601.2	894	845	27.4507	2.65811
ENSMUST00000136996.2	810	761	17.0487	1.83309
ENSMUST00000026134.3	931	882	0	0
ENSMUST00000145047.2	471	422	0	0
ENSMUST00000239158.2	2080	2031	0	0
ENSMUST00000126642.2	1044	995	0	0
ENSMUST00000020608.3	7102	7053	4630.8	53.7227
ENSMUST00000142939.2	566	517	86.9706	13.7644
ENSMUST00000078264.2	936	887	0	0
ENSMUST00000021050.14	1785	1736	5.86486	0.276429
ENSMUST00000134118.2	601	552	0.135135	0.0200311
ENSMUST00000140556.2	984	935	0	0
ENSMUST00000075844.4	936	887	0	0
ENSMUST00000017839.3	1984	1935	116	4.90515
ENSMUST00000134909.2	333	284	0	0
ENSMUST00000055439.4	1433	1384	2	0.118241
ENSMUST00000106177.8	2212	2163	0	0
ENSMUST00000106178.9	2012	1963	0	0
ENSMUST00000150458.2	728	679	0	0
ENSMUST00000151998.2	2659	2610	1	0.0313498
ENSMUST00000037324.12	1440	1391	1959.41	115.259
ENSMUST00000093121.13	353	304	6.13882	1.65229
ENSMUST00000109072.2	1754	1705	110.724	5.31365
ENSMUST00000116595.3	667	618	87.625	11.6015
ENSMUST00000147684.8	642	593	0	0
ENSMUST00000166537.8	370	321	30.1027	7.67319
ENSMUST00000143016.2	494	445	16.8111	3.09109
ENSMUST00000086844.10	2471	2422	33155.5	1120.1
ENSMUST00000109071.3	2059	2010	8870.81	361.113
ENSMUST00000238914.2	813	764	157.671	16.8863
ENSMUST00000150973.2	2984	2935	84.9074	2.36708
ENSMUST00000021288.10	4462	4413	0	0
ENSMUST00000108677.2	4447	4398	0	0
ENSMUST00000129961.2	1600	1551	0	0
ENSMUST00000152120.2	642	593	0	0
ENSMUST00000021287.12	2199	2150	0	0
ENSMUST00000123900.2	629	580	0	0
ENSMUST00000126766.2	1195	1146	0	0
ENSMUST00000142929.2	637	588	0	0
ENSMUST00000020673.3	891	842	95.1655	9.2479
ENSMUST00000102758.8	2022	1973	1074.5	44.5611
ENSMUST00000125694.8	951	902	9.10076	0.825557
ENSMUST00000153339.2	637	588	27.2314	3.78938
ENSMUST00000157052.2	600	551	0	0
ENSMUST00000036952.5	2467	2418	944.541	31.9625
ENSMUST00000109057.8	2472	2423	553.551	18.693
ENSMUST00000136303.2	368	319	0	0
ENSMUST00000153855.2	1373	1324	6.90862	0.426952
ENSMUST00000021285.14	4394	4345	108.196	2.0375
ENSMUST00000021286.11	1638	1589	56.0522	2.88632
ENSMUST00000108675.2	1497	1448	38.5258	2.177
ENSMUST00000129992.8	552	503	106.287	17.2897
ENSMUST00000142649.2	717	668	1.74368	0.213583
ENSMUST00000148642.8	678	629	0	0
ENSMUST00000152781.3	3417	3368	0	0
ENSMUST00000036796.8	4380	4331	0	0
ENSMUST00000137096.2	1179	1130	0	0
ENSMUST00000021284.4	5738	5689	4	0.0575307
ENSMUST00000108674.9	5874	5825	0	0
ENSMUST00000135141.2	944	895	0	0
ENSMUST00000151817.2	407	358	0	0
ENSMUST00000021283.8	4370	4321	6955.61	131.712
ENSMUST00000126876.8	2625	2576	11.8011	0.374845
ENSMUST00000141716.2	676	627	113.245	14.7784
ENSMUST00000154220.8	815	766	90.7036	9.68883
ENSMUST00000155887.2	1793	1744	620.78	29.1251
ENSMUST00000020630.8	4618	4569	1801.73	32.2659
ENSMUST00000139322.8	630	581	170.1	23.9554
ENSMUST00000151854.2	3075	3026	757.171	20.4739
ENSMUST00000018383.10	1267	1218	246.194	16.5389
ENSMUST00000141585.2	375	326	5.80566	1.45717
ENSMUST00000060945.12	10099	10050	2387.74	19.44
ENSMUST00000129019.2	933	884	86.6394	8.01935
ENSMUST00000130152.2	429	380	0.000165675	3.56738e-05
ENSMUST00000136470.2	600	551	114.144	16.9503
ENSMUST00000139054.2	3818	3769	20.8138	0.451856
ENSMUST00000152616.3	476	427	16.3816	3.13908
ENSMUST00000153821.2	464	415	68.8962	13.5839
ENSMUST00000154499.2	687	638	22.4398	2.87789
ENSMUST00000036045.6	531	482	0	0
ENSMUST00000061326.5	1521	1472	3.2517	0.18075
ENSMUST00000109019.8	504	455	19.6135	3.52711
ENSMUST00000109021.4	405	356	366.119	84.1488
ENSMUST00000156503.2	375	326	183.016	45.9353
ENSMUST00000060441.7	3237	3188	0.00194663	4.99621e-05
ENSMUST00000102613.8	3225	3176	0.137007	0.0035297
ENSMUST00000126069.2	633	584	1	0.140108
ENSMUST00000131669.2	440	391	0	0
ENSMUST00000153671.8	3214	3165	6.86105	0.177375
ENSMUST00000018382.7	1793	1744	2.47201	0.115979
ENSMUST00000145369.2	382	333	0.527994	0.129736
ENSMUST00000156037.2	429	380	0	0
ENSMUST00000084653.4	2307	2258	0	0
ENSMUST00000053211.8	2060	2011	0	0
ENSMUST00000148019.2	1335	1286	0	0
ENSMUST00000063006.12	1029	980	0	0
ENSMUST00000102612.2	785	736	0	0
ENSMUST00000154294.8	1384	1335	0	0
ENSMUST00000018531.12	2630	2581	0	0
ENSMUST00000093114.5	2886	2837	0	0
ENSMUST00000109010.3	2893	2844	0	0
ENSMUST00000109013.9	3312	3263	0	0
ENSMUST00000146001.8	4548	4499	0	0
ENSMUST00000155297.2	267	218	0	0
ENSMUST00000141032.2	378	329	0	0
ENSMUST00000104955.4	3702	3653	0	0
ENSMUST00000017831.16	3029	2980	612.893	16.8284
ENSMUST00000055056.16	4260	4211	0	0
ENSMUST00000077451.14	3297	3248	0	0
ENSMUST00000092857.13	3687	3638	92.6719	2.0843
ENSMUST00000134148.2	1326	1277	12.3651	0.792287
ENSMUST00000134894.2	2188	2139	145.147	5.55229
ENSMUST00000135947.2	2192	2143	0	0
ENSMUST00000151518.2	759	710	19.8199	2.28412
ENSMUST00000154362.8	2954	2905	56.7833	1.59937
ENSMUST00000236882.2	1347	1298	19.3201	1.21789
ENSMUST00000237515.2	825	776	0	0
ENSMUST00000017836.8	3736	3687	2.00306	0.0444526
ENSMUST00000138846.2	827	778	0	0
ENSMUST00000157016.2	752	703	0	0
ENSMUST00000103225.11	4554	4505	147.341	2.67612
ENSMUST00000134274.2	723	674	4.20204	0.510125
ENSMUST00000149614.2	478	429	2.52527	0.481644
ENSMUST00000179332.8	4536	4487	3.83372e-08	6.99101e-10
ENSMUST00000006754.14	3213	3164	291.764	7.5452
ENSMUST00000079589.11	3286	3237	0.288771	0.00729939
ENSMUST00000107115.8	3199	3150	112.669	2.92665
ENSMUST00000107117.9	3258	3209	435.785	11.1116
ENSMUST00000107119.9	3013	2964	950.861	26.2491
ENSMUST00000107123.10	2759	2710	1811.14	54.6839
ENSMUST00000128016.2	1062	1013	5.15866	0.41668
ENSMUST00000146896.9	723	674	0	0
ENSMUST00000173870.8	2936	2887	64.6615	1.83263
ENSMUST00000174302.8	4692	4643	0.0296283	0.000522136
ENSMUST00000174400.2	668	619	25.9289	3.42743
ENSMUST00000174726.2	480	431	0	0
ENSMUST00000178839.8	4580	4531	879.392	15.8805
ENSMUST00000026135.15	1820	1771	789.447	36.4737
ENSMUST00000103016.8	1689	1640	5.77485	0.28812
ENSMUST00000106158.9	1690	1641	132.697	6.61652
ENSMUST00000106159.10	1615	1566	329.543	17.2185
ENSMUST00000106160.9	1550	1501	0	0
ENSMUST00000127269.8	408	359	0	0
ENSMUST00000129644.9	185	136	0	0
ENSMUST00000131727.9	694	645	0	0
ENSMUST00000135346.8	920	871	0	0
ENSMUST00000143844.9	636	587	8.16198	1.13771
ENSMUST00000149389.8	1030	981	12.6089	1.05168
ENSMUST00000151160.8	820	771	0	0
ENSMUST00000151531.2	520	471	45.8304	7.96174
ENSMUST00000152990.2	468	419	117.777	22.9997
ENSMUST00000153346.8	489	440	0	0
ENSMUST00000166838.8	870	821	9.4539	0.942201
ENSMUST00000167678.2	659	610	0	0
ENSMUST00000168097.8	624	575	0	0
ENSMUST00000168510.2	408	359	0	0
ENSMUST00000168714.9	540	491	0	0
ENSMUST00000168947.2	395	346	0	0
ENSMUST00000169964.2	505	456	0	0
ENSMUST00000171700.2	2061	2012	23.4438	0.953402
ENSMUST00000172392.2	491	442	34.2754	6.34506
ENSMUST00000163273.2	357	308	0	0
ENSMUST00000108987.8	4436	4387	18.3487	0.342226
ENSMUST00000117061.8	4563	4514	0	0
ENSMUST00000120878.9	1806	1757	8.65133	0.40289
ENSMUST00000121334.8	2801	2752	0	0
ENSMUST00000142800.2	500	451	0	0
ENSMUST00000145927.2	737	688	0	0
ENSMUST00000147912.2	1742	1693	0	0
ENSMUST00000153461.2	1428	1379	0	0
ENSMUST00000155165.2	1359	1310	0	0
ENSMUST00000026137.8	692	643	5.81185	0.73957
ENSMUST00000055424.13	606	557	537.368	78.9391
ENSMUST00000106154.8	873	824	61.0188	6.05916
ENSMUST00000106155.4	700	651	0	0
ENSMUST00000128543.2	758	709	8.80185	1.01579
ENSMUST00000026139.14	2492	2443	260.216	8.71539
ENSMUST00000145781.8	2390	2341	162.627	5.68415
ENSMUST00000150225.2	1139	1090	124.387	9.33736
ENSMUST00000151852.2	704	655	11.5837	1.44704
ENSMUST00000155187.2	898	849	24.1865	2.33099
ENSMUST00000006749.10	4545	4496	139	2.52967
ENSMUST00000128405.2	495	446	0	0
ENSMUST00000145636.8	356	307	0	0
ENSMUST00000149993.2	357	308	0	0
ENSMUST00000151050.2	218	169	0	0
ENSMUST00000126237.2	679	630	0	0
ENSMUST00000018156.12	1076	1027	12.6266	1.00599
ENSMUST00000134322.2	717	668	10.3551	1.26839
ENSMUST00000142229.2	589	540	0.0183019	0.00277318
ENSMUST00000026144.5	892	843	14.0867	1.36728
ENSMUST00000106148.10	830	781	26.474	2.77361
ENSMUST00000122883.2	914	865	10.6286	1.0054
ENSMUST00000125242.8	910	861	26.8106	2.54788
ENSMUST00000026148.9	1110	1061	0	0
ENSMUST00000149450.2	637	588	0	0
ENSMUST00000154479.2	513	464	0	0
ENSMUST00000154565.2	461	412	0	0
ENSMUST00000105046.4	1626	1577	33.8791	1.75783
ENSMUST00000178955.2	120	71	35.4108	40.8088
ENSMUST00000057330.15	2290	2241	0	0
ENSMUST00000118353.9	2178	2129	0	0
ENSMUST00000120613.9	3161	3112	11.9505	0.314212
ENSMUST00000130037.2	799	750	0	0
ENSMUST00000132496.3	720	671	0	0
ENSMUST00000132653.2	770	721	0.231255	0.0262441
ENSMUST00000140359.3	609	560	0	0
ENSMUST00000173744.8	2257	2208	0	0
ENSMUST00000018887.15	7667	7618	20.0634	0.215496
ENSMUST00000092984.6	7759	7710	2.64045e-05	2.8022e-07
ENSMUST00000102611.10	7791	7742	2.4697e-07	2.61015e-09
ENSMUST00000108673.8	1315	1266	0	0
ENSMUST00000124006.2	558	509	2.66536	0.428463
ENSMUST00000139059.2	1811	1762	0	0
ENSMUST00000141558.2	334	285	0	0
ENSMUST00000143032.2	376	327	0	0
ENSMUST00000145408.2	278	229	0.396887	0.14181
ENSMUST00000155765.2	2906	2857	0	0
ENSMUST00000026156.8	2118	2069	349.59	13.8253
ENSMUST00000123273.2	2467	2418	85.41	2.8902
ENSMUST00000000889.7	590	541	4	0.604976
ENSMUST00000127858.2	541	492	0	0
ENSMUST00000140684.8	530	481	0	0
ENSMUST00000150568.8	605	556	0	0
ENSMUST00000020650.2	1205	1156	1	0.0707812
ENSMUST00000017567.14	2245	2196	3185.94	118.708
ENSMUST00000053740.15	1562	1513	607.721	32.8656
ENSMUST00000108216.8	2152	2103	54.97	2.13876
ENSMUST00000123726.2	3279	3230	106.14	2.68876
ENSMUST00000153824.8	720	671	28.1268	3.42984
ENSMUST00000165565.8	2311	2262	85.2743	3.08462
ENSMUST00000178665.8	2898	2849	55.4139	1.59148
ENSMUST00000188489.7	2898	2849	55.4139	1.59148
ENSMUST00000006750.8	2046	1997	1.04579e-06	4.28491e-08
ENSMUST00000107102.8	1837	1788	0.000488643	2.23614e-05
ENSMUST00000107103.8	1822	1773	6.54778	0.302177
ENSMUST00000107105.9	1861	1812	0	0
ENSMUST00000128331.2	635	586	0	0
ENSMUST00000131219.2	462	413	0	0
ENSMUST00000132876.2	313	264	0	0
ENSMUST00000142157.8	866	817	0	0
ENSMUST00000146330.8	1878	1829	14.4517	0.64652
ENSMUST00000150982.8	1017	968	0	0
ENSMUST00000018880.14	2382	2333	912.426	32.0006
ENSMUST00000101017.9	1646	1597	21.1247	1.08233
ENSMUST00000108672.2	1653	1604	13.5163	0.68949
ENSMUST00000127469.2	567	518	18.1956	2.87417
ENSMUST00000143899.2	1059	1010	138.743	11.24
ENSMUST00000144300.8	754	705	0	0
ENSMUST00000065213.5	3463	3414	0	0
ENSMUST00000073471.13	526	477	11020.3	1890.39
ENSMUST00000101014.9	657	608	0	0
ENSMUST00000128952.8	500	451	98.1294	17.8032
ENSMUST00000134403.2	636	587	23.9216	3.33448
ENSMUST00000138973.2	490	441	5.61642	1.04207
ENSMUST00000167436.3	606	557	0	0
ENSMUST00000038932.14	1078	1029	0	0
ENSMUST00000125134.2	646	597	0	0
ENSMUST00000130271.8	1131	1082	0	0
ENSMUST00000156828.2	808	759	0	0
ENSMUST00000100134.10	1925	1876	272.815	11.899
ENSMUST00000116305.8	1827	1778	455.368	20.9559
ENSMUST00000132422.2	798	749	61.3375	6.7007
ENSMUST00000144519.2	521	472	42.5533	7.37678
ENSMUST00000153678.8	1617	1568	0.835789	0.043614
ENSMUST00000156723.2	567	518	50.134	7.91914
ENSMUST00000172809.2	2000	1951	147.957	6.20517
ENSMUST00000208737.2	1843	1794	0	0
ENSMUST00000020649.14	5153	5104	960.963	15.4054
ENSMUST00000124352.2	2211	2162	0	0
ENSMUST00000126121.2	404	355	4.54883	1.04845
ENSMUST00000128483.8	3085	3036	0	0
ENSMUST00000152598.2	693	644	2.4878	0.316086
ENSMUST00000065040.13	4123	4074	0	0
ENSMUST00000108670.2	2659	2610	3.14417	0.0985693
ENSMUST00000108671.2	4372	4323	0	0
ENSMUST00000131686.2	805	756	0	0
ENSMUST00000141747.2	428	379	0	0
ENSMUST00000151520.2	726	677	0	0
ENSMUST00000048605.3	1537	1488	0	0
ENSMUST00000151643.2	417	368	0	0
ENSMUST00000018884.6	3648	3599	18.9409	0.430621
ENSMUST00000102606.10	1828	1779	38.6374	1.77708
ENSMUST00000136520.2	652	603	0	0
ENSMUST00000038644.5	820	771	29.2056	3.09947
ENSMUST00000132093.8	967	918	0	0
ENSMUST00000133099.2	389	340	0	0
ENSMUST00000138362.8	387	338	0	0
ENSMUST00000143444.8	568	519	2.04924	0.323073
ENSMUST00000144271.8	537	488	0	0
ENSMUST00000150017.8	736	687	0	0
ENSMUST00000156178.8	428	379	1.16684	0.251911
ENSMUST00000017572.14	2848	2799	957.126	27.9796
ENSMUST00000125591.3	627	578	0	0
ENSMUST00000129500.8	597	548	13.4615	2.00996
ENSMUST00000147898.8	2342	2293	55.1722	1.96876
ENSMUST00000148895.9	796	747	16.1904	1.77342
ENSMUST00000172615.8	581	532	0	0
ENSMUST00000172641.2	2975	2926	8.2936	0.231923
ENSMUST00000172773.8	609	560	0	0
ENSMUST00000172847.8	655	606	60.1672	8.12386
ENSMUST00000173060.2	717	668	13.6672	1.67409
ENSMUST00000173186.8	493	444	3.41178	0.628744
ENSMUST00000173565.2	600	551	5.28073	0.784185
ENSMUST00000173797.8	637	588	0	0
ENSMUST00000173938.8	1626	1577	57.0448	2.95978
ENSMUST00000174743.8	847	798	115.455	11.8382
ENSMUST00000053413.12	4162	4113	83	1.65118
ENSMUST00000147694.2	659	610	0	0
ENSMUST00000021282.12	6373	6324	320.588	4.14793
ENSMUST00000146490.2	2584	2535	50.0191	1.61448
ENSMUST00000149703.4	350	301	0	0
ENSMUST00000152964.3	1421	1372	0	0
ENSMUST00000172915.8	5144	5095	30.9375	0.49684
ENSMUST00000172987.2	2129	2080	0	0
ENSMUST00000173410.2	927	878	12.3763	1.15338
ENSMUST00000018821.9	1685	1636	189.097	9.45752
ENSMUST00000107098.8	1606	1557	2.64965	0.139244
ENSMUST00000123688.8	878	829	9.49649	0.937312
ENSMUST00000124755.2	642	593	0	0
ENSMUST00000128825.2	728	679	9.25536	1.11532
ENSMUST00000130436.8	679	630	0	0
ENSMUST00000134669.8	949	900	0	0
ENSMUST00000141535.8	767	718	0	0
ENSMUST00000142097.8	791	742	0	0
ENSMUST00000147160.8	416	367	14.3224	3.1932
ENSMUST00000147860.2	656	607	1.6834	0.226921
ENSMUST00000149777.8	740	691	61.123	7.23773
ENSMUST00000153395.8	1564	1515	462.895	25.0003
ENSMUST00000154001.8	686	637	8.47807	1.08901
ENSMUST00000155104.8	977	928	0	0
ENSMUST00000026151.11	1930	1881	0	0
ENSMUST00000106133.8	1762	1713	1.80612e-08	8.62709e-10
ENSMUST00000106135.8	1863	1814	118.998	5.36756
ENSMUST00000125156.2	550	501	32.3392	5.28162
ENSMUST00000129955.2	964	915	70.4671	6.30146
ENSMUST00000142418.8	1039	990	13.2438	1.0946
ENSMUST00000143139.8	750	701	27.3499	3.19237
ENSMUST00000146008.2	3062	3013	169.596	4.60566
ENSMUST00000167023.8	1909	1860	288.006	12.6697
ENSMUST00000041065.14	5354	5305	37	0.570679
ENSMUST00000070997.6	3106	3057	0	0
ENSMUST00000125944.2	2454	2405	0	0
ENSMUST00000133400.2	795	746	0	0
ENSMUST00000040865.9	1633	1584	2	0.103312
ENSMUST00000019043.13	2069	2020	232.774	9.42885
ENSMUST00000108920.10	2136	2087	6030.16	236.419
ENSMUST00000108922.9	2091	2042	18.2665	0.731938
ENSMUST00000123376.8	823	774	22.8559	2.4162
ENSMUST00000128336.9	942	893	761.226	69.749
ENSMUST00000133291.3	515	466	0	0
ENSMUST00000138913.8	525	476	16.3299	2.80706
ENSMUST00000140866.9	832	783	0	0
ENSMUST00000142221.9	516	467	132.999	23.3028
ENSMUST00000153054.2	799	750	174.392	19.0257
ENSMUST00000137411.2	1152	1103	0	0
ENSMUST00000103222.4	831	782	0	0
ENSMUST00000103223.8	947	898	0	0
ENSMUST00000117316.8	1152	1103	0	0
ENSMUST00000120776.8	826	777	1.56929	0.165256
ENSMUST00000121435.2	655	606	9.34813	1.2622
ENSMUST00000126535.2	489	440	36.7006	6.8249
ENSMUST00000135815.8	298	249	10.374	3.40896
ENSMUST00000153206.8	450	401	10.3226	2.1063
ENSMUST00000220191.2	1073	1024	12.6854	1.01363
ENSMUST00000021045.13	3436	3387	0	0
ENSMUST00000066197.7	2700	2651	5	0.154325
ENSMUST00000150536.2	920	871	0	0
ENSMUST00000141593.2	602	553	0	0
ENSMUST00000019044.8	3062	3013	256.484	6.96524
ENSMUST00000136307.2	737	688	1.1227	0.133521
ENSMUST00000152084.2	861	812	29.6723	2.99
ENSMUST00000156193.2	626	577	0	0
ENSMUST00000021044.4	1836	1787	0	0
ENSMUST00000126433.2	3654	3605	1.04982	0.0238279
ENSMUST00000207942.2	762	713	0	0
ENSMUST00000150772.2	683	634	0	0
ENSMUST00000171515.2	66	17	0	0
ENSMUST00000049460.12	2331	2282	217.052	7.78257
ENSMUST00000123500.3	921	872	0	0
ENSMUST00000125819.9	845	796	7.3995	0.760615
ENSMUST00000127530.3	542	493	0	0
ENSMUST00000129997.2	834	785	0	0
ENSMUST00000135517.2	762	713	0	0
ENSMUST00000138451.2	668	619	0	0
ENSMUST00000148580.2	444	395	2.98848	0.619055
ENSMUST00000176953.2	760	711	0	0
ENSMUST00000177428.2	1235	1186	0	0
ENSMUST00000239431.2	2340	2291	2.56038	0.091444
ENSMUST00000000193.6	813	764	5.51604	0.590759
ENSMUST00000124479.2	1096	1047	2.48396	0.194121
ENSMUST00000021011.3	801	752	0	0
ENSMUST00000076493.11	3461	3412	0	0
ENSMUST00000124221.8	809	760	1.39529	0.15022
ENSMUST00000129301.2	939	890	1.32608	0.121915
ENSMUST00000143352.2	650	601	0	0
ENSMUST00000000342.3	1082	1033	0	0
ENSMUST00000049057.5	3118	3069	0	0
ENSMUST00000145190.2	378	329	0	0
ENSMUST00000152015.2	372	323	1	0.253322
ENSMUST00000000194.4	537	488	0	0
ENSMUST00000124916.2	481	432	0	0
ENSMUST00000009329.3	511	462	0	0
ENSMUST00000020586.7	2263	2214	0	0
ENSMUST00000146351.2	678	629	0	0
ENSMUST00000154369.2	566	517	0	0
ENSMUST00000021043.5	611	562	0	0
ENSMUST00000108189.9	514	465	0	0
ENSMUST00000138333.2	2126	2077	0	0
ENSMUST00000221531.2	4545	4496	0	0
ENSMUST00000018755.10	1182	1133	0	0
ENSMUST00000093109.11	962	913	0	0
ENSMUST00000127271.2	1370	1321	0	0
ENSMUST00000144477.2	541	492	0	0
ENSMUST00000151948.2	361	312	0	0
ENSMUST00000054245.8	4386	4337	0	0
ENSMUST00000092852.6	4105	4056	0	0
ENSMUST00000132477.2	639	590	0	0
ENSMUST00000202598.2	772	723	0	0
ENSMUST00000125600.2	2220	2171	0	0
ENSMUST00000103086.4	3437	3388	45.5227	1.09941
ENSMUST00000124767.2	369	320	0	0
ENSMUST00000128752.2	672	623	0	0
ENSMUST00000130433.2	772	723	0	0
ENSMUST00000130757.2	427	378	1.1898	0.257547
ENSMUST00000131247.8	620	571	0	0
ENSMUST00000134735.2	623	574	1.28747	0.183528
ENSMUST00000145925.2	268	219	0	0
ENSMUST00000149519.8	2880	2831	0	0
ENSMUST00000151625.8	968	919	0	0
ENSMUST00000055655.9	10050	10001	477.625	3.90768
ENSMUST00000146541.2	762	713	198.864	22.8214
ENSMUST00000155276.3	976	927	99.5114	8.78352
ENSMUST00000205905.2	636	587	6.07304	0.846532
ENSMUST00000206589.2	8333	8284	3039.07	30.0176
ENSMUST00000206637.2	713	664	6.85499	0.844724
ENSMUST00000069673.4	5597	5548	884.14	13.0395
ENSMUST00000125754.2	893	844	3.30227	0.320144
ENSMUST00000126804.8	387	338	0	0
ENSMUST00000127018.2	432	383	0	0
ENSMUST00000131573.8	390	341	2.05815	0.493853
ENSMUST00000143842.2	6871	6822	903.5	10.8366
ENSMUST00000021040.10	1787	1738	3	0.141237
ENSMUST00000100722.5	1871	1822	0	0
ENSMUST00000056677.8	1591	1542	340	18.0414
ENSMUST00000107080.2	585	536	0	0
ENSMUST00000107081.8	818	769	0	0
ENSMUST00000139829.2	796	747	0	0
ENSMUST00000057893.7	3663	3614	0	0
ENSMUST00000152172.2	774	725	0	0
ENSMUST00000021278.14	4164	4115	0.000933923	1.85702e-05
ENSMUST00000116359.3	3978	3929	201.145	4.18892
ENSMUST00000123871.2	752	703	0	0
ENSMUST00000135611.8	3035	2986	4.81692	0.131994
ENSMUST00000143404.8	593	544	5.59835	0.842048
ENSMUST00000146621.3	645	596	1.86517	0.256063
ENSMUST00000152979.8	3976	3927	109.645	2.28457
ENSMUST00000154126.8	823	774	16.9136	1.78802
ENSMUST00000161271.2	516	467	31.7513	5.56314
ENSMUST00000161384.2	466	417	5.80765	1.13957
ENSMUST00000161455.8	3989	3940	101.373	2.10524
ENSMUST00000162256.8	530	481	5.08319	0.864702
ENSMUST00000056781.5	3403	3354	2.99578	0.073084
ENSMUST00000143895.2	620	571	0	0
ENSMUST00000150640.2	1164	1115	0.00422296	0.000309897
ENSMUST00000147541.2	490	441	0	0
ENSMUST00000154798.8	1045	996	0	0
ENSMUST00000138256.2	497	448	0	0
ENSMUST00000100378.4	4573	4524	6	0.108519
ENSMUST00000155813.2	647	598	0	0
ENSMUST00000156590.8	1726	1677	0	0
ENSMUST00000070653.13	2272	2223	49.9253	1.83763
ENSMUST00000100130.10	2386	2337	11.303	0.39574
ENSMUST00000129473.8	975	926	0	0
ENSMUST00000133029.2	353	304	0	0
ENSMUST00000134540.2	677	628	1.98738	0.258938
ENSMUST00000140467.2	395	346	1	0.236483
ENSMUST00000154187.8	974	925	0	0
ENSMUST00000168579.8	4335	4286	6.81898	0.13018
ENSMUST00000021277.6	1950	1901	52.7529	2.27059
ENSMUST00000108666.8	1831	1782	0	0
ENSMUST00000126576.2	831	782	0	0
ENSMUST00000139457.2	615	566	0	0
ENSMUST00000139594.2	879	830	0	0
ENSMUST00000140531.2	393	344	0	0
ENSMUST00000149018.2	661	612	3.24713	0.434134
ENSMUST00000156373.2	462	413	0	0
ENSMUST00000101007.3	2766	2717	2.55012	0.0767975
ENSMUST00000051888.4	1862	1813	263.461	11.8903
ENSMUST00000092569.13	2366	2317	246.057	8.68931
ENSMUST00000124869.8	407	358	14.9873	3.42544
ENSMUST00000138147.2	875	826	8.15208	0.80754
ENSMUST00000153157.8	989	940	27.8038	2.4202
ENSMUST00000164506.3	2316	2267	0	0
ENSMUST00000075980.12	779	730	13.9835	1.56736
ENSMUST00000094081.5	1263	1214	5.01653	0.338112
ENSMUST00000123038.2	677	628	0	0
ENSMUST00000123821.8	582	533	0	0
ENSMUST00000125215.2	311	262	0	0
ENSMUST00000128323.2	463	414	0	0
ENSMUST00000146646.2	367	318	0	0
ENSMUST00000152142.8	378	329	0	0
ENSMUST00000021273.13	2205	2156	2065.05	78.3715
ENSMUST00000117780.2	1113	1064	370.814	28.5161
ENSMUST00000146847.2	485	436	112.809	21.1705
ENSMUST00000149559.2	918	869	33.7411	3.17698
ENSMUST00000149780.2	676	627	140.583	18.3459
ENSMUST00000019050.12	2230	2181	0	0
ENSMUST00000093107.12	2263	2214	0	0
ENSMUST00000125132.8	721	672	0	0
ENSMUST00000125651.8	3060	3011	0	0
ENSMUST00000126840.8	559	510	0	0
ENSMUST00000129499.8	352	303	0	0
ENSMUST00000135596.9	610	561	0	0
ENSMUST00000135653.8	758	709	0	0
ENSMUST00000138477.3	539	490	0	0
ENSMUST00000139315.2	1997	1948	0	0
ENSMUST00000141258.8	1052	1003	0	0
ENSMUST00000142583.2	455	406	0	0
ENSMUST00000151218.8	605	556	0	0
ENSMUST00000155299.2	265	216	0	0
ENSMUST00000174616.8	2094	2045	0	0
ENSMUST00000131019.2	1078	1029	0	0
ENSMUST00000019060.6	800	751	0	0
ENSMUST00000135468.2	528	479	0	0
ENSMUST00000018274.10	3675	3626	1779.12	40.147
ENSMUST00000070575.14	3500	3451	2020.31	47.9015
ENSMUST00000131375.8	425	376	75.5414	16.4389
ENSMUST00000139267.2	192	143	5.54892	3.17503
ENSMUST00000141071.2	1069	1020	140.835	11.2976
ENSMUST00000146837.2	689	640	33.3277	4.2609
ENSMUST00000154483.8	655	606	26.7861	3.6167
ENSMUST00000155070.2	604	555	5.73982	0.846215
ENSMUST00000239115.2	1823	1774	159.94	7.37699
ENSMUST00000019058.6	629	580	0	0
ENSMUST00000189381.2	778	729	62.8139	7.05024
