target_id	length	eff_length	est_counts	tpm
ENSMUST00000027700.15	3385	3336	282.601	6.28796
ENSMUST00000187505.7	1977	1928	0	0
ENSMUST00000187834.2	1923	1874	137.944	5.46378
ENSMUST00000188575.7	339	290	0	0
ENSMUST00000189786.3	716	667	0	0
ENSMUST00000190825.7	2456	2407	0	0
ENSMUST00000190997.7	2856	2807	396.455	10.4837
ENSMUST00000058167.3	1742	1693	23.4231	1.02695
ENSMUST00000188789.2	1751	1702	40.5769	1.76962
ENSMUST00000040783.11	5049	5000	73.9456	1.09775
ENSMUST00000186315.2	1725	1676	12.0501	0.533677
ENSMUST00000186670.2	571	522	3.21246	0.456803
ENSMUST00000187758.7	3977	3928	23.5966	0.445903
ENSMUST00000187871.2	2335	2286	2.09513	0.0680294
ENSMUST00000188332.7	4109	4060	0	0
ENSMUST00000189409.7	4633	4584	26.6432	0.431423
ENSMUST00000189586.2	1661	1612	0	0
ENSMUST00000190446.2	2179	2130	0	0
ENSMUST00000027174.10	1713	1664	1094.96	48.8435
ENSMUST00000185368.2	891	842	33.4577	2.94948
ENSMUST00000185772.7	461	412	7.60401	1.36996
ENSMUST00000186044.2	725	676	1.51554	0.166412
ENSMUST00000187491.2	373	324	167.681	38.415
ENSMUST00000187837.7	638	589	460.902	58.0838
ENSMUST00000188390.2	585	536	46.108	6.38517
ENSMUST00000189289.7	653	604	4.01386	0.493273
ENSMUST00000189327.7	702	653	89.8186	10.2097
ENSMUST00000189919.7	598	549	58.7505	7.9433
ENSMUST00000190231.7	639	590	11.795	1.4839
ENSMUST00000190265.7	714	665	48.9662	5.46558
ENSMUST00000190759.7	623	574	3.11964	0.403417
ENSMUST00000191088.7	576	527	4.71618	0.664264
ENSMUST00000191142.7	9507	9458	115.369	0.905421
ENSMUST00000045450.7	5347	5298	263.067	3.68566
ENSMUST00000192681.2	849	800	6.78471	0.62951
ENSMUST00000193569.6	1510	1461	12.06	0.612715
ENSMUST00000193961.6	3177	3128	149.01	3.53599
ENSMUST00000194785.2	4002	3953	674.857	12.672
ENSMUST00000194877.6	3069	3020	518.479	12.7434
ENSMUST00000087435.7	12899	12850	249	1.43833
ENSMUST00000186246.2	4719	4670	0	0
ENSMUST00000190659.2	732	683	0	0
ENSMUST00000113142.10	2244	2195	0	0
ENSMUST00000138182.8	717	668	0	0
ENSMUST00000173325.2	631	582	0	0
ENSMUST00000173165.2	534	485	0.472694	0.0723435
ENSMUST00000174821.2	802	753	1.67299	0.164915
ENSMUST00000036540.12	5532	5483	2502.35	33.876
ENSMUST00000151630.2	418	369	19.5542	3.93346
ENSMUST00000189790.2	1758	1709	9.09123	0.394859
ENSMUST00000086521.11	7177	7128	0	0
ENSMUST00000186487.7	7334	7285	0	0
ENSMUST00000186530.3	308	259	0	0
ENSMUST00000188065.7	4287	4238	0	0
ENSMUST00000188143.2	696	647	0	0
ENSMUST00000188943.2	460	411	0	0
ENSMUST00000189528.7	2836	2787	0	0
ENSMUST00000190601.7	7236	7187	0	0
ENSMUST00000073772.5	2190	2141	0	0
ENSMUST00000113139.2	2227	2178	0	0
ENSMUST00000110855.8	7233	7184	957.256	9.89062
ENSMUST00000110856.8	2792	2743	89.114	2.41147
ENSMUST00000130876.2	764	715	27.913	2.89776
ENSMUST00000133076.7	586	537	7.46848	1.03233
ENSMUST00000138494.2	608	559	2.24861	0.298583
ENSMUST00000192600.2	1624	1575	2.26405	0.1067
ENSMUST00000027172.13	3650	3601	99.0968	2.04267
ENSMUST00000185891.2	516	467	0	0
ENSMUST00000186970.2	951	902	32.0331	2.63605
ENSMUST00000187364.2	619	570	14.0691	1.83212
ENSMUST00000189776.2	1320	1271	28.8331	1.68387
ENSMUST00000191251.7	3415	3366	117.893	2.59977
ENSMUST00000027931.8	3227	3178	291.496	6.80831
ENSMUST00000126446.8	2044	1995	10.2404	0.381011
ENSMUST00000136733.2	452	403	0	0
ENSMUST00000150839.2	767	718	0	0
ENSMUST00000069573.6	1461	1412	0	0
ENSMUST00000139827.8	4354	4305	6.7445	0.116289
ENSMUST00000140401.2	728	679	0	0
ENSMUST00000145050.8	622	573	0	0
ENSMUST00000154116.3	926	877	1	0.0846373
ENSMUST00000190327.2	250	201	0	0
ENSMUST00000044954.7	5244	5195	333.94	4.77139
ENSMUST00000161756.2	677	628	61.3152	7.2472
ENSMUST00000058237.14	3231	3182	23.7961	0.555094
ENSMUST00000113135.6	3302	3253	0	0
ENSMUST00000126203.8	843	794	0	0
ENSMUST00000150634.8	682	633	0	0
ENSMUST00000113137.2	2249	2200	0	0
ENSMUST00000113138.8	2303	2254	0	0
ENSMUST00000014263.6	2265	2216	5.60771	0.187835
ENSMUST00000113134.8	2297	2248	2.506e-08	8.27459e-10
ENSMUST00000124852.2	3342	3293	4.45762	0.100479
ENSMUST00000140092.8	608	559	0.992918	0.131845
ENSMUST00000097659.5	2203	2154	0	0
ENSMUST00000027173.15	10012	9963	88.8097	0.661655
ENSMUST00000117438.8	3251	3202	23.9551	0.555314
ENSMUST00000122038.8	2850	2801	378.838	10.0393
ENSMUST00000133767.2	720	671	0	0
ENSMUST00000136461.2	275	226	1.42118	0.466768
ENSMUST00000141417.3	720	671	15.8967	1.75851
ENSMUST00000143342.8	770	721	34.8595	3.58878
ENSMUST00000147413.2	808	759	4.59583	0.449453
ENSMUST00000049289.9	2211	2162	0	0
ENSMUST00000119972.4	1051	1002	2	0.148158
ENSMUST00000073049.7	2224	2175	0	0
ENSMUST00000061013.13	7526	7477	0.532033	0.00528169
ENSMUST00000113130.8	7491	7442	287.418	2.86673
ENSMUST00000135948.2	668	619	29.0495	3.48345
ENSMUST00000142632.2	1234	1185	1	0.0626388
ENSMUST00000148474.2	654	605	0	0
ENSMUST00000028016.16	8815	8766	1647.19	13.9477
ENSMUST00000182149.8	11289	11240	834.624	5.51171
ENSMUST00000182288.2	1342	1293	0	0
ENSMUST00000182308.2	548	499	0	0
ENSMUST00000182331.2	670	621	5.33147	0.63726
ENSMUST00000182393.8	6367	6318	1567.37	18.4143
ENSMUST00000182448.2	1215	1166	0	0
ENSMUST00000182535.2	593	544	1.6519	0.225396
ENSMUST00000182593.8	9022	8973	3386.56	28.0145
ENSMUST00000182660.8	11502	11453	0	0
ENSMUST00000183011.8	1827	1778	0	0
ENSMUST00000183223.8	5448	5399	1741.11	23.9373
ENSMUST00000183286.2	342	293	0.665529	0.168601
ENSMUST00000193937.2	2105	2056	4.49018	0.162107
ENSMUST00000054674.15	4878	4829	2520.59	38.7442
ENSMUST00000065420.12	2217	2168	257.601	8.81963
ENSMUST00000126739.2	2780	2731	101.081	2.74733
ENSMUST00000127446.2	382	333	0	0
ENSMUST00000128532.2	566	517	30.4656	4.37402
ENSMUST00000147393.2	2030	1981	0	0
ENSMUST00000148384.2	782	733	36.826	3.72917
ENSMUST00000027171.12	2102	2053	2.02903e-07	7.33604e-09
ENSMUST00000124986.8	410	361	0	0
ENSMUST00000130075.8	2763	2714	29.4682	0.805944
ENSMUST00000132949.3	493	444	0	0
ENSMUST00000150008.8	3795	3746	1.05019	0.0208095
ENSMUST00000180952.8	2157	2108	0	0
ENSMUST00000186107.7	1837	1788	0	0
ENSMUST00000186779.2	2416	2367	7.76878	0.243622
ENSMUST00000187978.7	5463	5414	48.714	0.667878
ENSMUST00000191232.2	3235	3186	3.22602	0.0751594
ENSMUST00000028014.10	1787	1738	0	0
ENSMUST00000111525.8	2683	2634	0	0
ENSMUST00000140031.8	1774	1725	0	0
ENSMUST00000140274.2	702	653	0	0
ENSMUST00000144916.8	710	661	0	0
ENSMUST00000193508.2	680	631	0	0
ENSMUST00000073279.13	3748	3699	0	0
ENSMUST00000110849.10	3791	3742	120.433	2.38893
ENSMUST00000192128.6	1578	1529	0	0
ENSMUST00000192158.6	3643	3594	78.8891	1.6293
ENSMUST00000192222.6	892	843	29.4097	2.58955
ENSMUST00000192491.6	1623	1574	0	0
ENSMUST00000192866.6	1844	1795	1.81091	0.074885
ENSMUST00000193144.2	345	296	1.87752	0.470819
ENSMUST00000193322.2	479	430	0	0
ENSMUST00000193664.2	2666	2617	1.55377	0.0440701
ENSMUST00000194362.2	3412	3363	5.18002	0.114332
ENSMUST00000194395.6	629	580	0.728376	0.0932158
ENSMUST00000194493.3	3589	3540	3.58784	0.07523
ENSMUST00000194750.6	842	793	36.4301	3.40995
ENSMUST00000180598.3	2615	2566	0	0
ENSMUST00000195083.2	361	312	1	0.237907
ENSMUST00000046049.14	2388	2339	0	0
ENSMUST00000111518.3	1506	1457	15.3339	0.781189
ENSMUST00000131058.8	821	772	0	0
ENSMUST00000134098.8	1077	1028	0	0
ENSMUST00000136120.2	584	535	0	0
ENSMUST00000143902.2	1481	1432	0	0
ENSMUST00000193078.6	750	701	0	0
ENSMUST00000193766.2	3106	3057	0	0
ENSMUST00000040210.14	4146	4097	0	0
ENSMUST00000113114.10	4112	4063	0	0
ENSMUST00000148138.8	567	518	0	0
ENSMUST00000171176.3	3723	3674	0	0
ENSMUST00000147594.2	1236	1187	0	0
ENSMUST00000043189.14	5072	5023	0	0
ENSMUST00000094569.11	9739	9690	0	0
ENSMUST00000163770.8	3903	3854	0	0
ENSMUST00000186330.2	172	123	0	0
ENSMUST00000186389.7	3476	3427	0	0
ENSMUST00000186539.2	750	701	0	0
ENSMUST00000187861.7	4927	4878	0	0
ENSMUST00000188307.2	3049	3000	0	0
ENSMUST00000189219.2	326	277	0	0
ENSMUST00000191294.2	3314	3265	0	0
ENSMUST00000035569.12	3536	3487	0	0
ENSMUST00000159344.2	736	687	0	0
ENSMUST00000160834.8	15731	15682	389.403	1.84315
ENSMUST00000160980.3	1130	1081	0	0
ENSMUST00000162291.8	5000	4951	0	0
ENSMUST00000185573.2	2677	2628	0	0
ENSMUST00000185984.2	3218	3169	0	0
ENSMUST00000187195.2	5087	5038	12.484	0.183932
ENSMUST00000188450.7	4543	4494	0	0
ENSMUST00000190958.2	2262	2213	4.23219	0.141953
ENSMUST00000189499.2	1877	1828	0	0
ENSMUST00000027706.4	3428	3379	16	0.351474
ENSMUST00000159088.2	658	609	0	0
ENSMUST00000027518.12	928	879	0	0
ENSMUST00000176708.8	710	661	0	0
ENSMUST00000189225.2	444	395	0	0
ENSMUST00000045902.13	4066	4017	0	0
ENSMUST00000111510.8	2260	2211	0	0
ENSMUST00000143123.3	581	532	0	0
ENSMUST00000147617.2	680	631	0	0
ENSMUST00000156860.2	1000	951	0	0
ENSMUST00000194061.2	3594	3545	0	0
ENSMUST00000194197.2	203	154	0	0
ENSMUST00000186556.2	316	267	0	0
ENSMUST00000067625.9	1957	1908	1.00224	0.0389903
ENSMUST00000189394.2	2623	2574	0	0
ENSMUST00000186042.2	573	524	3	0.424963
ENSMUST00000060608.13	2223	2174	199.101	6.79791
ENSMUST00000114202.8	976	927	20.3556	1.62992
ENSMUST00000148443.3	2056	2007	7.25951	0.268486
ENSMUST00000051236.11	2742	2693	0.589507	0.0162485
ENSMUST00000159814.2	3997	3948	2048.81	38.5201
ENSMUST00000187810.2	2740	2691	1.5965	0.044037
ENSMUST00000185425.2	284	235	0	0
ENSMUST00000078470.12	7242	7193	0	0
ENSMUST00000110844.3	7161	7112	0	0
ENSMUST00000151152.3	5165	5116	1	0.0145088
ENSMUST00000186180.2	603	554	0	0
ENSMUST00000178465.3	1691	1642	0	0
ENSMUST00000195576.5	1957	1908	0	0
ENSMUST00000066279.11	4995	4946	84	1.26063
ENSMUST00000123745.2	341	292	0	0
ENSMUST00000190308.2	589	540	0	0
ENSMUST00000186258.2	591	542	0	0
ENSMUST00000028010.9	2046	1997	0	0
ENSMUST00000142759.2	1257	1208	0	0
ENSMUST00000195132.2	539	490	0	0
ENSMUST00000097785.10	23251	23202	0.00158225	5.06187e-06
ENSMUST00000097786.10	17212	17163	41.6062	0.179939
ENSMUST00000115104.10	23279	23230	3.79908	0.0121392
ENSMUST00000182018.8	5729	5680	67.7352	0.885172
ENSMUST00000182314.8	2643	2594	0	0
ENSMUST00000182335.2	3478	3429	1.23444	0.0267218
ENSMUST00000182410.3	2027	1978	0	0
ENSMUST00000182507.4	776	727	4.52752	0.462261
ENSMUST00000182697.8	2704	2655	0	0
ENSMUST00000183006.5	1539	1490	0	0
ENSMUST00000183034.5	23201	23152	5.24757e-07	1.68241e-09
ENSMUST00000183100.8	786	737	0.57422	0.0578326
ENSMUST00000183302.6	8788	8739	0	0
ENSMUST00000183331.8	2728	2679	6.20145	0.171823
ENSMUST00000185269.7	16340	16291	39.1904	0.178564
ENSMUST00000185736.2	1394	1345	0	0
ENSMUST00000185897.7	8961	8912	0	0
ENSMUST00000187486.7	4539	4490	0	0
ENSMUST00000189952.2	4342	4293	2	0.0345805
ENSMUST00000194192.3	6039	5990	28.7816	0.356656
ENSMUST00000239001.2	537	488	0	0
ENSMUST00000096608.5	2956	2907	0	0
ENSMUST00000044190.12	2839	2790	130.561	3.47354
ENSMUST00000123721.2	2892	2843	4.60966	0.120352
ENSMUST00000128619.8	1819	1770	0	0
ENSMUST00000154203.3	673	624	0	0
ENSMUST00000154755.7	3247	3198	14.115	0.327614
ENSMUST00000192585.2	1800	1751	0	0
ENSMUST00000192946.2	408	359	1.28401	0.265483
ENSMUST00000188648.2	348	299	0	0
ENSMUST00000190576.3	387	338	0	0
ENSMUST00000181692.3	1750	1701	0	0
ENSMUST00000187268.2	3416	3367	0	0
ENSMUST00000027521.15	11921	11872	6.49644	0.0406175
ENSMUST00000074945.8	10065	10016	9.04151	0.0670052
ENSMUST00000185417.2	4451	4402	0	0
ENSMUST00000190096.7	4078	4029	0	0
ENSMUST00000212924.2	395	346	0.49833	0.106906
ENSMUST00000193131.2	430	381	0	0
ENSMUST00000191576.2	666	617	0	0
ENSMUST00000186098.7	1007	958	0	0
ENSMUST00000187011.2	383	334	0	0
ENSMUST00000187295.2	2633	2584	0	0
ENSMUST00000027878.14	4952	4903	1.00395	0.0151988
ENSMUST00000075805.13	4986	4937	9.48539e-05	1.42611e-06
ENSMUST00000174098.2	2411	2362	0	0
ENSMUST00000174397.3	6527	6478	0	0
ENSMUST00000183691.3	1335	1286	0	0
ENSMUST00000042493.10	1705	1656	576.28	25.8306
ENSMUST00000188583.2	1903	1854	38.2687	1.53213
ENSMUST00000172793.2	626	577	0	0
ENSMUST00000191315.2	529	480	21.2244	3.28214
ENSMUST00000036954.9	2135	2086	0	0
ENSMUST00000187633.2	1220	1171	0	0
ENSMUST00000016406.14	3090	3041	0	0
ENSMUST00000125391.2	489	440	0	0
ENSMUST00000155503.3	516	467	0	0
ENSMUST00000155579.8	3350	3301	0	0
ENSMUST00000045138.6	2538	2489	66.5037	1.98327
ENSMUST00000185299.2	724	675	3.84427	0.422739
ENSMUST00000186402.2	2663	2614	46.652	1.32473
ENSMUST00000185992.2	1344	1295	0	0
ENSMUST00000159679.8	1790	1741	0	0
ENSMUST00000160495.2	1016	967	0	0
ENSMUST00000086882.8	3862	3813	0	0
ENSMUST00000097656.10	788	739	0	0
ENSMUST00000151330.2	610	561	0	0
ENSMUST00000154228.8	773	724	0	0
ENSMUST00000238685.2	3775	3726	2.1253	0.0423389
ENSMUST00000052332.15	5768	5719	879.513	11.4152
ENSMUST00000185788.7	1926	1877	0	0
ENSMUST00000186097.7	1356	1307	0	0
ENSMUST00000187400.7	763	714	0	0
ENSMUST00000187709.7	1671	1622	44.6631	2.0439
ENSMUST00000188594.7	1658	1609	0	0
ENSMUST00000188618.7	4723	4674	0	0
ENSMUST00000189082.7	463	414	0	0
ENSMUST00000189649.2	362	313	0	0
ENSMUST00000189980.7	4115	4066	0	0
ENSMUST00000190158.2	1403	1354	0	0
ENSMUST00000191493.2	3005	2956	1.16318	0.0292082
ENSMUST00000067398.13	1914	1865	0	0
ENSMUST00000067429.10	3490	3441	15.9024	0.343037
ENSMUST00000185398.7	2010	1961	9.71705	0.367806
ENSMUST00000185418.2	496	447	5.97354	0.991941
ENSMUST00000186513.2	1950	1901	6.30177	0.246061
ENSMUST00000186617.7	4694	4645	4.88421	0.0780495
ENSMUST00000186645.2	1275	1226	3.31265	0.200561
ENSMUST00000187244.2	2054	2005	2.89175	0.107055
ENSMUST00000187529.2	612	563	0	0
ENSMUST00000188090.7	7105	7056	3272.12	34.4217
ENSMUST00000189596.2	762	713	44.6887	4.65232
ENSMUST00000190312.7	587	538	0	0
ENSMUST00000190807.2	467	418	1.49191e-06	2.64929e-07
ENSMUST00000191212.7	2799	2750	156.216	4.21653
ENSMUST00000016344.9	1904	1855	0.530261	0.0212181
ENSMUST00000191907.2	3393	3344	1	0.0221971
ENSMUST00000195354.6	7882	7833	1.98354	0.0187964
ENSMUST00000195530.6	2078	2029	0.486199	0.0177866
ENSMUST00000215093.2	9274	9225	0	0
ENSMUST00000192297.2	671	622	0	0
ENSMUST00000027303.14	5836	5787	947.619	12.1546
ENSMUST00000128086.2	470	421	0	0
ENSMUST00000134327.2	726	677	125.062	13.7119
ENSMUST00000136770.3	762	713	302.859	31.5291
ENSMUST00000137794.8	658	609	0	0
ENSMUST00000149962.8	997	948	100.427	7.86328
ENSMUST00000187077.2	2672	2623	14.5133	0.410705
ENSMUST00000191000.2	365	316	0	0
ENSMUST00000113094.9	3210	3161	0	0
ENSMUST00000186403.2	386	337	0	0
ENSMUST00000186522.2	1481	1432	0	0
ENSMUST00000189011.2	374	325	0	0
ENSMUST00000189690.7	2060	2011	0	0
ENSMUST00000211999.2	749	700	0	0
ENSMUST00000212394.2	2574	2525	0	0
ENSMUST00000212859.2	1206	1157	0	0
ENSMUST00000190254.2	1020	971	0	0
ENSMUST00000065587.5	3065	3016	4	0.0984442
ENSMUST00000159654.2	404	355	0	0
ENSMUST00000027168.12	2241	2192	14.6005	0.49441
ENSMUST00000090293.11	2409	2360	0	0
ENSMUST00000127573.3	8483	8434	12.9124	0.113641
ENSMUST00000140485.8	10024	9975	344.221	2.56145
ENSMUST00000142258.3	690	641	12.6106	1.46029
ENSMUST00000182085.8	701	652	20.0293	2.28024
ENSMUST00000188511.2	536	487	0	0
ENSMUST00000189383.2	1663	1614	5.53858	0.254716
ENSMUST00000187649.2	918	869	0	0
ENSMUST00000188640.2	1001	952	0	0
ENSMUST00000077730.7	7928	7879	77.1559	0.726875
ENSMUST00000124934.8	2817	2768	0.959987	0.0257431
ENSMUST00000145153.8	2234	2185	0	0
ENSMUST00000153707.8	1269	1220	9.62991	0.5859
ENSMUST00000239467.2	808	759	2.30418	0.225339
ENSMUST00000187630.2	1036	987	0	0
ENSMUST00000027302.14	1559	1510	606.25	29.8014
ENSMUST00000185610.2	1295	1246	0	0
ENSMUST00000186252.2	3495	3446	10.7776	0.23215
ENSMUST00000188019.2	284	235	3.04168	0.960743
ENSMUST00000188884.3	987	938	1.02146	0.080831
ENSMUST00000188972.3	414	365	562.025	114.294
ENSMUST00000190122.2	915	866	0	0
ENSMUST00000052529.4	5594	5545	4215.86	56.4348
ENSMUST00000122956.2	3688	3639	77.1363	1.5734
ENSMUST00000027165.3	4347	4298	5638.75	97.3818
ENSMUST00000132833.2	669	620	1.20968	0.144823
ENSMUST00000153207.2	1775	1726	61.0432	2.62517
ENSMUST00000145502.2	845	796	13	1.21225
ENSMUST00000027877.7	3946	3897	93.4711	1.78036
ENSMUST00000077642.12	4012	3963	26.5289	0.496887
ENSMUST00000036153.12	2287	2238	298.068	9.8859
ENSMUST00000186152.7	420	371	1.01986	0.204046
ENSMUST00000186750.2	508	459	43.9366	7.10519
ENSMUST00000186882.2	513	464	177.96	28.4686
ENSMUST00000189107.2	462	413	73.8385	13.2707
ENSMUST00000189309.7	1003	954	158.92	12.365
ENSMUST00000190057.7	395	346	10.4083	2.23288
ENSMUST00000190700.2	901	852	52.9896	4.6165
ENSMUST00000191510.7	2593	2544	372.868	10.8793
ENSMUST00000027299.10	1267	1218	1	0.0609417
ENSMUST00000191604.2	554	505	0	0
ENSMUST00000070048.4	1207	1158	0	0
ENSMUST00000027298.5	1040	991	0	0
ENSMUST00000027164.9	1933	1884	10591.6	417.294
ENSMUST00000097720.4	614	565	1498.4	196.852
ENSMUST00000124816.2	691	642	0	0
ENSMUST00000047840.9	1275	1226	0	0
ENSMUST00000115071.4	1629	1580	0	0
ENSMUST00000190790.7	789	740	0	0
ENSMUST00000062557.4	390	341	0	0
ENSMUST00000186712.2	510	461	0	0
ENSMUST00000052670.11	4392	4343	0	0
ENSMUST00000027162.12	810	761	79.3712	7.74177
ENSMUST00000102827.4	3241	3192	13883.6	322.851
ENSMUST00000186533.2	538	489	0	0
ENSMUST00000128274.3	1120	1071	0	0
ENSMUST00000141000.2	892	843	0	0
ENSMUST00000141758.2	658	609	0	0
ENSMUST00000187655.2	506	457	0	0
ENSMUST00000128588.2	851	802	0	0
ENSMUST00000027876.11	4368	4319	367.854	6.322
ENSMUST00000159516.2	545	496	0	0
ENSMUST00000161908.8	3718	3669	351.331	7.10773
ENSMUST00000162234.2	4336	4287	210.636	3.64704
ENSMUST00000162920.2	1825	1776	101.508	4.24247
ENSMUST00000163033.2	516	467	14.2914	2.27154
ENSMUST00000170359.8	4288	4239	0	0
ENSMUST00000046673.11	3426	3377	0	0
ENSMUST00000075374.10	8392	8343	126.026	1.12124
ENSMUST00000094906.4	7676	7627	8.64756	0.0841591
ENSMUST00000129030.2	2400	2351	1.35806	0.0428774
ENSMUST00000138768.8	1057	1008	0	0
ENSMUST00000188325.2	4608	4559	0	0
ENSMUST00000130699.2	733	684	0	0
ENSMUST00000138535.8	1878	1829	0	0
ENSMUST00000127498.3	770	721	1	0.10295
ENSMUST00000147177.2	862	813	0	0
ENSMUST00000185587.2	1452	1403	4939.77	261.343
ENSMUST00000056925.16	10106	10057	0	0
ENSMUST00000097653.11	9001	8952	0	0
ENSMUST00000130846.9	5321	5272	0	0
ENSMUST00000136916.8	3275	3226	0	0
ENSMUST00000145750.2	615	566	0	0
ENSMUST00000150769.2	646	597	0	0
ENSMUST00000187753.2	476	427	0	0
ENSMUST00000188587.7	8285	8236	0	0
ENSMUST00000047664.16	3287	3238	183.806	4.21351
ENSMUST00000159021.9	1206	1157	0	0
ENSMUST00000159059.2	1024	975	5.69654	0.433679
ENSMUST00000159747.9	6514	6465	0	0
ENSMUST00000160855.2	2339	2290	8.21581	0.266303
ENSMUST00000162599.8	1887	1838	0	0
ENSMUST00000162760.8	2981	2932	14.4539	0.365917
ENSMUST00000211073.2	171	122	0	0
ENSMUST00000193040.3	2549	2500	22.9963	0.682777
ENSMUST00000038295.15	7388	7339	0	0
ENSMUST00000105082.9	7085	7036	62.9373	0.663963
ENSMUST00000186917.7	4820	4771	19.3306	0.300745
ENSMUST00000187285.7	5040	4991	0	0
ENSMUST00000187299.2	366	317	0	0
ENSMUST00000189598.2	524	475	0	0
ENSMUST00000190186.7	4492	4443	1.71398	0.0286345
ENSMUST00000190208.2	3002	2953	8.41741	0.211581
ENSMUST00000190694.2	452	403	0	0
ENSMUST00000190884.2	2477	2428	0	0
ENSMUST00000212142.2	1712	1663	0	0
ENSMUST00000212252.2	1156	1107	1.60072	0.107332
ENSMUST00000239123.2	871	822	0	0
ENSMUST00000045876.8	3179	3130	59.0655	1.40072
ENSMUST00000097493.10	3217	3168	64.7579	1.51729
ENSMUST00000159617.2	605	556	0	0
ENSMUST00000160926.2	531	482	5.0516	0.777936
ENSMUST00000161321.2	705	656	0	0
ENSMUST00000162949.2	343	294	3	0.757418
ENSMUST00000047534.12	5030	4981	2576.17	38.3901
ENSMUST00000140534.2	525	476	0	0
ENSMUST00000167518.8	5058	5009	1631.54	24.1773
ENSMUST00000170092.8	941	892	360.14	29.9687
ENSMUST00000185231.2	464	415	0	0
ENSMUST00000185279.2	487	438	0	0
ENSMUST00000185469.7	778	729	23.3991	2.38251
ENSMUST00000191307.7	844	795	1.45236e-07	1.35603e-08
ENSMUST00000016315.16	4056	4007	0	0
ENSMUST00000159955.2	4013	3964	0	0
ENSMUST00000161526.3	461	412	0.0932038	0.0167918
ENSMUST00000162180.3	260	211	0	0
ENSMUST00000162977.2	258	209	38.8864	13.8106
ENSMUST00000192322.6	1029	980	0	0
ENSMUST00000193128.2	355	306	6.1566	1.49342
ENSMUST00000194407.2	1240	1191	4.62357	0.288156
ENSMUST00000194677.6	4867	4818	139.24	2.14516
ENSMUST00000027297.11	3279	3230	2379.77	54.6882
ENSMUST00000152654.3	344	295	6.94143	1.74658
ENSMUST00000156687.8	5176	5127	50.3873	0.729491
ENSMUST00000191722.2	302	253	0	0
ENSMUST00000195168.2	640	591	2	0.251191
ENSMUST00000187528.2	452	403	0	0
ENSMUST00000016338.15	1623	1574	57.5981	2.71622
ENSMUST00000159644.4	836	787	0	0
ENSMUST00000160929.8	1256	1207	0.047902	0.00294583
ENSMUST00000161406.2	398	349	2.84734	0.605586
ENSMUST00000161737.8	1355	1306	761.865	43.3009
ENSMUST00000162842.3	715	666	2.30869	0.257307
ENSMUST00000191977.2	1978	1929	3.33261	0.128237
ENSMUST00000194261.2	566	517	0	0
ENSMUST00000192572.2	463	414	0	0
ENSMUST00000009777.4	871	822	13	1.17391
ENSMUST00000192017.2	425	376	0	0
ENSMUST00000193570.2	248	199	0	0
ENSMUST00000088174.4	3719	3670	764.128	15.4547
ENSMUST00000194670.2	3291	3242	5.87163	0.134433
ENSMUST00000192656.2	447	398	0	0
ENSMUST00000164096.2	669	620	35.9373	4.30245
ENSMUST00000164574.2	597	548	2.73295	0.37018
ENSMUST00000166291.8	360	311	11.1796	2.66825
ENSMUST00000166915.8	503	454	1128.95	184.578
ENSMUST00000171264.2	75	26	0	0
ENSMUST00000172079.2	653	604	41.2043	5.06369
ENSMUST00000016323.11	2469	2420	0	0
ENSMUST00000163202.2	754	705	0	0
ENSMUST00000165718.4	783	734	0	0
ENSMUST00000169907.8	1968	1919	0	0
ENSMUST00000180420.3	2112	2063	0	0
ENSMUST00000193395.2	578	529	0	0
ENSMUST00000086040.6	7430	7381	16	0.160904
ENSMUST00000044021.12	3571	3522	75.1735	1.5843
ENSMUST00000159230.8	3432	3383	139.775	3.06682
ENSMUST00000160773.2	471	422	5.47209	0.962504
ENSMUST00000169394.2	894	845	2.5795	0.22659
ENSMUST00000191705.6	418	369	5.17192	1.04037
ENSMUST00000191828.2	552	503	0	0
ENSMUST00000191896.6	4396	4347	1089.82	18.6091
ENSMUST00000191932.2	323	274	0	0
ENSMUST00000192107.6	902	853	10.5123	0.914763
ENSMUST00000192148.2	300	251	0	0
ENSMUST00000192775.2	879	830	304.554	27.2363
ENSMUST00000193504.6	479	430	0	0
ENSMUST00000194668.6	662	613	10.7233	1.29846
ENSMUST00000195067.2	786	737	110.744	11.1536
ENSMUST00000195424.6	973	924	5.32934	0.428118
ENSMUST00000195669.2	581	532	0	0
ENSMUST00000027736.13	4395	4346	1297.9	22.1673
ENSMUST00000046875.14	9033	8984	980.216	8.09867
ENSMUST00000172592.2	542	493	2.40838	0.36261
ENSMUST00000173082.2	548	499	1.23561	0.183799
ENSMUST00000173166.2	1501	1452	39.4198	2.01516
ENSMUST00000173250.2	626	577	11.3029	1.45403
ENSMUST00000173999.8	3536	3487	50.7855	1.08106
ENSMUST00000174142.2	677	628	0	0
ENSMUST00000174224.8	579	530	0	0
ENSMUST00000174266.8	5399	5350	2384.75	33.0865
ENSMUST00000174716.8	3064	3015	27.4864	0.676694
ENSMUST00000192159.2	1082	1033	3.96538	0.284935
ENSMUST00000027952.12	11040	10991	0	0
ENSMUST00000124785.2	3180	3131	0	0
ENSMUST00000125381.2	3951	3902	13.2628	0.252295
ENSMUST00000135664.2	605	556	0	0
