target_id	length	eff_length	est_counts	tpm
ENSMUST00000154890.2	716	667	21.2017	2.15493
ENSMUST00000160726.4	1503	1454	0	0
ENSMUST00000018992.4	2109	2060	944.201	31.0733
ENSMUST00000137815.2	634	585	0	0
ENSMUST00000143205.2	602	553	36.6736	4.49591
ENSMUST00000165817.2	614	565	5.11825	0.614134
ENSMUST00000166122.2	827	778	15.0072	1.30771
ENSMUST00000004143.3	5062	5013	2734.43	36.9794
ENSMUST00000107358.9	5213	5164	728.832	9.56821
ENSMUST00000126266.2	727	678	16.2627	1.62612
ENSMUST00000018993.7	4531	4482	4	0.0605031
ENSMUST00000127086.2	728	679	0	0
ENSMUST00000131001.2	359	310	0	0
ENSMUST00000021173.14	3298	3249	59.2346	1.23599
ENSMUST00000106363.10	1602	1553	0	0
ENSMUST00000106365.9	2952	2903	0	0
ENSMUST00000125920.2	1575	1526	14.6729	0.651853
ENSMUST00000126661.2	382	333	0.225189	0.0458451
ENSMUST00000134106.2	568	519	0	0
ENSMUST00000135135.2	343	294	2.28674	0.527302
ENSMUST00000136012.8	4263	4214	5.84127	0.0939729
ENSMUST00000139954.9	2586	2537	162.472	4.34158
ENSMUST00000147404.2	541	492	0	0
ENSMUST00000151944.3	419	370	6.77806	1.24192
ENSMUST00000153084.3	1194	1145	18.2416	1.08006
ENSMUST00000057207.6	8298	8249	0	0
ENSMUST00000102801.8	9908	9859	0	0
ENSMUST00000128501.2	340	291	0	0
ENSMUST00000146113.8	2296	2247	0	0
ENSMUST00000149787.8	2520	2471	0	0
ENSMUST00000155147.2	1464	1415	0	0
ENSMUST00000157030.2	368	319	0	0
ENSMUST00000163524.8	8668	8619	0	0
ENSMUST00000147717.2	619	570	0	0
ENSMUST00000123278.2	706	657	0	0
ENSMUST00000131013.2	2914	2865	0	0
ENSMUST00000103027.10	4258	4209	0	0
ENSMUST00000126757.2	2568	2519	8.51274	0.229103
ENSMUST00000136584.2	641	592	1.3764	0.15762
ENSMUST00000139905.2	725	676	3.11086	0.311978
ENSMUST00000133599.2	639	590	0	0
ENSMUST00000139704.2	670	621	0	0
ENSMUST00000130945.2	1391	1342	0	0
ENSMUST00000123904.2	385	336	0	0
ENSMUST00000002891.11	3741	3692	442.618	8.1275
ENSMUST00000102668.10	3542	3493	30.3765	0.589561
ENSMUST00000117743.8	2932	2883	0	0
ENSMUST00000120417.8	2318	2269	0	0
ENSMUST00000124799.2	737	688	9.00554	0.887383
ENSMUST00000130068.3	413	364	0	0
ENSMUST00000130437.8	427	378	0	0
ENSMUST00000147186.2	753	704	0	0
ENSMUST00000056907.7	7391	7342	1373.61	12.6835
ENSMUST00000102667.5	3544	3495	25.9425	0.503216
ENSMUST00000004145.14	3888	3839	0	0
ENSMUST00000107356.8	3738	3689	1204.98	22.1443
ENSMUST00000107357.4	3605	3556	774.798	14.7712
ENSMUST00000133036.8	336	287	0	0
ENSMUST00000135272.2	850	801	66.5158	5.62966
ENSMUST00000138083.8	617	568	0	0
ENSMUST00000154087.2	3958	3909	169.014	2.9312
ENSMUST00000040167.11	1949	1900	1131.92	40.3879
ENSMUST00000101347.10	2053	2004	126.22	4.26994
ENSMUST00000109307.2	2461	2412	100.131	2.81436
ENSMUST00000135617.2	644	595	0	0
ENSMUST00000137797.2	800	751	4.41124	0.398208
ENSMUST00000141830.8	887	838	379.754	30.7219
ENSMUST00000156867.2	732	683	28.5637	2.8352
ENSMUST00000021177.15	2866	2817	37.131	0.893593
ENSMUST00000090433.6	4654	4605	756.018	11.1299
ENSMUST00000103026.10	2589	2540	0	0
ENSMUST00000127090.8	3137	3088	15.0529	0.330471
ENSMUST00000146585.2	1047	998	2.16468	0.147046
ENSMUST00000153437.2	518	469	15.2686	2.20707
ENSMUST00000020579.9	3892	3843	35.3178	0.623035
ENSMUST00000127705.8	1080	1031	0	0
ENSMUST00000152749.2	547	498	0	0
ENSMUST00000156399.8	1443	1394	0	0
ENSMUST00000020578.11	1577	1528	207.707	9.21549
ENSMUST00000127057.2	806	757	7.34513	0.657799
ENSMUST00000127382.2	727	678	54.084	5.4079
ENSMUST00000141839.2	577	528	49.4666	6.35137
ENSMUST00000144601.2	445	396	0	0
ENSMUST00000018744.15	2858	2809	167.213	4.03559
ENSMUST00000124227.2	569	520	0	0
ENSMUST00000135081.2	453	404	17.3404	2.90983
ENSMUST00000172659.2	565	516	0	0
ENSMUST00000172804.8	582	533	7.93162	1.00884
ENSMUST00000173260.8	1283	1234	11.9634	0.657249
ENSMUST00000173698.2	415	366	0	0
ENSMUST00000174093.8	1295	1246	0	0
ENSMUST00000174174.8	1319	1270	0	0
ENSMUST00000174214.2	1324	1275	0	0
ENSMUST00000174719.8	1318	1269	0	0
ENSMUST00000020576.8	3512	3463	2432	47.6103
ENSMUST00000151359.2	804	755	0	0
ENSMUST00000133945.2	375	326	0	0
ENSMUST00000125365.2	2016	1967	1.18713	0.0409151
ENSMUST00000139508.2	4468	4419	0	0
ENSMUST00000155032.8	1967	1918	0	0
ENSMUST00000042281.14	1553	1504	212.158	9.56316
ENSMUST00000108718.2	3277	3228	21.1234	0.44363
ENSMUST00000062677.12	1457	1408	456.817	21.9953
ENSMUST00000155031.2	725	676	20.1917	2.02496
ENSMUST00000168218.8	1511	1462	185.975	8.62378
ENSMUST00000019075.4	4179	4130	240	3.93959
ENSMUST00000143800.2	355	306	0	0
ENSMUST00000019038.15	3784	3735	965.646	17.5274
ENSMUST00000093907.11	3616	3567	74.6822	1.4194
ENSMUST00000100193.8	2924	2875	585.976	13.8176
ENSMUST00000106349.2	2932	2883	3376.45	79.3972
ENSMUST00000106354.9	3869	3820	0	0
ENSMUST00000127383.8	778	729	37.9419	3.52842
ENSMUST00000129387.2	555	506	55.457	7.43011
ENSMUST00000134852.2	647	598	0	0
ENSMUST00000153668.8	374	325	7.72982	1.61241
ENSMUST00000155331.8	4863	4814	48.1166	0.677608
ENSMUST00000123882.2	2969	2920	0	0
ENSMUST00000124901.2	713	664	0	0
ENSMUST00000019076.10	2198	2149	502.961	15.8667
ENSMUST00000126043.2	694	645	6.9766	0.733286
ENSMUST00000130269.2	2096	2047	137.699	4.56038
ENSMUST00000137609.2	600	551	9.51822	1.1711
ENSMUST00000137739.2	455	406	7.60806	1.27039
ENSMUST00000145828.8	1346	1297	19.2377	1.00555
ENSMUST00000212879.2	309	260	0	0
ENSMUST00000092394.4	2311	2262	0	0
ENSMUST00000041944.9	2459	2410	0	0
ENSMUST00000089184.11	2291	2242	0	0
ENSMUST00000108717.3	2463	2414	0	0
ENSMUST00000155384.2	1784	1735	6	0.234445
ENSMUST00000070725.11	4041	3992	0	0
ENSMUST00000070735.10	2234	2185	0	0
ENSMUST00000109290.2	2868	2819	0	0
ENSMUST00000146198.2	1221	1172	0	0
ENSMUST00000010286.8	2556	2507	311.405	8.42094
ENSMUST00000101103.4	750	701	0	0
ENSMUST00000123378.2	662	613	6.15072	0.680229
ENSMUST00000130708.2	422	373	0.00449027	0.000816118
ENSMUST00000137832.8	764	715	9.43989	0.895057
ENSMUST00000139422.8	532	483	0	0
ENSMUST00000146033.8	364	315	1	0.215218
ENSMUST00000041683.9	4434	4385	1734.26	26.8123
ENSMUST00000173525.2	930	881	14.9945	1.15384
ENSMUST00000174035.2	520	471	27.9271	4.01971
ENSMUST00000174220.2	889	840	4.68725	0.378293
ENSMUST00000174301.8	657	608	2.12905	0.237395
ENSMUST00000026658.13	8724	8675	103.285	0.807155
ENSMUST00000106344.8	8847	8798	1377.53	10.6147
ENSMUST00000138299.2	6612	6563	954.745	9.86222
ENSMUST00000140347.2	742	693	15.2642	1.49324
ENSMUST00000141115.8	11590	11541	121.188	0.711878
ENSMUST00000141287.2	1829	1780	0.261679	0.0099664
ENSMUST00000020707.12	4688	4639	0	0
ENSMUST00000132971.3	398	349	0	0
ENSMUST00000153147.3	486	437	0	0
ENSMUST00000169305.3	2503	2454	0	0
ENSMUST00000205546.2	4045	3996	0	0
ENSMUST00000206085.2	423	374	0	0
ENSMUST00000206105.2	1116	1067	0	0
ENSMUST00000207274.2	570	521	0	0
ENSMUST00000019246.4	1729	1680	0.00807275	0.000325763
ENSMUST00000108716.8	1721	1672	1.99193	0.0807657
ENSMUST00000147792.2	361	312	0	0
ENSMUST00000020703.13	2436	2387	0	0
ENSMUST00000109286.4	1554	1505	0	0
ENSMUST00000155218.9	2467	2418	0	0
ENSMUST00000092671.12	2927	2878	207.849	4.89607
ENSMUST00000103114.8	6042	5993	40.4597	0.457686
ENSMUST00000127638.8	4516	4467	3931.14	59.6612
ENSMUST00000130686.2	349	300	1.51251	0.341796
ENSMUST00000137093.8	1079	1030	141.344	9.30316
ENSMUST00000137367.2	646	597	22.0059	2.49893
ENSMUST00000138438.2	2506	2457	0	0
ENSMUST00000146971.2	1995	1946	31.3379	1.09173
ENSMUST00000151544.2	408	359	9.38247	1.77179
ENSMUST00000152601.2	826	777	87.6141	7.64439
ENSMUST00000152623.2	609	560	19.6064	2.37356
ENSMUST00000154170.2	672	623	0	0
ENSMUST00000155972.2	396	347	21.0689	4.11626
ENSMUST00000156645.2	651	602	25.7974	2.90515
ENSMUST00000066277.10	2892	2843	0	0
ENSMUST00000074127.14	3091	3042	478.128	10.6555
ENSMUST00000108715.3	2578	2529	51.7066	1.38608
ENSMUST00000128991.2	668	619	0	0
ENSMUST00000141368.8	632	583	0	0
ENSMUST00000147291.8	917	868	0	0
ENSMUST00000149298.2	436	387	1.7411	0.305002
ENSMUST00000208086.2	1886	1837	55.4242	2.04541
ENSMUST00000060792.6	3491	3442	0	0
ENSMUST00000132934.2	658	609	1	0.11132
ENSMUST00000007797.10	3989	3940	1.60816	0.0276709
ENSMUST00000136050.8	658	609	0	0
ENSMUST00000140463.8	421	372	0	0
ENSMUST00000143626.2	2709	2660	0	0
ENSMUST00000192403.2	1539	1490	0.391837	0.0178282
ENSMUST00000142108.2	217	168	0	0
ENSMUST00000093029.9	2377	2328	0	0
ENSMUST00000134423.3	1503	1454	0	0
ENSMUST00000147450.2	278	229	0	0
ENSMUST00000026659.10	2865	2816	2544.9	61.2671
ENSMUST00000103025.10	1279	1230	126.646	6.98033
ENSMUST00000127227.2	308	259	3.775	0.988114
ENSMUST00000131606.8	2798	2749	149.804	3.69435
ENSMUST00000136729.8	339	290	12.8792	3.01079
ENSMUST00000143406.8	940	891	0	0
ENSMUST00000148220.2	494	445	79.2141	12.0679
ENSMUST00000149589.2	856	807	56.3744	4.73585
ENSMUST00000152304.3	363	314	8.41032	1.81582
ENSMUST00000077659.6	6825	6776	0	0
ENSMUST00000148911.2	3477	3428	0	0
ENSMUST00000238415.2	6949	6900	0	0
ENSMUST00000127604.2	518	469	0	0
ENSMUST00000144024.2	182	133	0	0
ENSMUST00000153791.2	292	243	0	0
ENSMUST00000010267.10	2639	2590	0	0
ENSMUST00000131723.8	2987	2938	0	0
ENSMUST00000147583.2	567	518	0	0
ENSMUST00000148671.2	826	777	0	0
ENSMUST00000210265.2	4269	4220	0	0
ENSMUST00000020685.10	634	585	108.897	12.6197
ENSMUST00000020687.15	741	692	22.8053	2.23419
ENSMUST00000101340.11	700	651	70.001	7.28975
ENSMUST00000117446.8	1674	1625	178.722	7.45614
ENSMUST00000118368.8	696	647	240.739	25.2251
ENSMUST00000121638.8	948	899	0	0
ENSMUST00000140434.8	476	427	5.88824	0.934862
ENSMUST00000148130.2	388	339	14.1344	2.82662
ENSMUST00000150726.2	534	485	9.92111	1.38678
ENSMUST00000152115.8	954	905	0	0
ENSMUST00000050874.14	2577	2528	654.257	17.5453
ENSMUST00000106334.9	2644	2595	215.588	5.63219
ENSMUST00000117781.8	2344	2295	202.425	5.97959
ENSMUST00000119455.2	2736	2687	621.631	15.6839
ENSMUST00000127080.9	693	644	0	0
ENSMUST00000156458.2	485	436	40.7638	6.33837
ENSMUST00000155505.2	466	417	2.14674	0.349006
ENSMUST00000125577.2	472	423	2.18856	0.350758
ENSMUST00000106331.2	1071	1022	0	0
ENSMUST00000132298.2	1780	1731	97.7006	3.8264
ENSMUST00000026649.14	1520	1471	565.586	26.0661
ENSMUST00000120928.2	1402	1353	432.346	21.6632
ENSMUST00000143852.2	512	463	1.81259	0.265404
ENSMUST00000175737.2	785	736	0.248801	0.0229173
ENSMUST00000176936.2	330	281	0	0
ENSMUST00000177131.8	935	886	102.374	7.83333
ENSMUST00000177241.2	449	400	0	0
ENSMUST00000026661.4	1440	1391	20.2864	0.988708
ENSMUST00000129852.2	2490	2441	22.3735	0.621377
ENSMUST00000141939.2	724	675	3.48234	0.34975
ENSMUST00000150027.2	903	854	6.62149	0.525639
ENSMUST00000153298.8	659	610	0	0
ENSMUST00000153872.2	678	629	9.17343	0.988714
ENSMUST00000154790.2	786	737	7.22846	0.664918
ENSMUST00000020681.10	3625	3576	557.361	10.5664
ENSMUST00000126128.8	574	525	14.2101	1.83496
ENSMUST00000136541.2	430	381	42.146	7.49931
ENSMUST00000149402.2	580	531	74.9497	9.56897
ENSMUST00000151880.8	1662	1613	266.225	11.1893
ENSMUST00000178622.3	3566	3517	734.108	14.1507
ENSMUST00000057679.10	1211	1162	0	0
ENSMUST00000151912.2	535	486	0	0
ENSMUST00000173002.8	1147	1098	0	0
ENSMUST00000050574.7	2672	2623	20.3246	0.525307
ENSMUST00000152153.2	349	300	0.67542	0.152631
ENSMUST00000130874.2	468	419	0	0
ENSMUST00000073388.13	2327	2278	167.38	4.98127
ENSMUST00000131268.2	419	370	11.2426	2.05994
ENSMUST00000139945.8	827	778	8.58218	0.747838
ENSMUST00000148016.8	1571	1522	8.23806	0.366944
ENSMUST00000149668.2	1583	1534	0	0
ENSMUST00000153850.2	345	296	1.3232	0.303057
ENSMUST00000056256.3	2009	1960	2.0094	0.0695024
ENSMUST00000054927.14	3086	3037	0	0
ENSMUST00000060255.14	3161	3112	0	0
ENSMUST00000102661.4	3118	3069	0	0
ENSMUST00000126859.8	758	709	0	0
ENSMUST00000130648.2	882	833	0	0
ENSMUST00000136966.2	425	376	0	0
ENSMUST00000152137.8	1001	952	0	0
ENSMUST00000020672.5	479	430	0	0
ENSMUST00000081387.11	947	898	35.9654	2.71518
ENSMUST00000093906.5	3334	3285	21.3909	0.441452
ENSMUST00000093905.3	1820	1771	0	0
ENSMUST00000061070.6	3277	3228	80.8937	1.69891
ENSMUST00000094294.5	1814	1765	124.783	4.79292
ENSMUST00000109280.2	2739	2690	283.26	7.13875
ENSMUST00000129229.2	1506	1457	171.225	7.96705
ENSMUST00000130467.2	797	748	3.07991	0.279142
ENSMUST00000148461.2	643	594	34.7586	3.96703
ENSMUST00000033230.8	1770	1721	54.1692	2.13384
ENSMUST00000138354.2	579	530	25.2262	3.22675
ENSMUST00000153989.2	2686	2637	42.7313	1.09856
ENSMUST00000125607.2	1850	1801	12.8733	0.484581
ENSMUST00000040522.7	939	890	0	0
ENSMUST00000064783.10	1722	1673	0	0
ENSMUST00000126308.2	1770	1721	0	0
ENSMUST00000127073.8	348	299	0	0
ENSMUST00000054002.4	2552	2503	5445.5	147.491
ENSMUST00000123255.2	490	441	46.7026	7.17947
ENSMUST00000132295.2	246	197	9.79732	3.37156
ENSMUST00000048578.3	1438	1389	454.293	22.1729
ENSMUST00000109278.8	1965	1916	67.7072	2.39568
ENSMUST00000147984.2	501	452	0	0
ENSMUST00000067258.9	3331	3282	0	0
ENSMUST00000124306.2	3047	2998	0	0
ENSMUST00000139906.2	1764	1715	0	0
ENSMUST00000167574.2	3047	2998	0	0
ENSMUST00000148504.2	2509	2460	0	0
ENSMUST00000145584.2	445	396	0	0
ENSMUST00000102796.10	1861	1812	4	0.149655
ENSMUST00000170513.3	1944	1895	0	0
ENSMUST00000102795.4	2088	2039	145.026	4.8219
ENSMUST00000129054.8	1398	1349	59.384	2.98433
ENSMUST00000136709.8	817	768	9.98524	0.881428
ENSMUST00000150032.2	368	319	3.60486	0.766103
ENSMUST00000151875.8	454	405	0	0
ENSMUST00000156551.2	490	441	0	0
ENSMUST00000017859.10	2197	2148	560.766	17.6985
ENSMUST00000100185.10	1953	1904	0.103306	0.00367832
ENSMUST00000132676.8	2863	2814	246.734	5.94421
ENSMUST00000155507.2	3113	3064	65.8397	1.45676
ENSMUST00000079080.13	3019	2970	229.584	5.24052
ENSMUST00000101085.9	3254	3205	0	0
ENSMUST00000108714.2	3069	3020	36.6189	0.822031
ENSMUST00000123360.8	990	941	0	0
ENSMUST00000125840.8	3134	3085	0.0446642	0.000981509
ENSMUST00000126495.8	714	665	0	0
ENSMUST00000128478.2	4238	4189	40.4578	0.654759
ENSMUST00000129272.8	909	860	0	0
ENSMUST00000135521.2	691	642	0	0
ENSMUST00000139663.8	895	846	0	0
ENSMUST00000139932.8	787	738	5.81795	0.534445
ENSMUST00000140779.2	769	720	0	0
ENSMUST00000152755.8	3255	3206	212.318	4.48966
ENSMUST00000153441.2	609	560	15.1583	1.83506
ENSMUST00000137010.2	674	625	0	0
ENSMUST00000019333.10	3570	3521	3223.22	62.0602
ENSMUST00000101327.3	4214	4165	228.758	3.7235
ENSMUST00000124959.2	773	724	71.9164	6.73409
ENSMUST00000127907.2	348	299	0	0
ENSMUST00000129676.2	614	565	0	0
ENSMUST00000150257.2	674	625	16.1073	1.74715
ENSMUST00000128652.2	698	649	0	0
ENSMUST00000102657.10	817	768	0	0
ENSMUST00000127889.2	494	445	0	0
ENSMUST00000138057.8	890	841	0	0
ENSMUST00000140548.8	661	612	2.39062	0.264819
ENSMUST00000146562.2	405	356	1.60937	0.306476
ENSMUST00000155176.8	594	545	0	0
ENSMUST00000044721.13	4008	3959	0	0
ENSMUST00000092663.4	3813	3764	12.1263	0.218408
ENSMUST00000103110.10	2716	2667	3.42911	0.0871662
ENSMUST00000127810.2	504	455	0	0
ENSMUST00000134919.2	384	335	0.490019	0.0991649
ENSMUST00000139619.8	373	324	0.244098	0.051075
ENSMUST00000139857.2	844	795	0	0
ENSMUST00000151554.2	828	779	0.710484	0.0618311
ENSMUST00000154896.8	4162	4113	0	0
ENSMUST00000168757.9	3967	3918	0	0
ENSMUST00000081265.12	5981	5932	3.80622	0.0434994
ENSMUST00000101326.10	3422	3373	0	0
ENSMUST00000109268.2	2864	2815	3.19378	0.0769158
ENSMUST00000135993.8	673	624	0	0
ENSMUST00000138452.2	349	300	0	0
ENSMUST00000140822.2	320	271	0	0
ENSMUST00000149997.8	3968	3919	0	0
ENSMUST00000130493.2	631	582	0	0
ENSMUST00000143869.2	1447	1398	1	0.0484934
ENSMUST00000146372.2	342	293	0	0
ENSMUST00000123422.2	154	105	0	0
ENSMUST00000129432.2	127	78	0	0
ENSMUST00000137002.2	685	636	0	0
ENSMUST00000001802.10	2560	2511	186.817	5.04383
ENSMUST00000138409.3	817	768	0	0
ENSMUST00000140735.3	919	870	8.18269	0.637627
ENSMUST00000019445.6	1339	1290	5	0.262766
ENSMUST00000001806.10	2138	2089	76.1039	2.46978
ENSMUST00000107308.4	2386	2337	216.738	6.28732
ENSMUST00000151056.8	760	711	5.50035	0.524458
ENSMUST00000151686.2	940	891	19.6578	1.49571
ENSMUST00000109260.3	3398	3349	4017.58	81.3278
ENSMUST00000109261.11	3452	3403	998.533	19.8925
ENSMUST00000133715.2	6729	6680	257.887	2.61723
ENSMUST00000018719.4	1361	1312	7.64444	0.395004
ENSMUST00000084803.12	14889	14840	55.0759	0.251604
ENSMUST00000106308.10	14973	14924	0.0816801	0.00037104
ENSMUST00000132685.9	13612	13563	35.8253	0.179071
ENSMUST00000217584.2	762	713	0	0
ENSMUST00000134069.2	2158	2109	31.9297	1.02638
ENSMUST00000062458.6	2126	2077	117.489	3.83487
ENSMUST00000129820.8	6453	6404	97.1579	1.02853
ENSMUST00000011398.13	2250	2201	107.083	3.29832
ENSMUST00000109254.2	2202	2153	0	0
ENSMUST00000131182.2	432	383	0	0
ENSMUST00000133238.8	729	680	31.7775	3.16811
ENSMUST00000133851.2	1011	962	2.139	0.150739
ENSMUST00000049038.4	2997	2948	0	0
ENSMUST00000093169.3	958	909	10.3823	0.774317
ENSMUST00000154156.2	784	735	0	0
ENSMUST00000001063.15	4243	4194	0.000281049	4.54301e-06
ENSMUST00000108711.8	4287	4238	0	0
ENSMUST00000108712.8	4458	4409	0	0
ENSMUST00000108713.8	4207	4158	5.87883	0.0958508
ENSMUST00000137525.2	440	391	0	0
ENSMUST00000141335.2	332	283	0.967153	0.231685
ENSMUST00000146455.8	490	441	0	0
ENSMUST00000147501.8	606	557	1.24529	0.151567
ENSMUST00000148956.8	821	772	2.90845	0.255408
ENSMUST00000151545.2	726	677	0	0
ENSMUST00000153984.2	445	396	0	0
ENSMUST00000178202.8	4317	4268	0	0
ENSMUST00000179936.8	4452	4403	0	0
ENSMUST00000138136.2	333	284	0	0
ENSMUST00000017945.15	1965	1916	243.931	8.631
ENSMUST00000107302.8	1826	1777	504.08	19.231
ENSMUST00000107303.10	1736	1687	179.413	7.20988
ENSMUST00000143344.2	618	569	77.6382	9.25024
ENSMUST00000145187.2	667	618	0	0
ENSMUST00000149411.8	679	630	0	0
ENSMUST00000149597.2	403	354	0	0
ENSMUST00000004959.3	1662	1613	2368.46	99.5455
ENSMUST00000155380.2	176	127	7.07309	3.77568
ENSMUST00000011400.8	6383	6334	1692.46	18.1146
ENSMUST00000137014.2	453	404	0	0
ENSMUST00000151565.8	1747	1698	0	0
ENSMUST00000153410.2	816	767	0	0
ENSMUST00000144915.2	596	547	0	0
ENSMUST00000156446.2	480	431	0	0
ENSMUST00000020679.3	3444	3395	0	0
ENSMUST00000019447.15	1291	1242	4.32069	0.235842
ENSMUST00000126386.8	1030	981	8.94698	0.618297
ENSMUST00000134520.8	1115	1066	0	0
ENSMUST00000142545.2	664	615	13.6706	1.50697
ENSMUST00000051552.11	2261	2212	0	0
ENSMUST00000128196.2	2209	2160	0	0
ENSMUST00000148584.2	2049	2000	0	0
ENSMUST00000151780.8	1927	1878	6	0.216593
ENSMUST00000017276.14	3135	3086	91.9811	2.02066
ENSMUST00000100181.11	1592	1543	25.6102	1.12522
ENSMUST00000106302.9	3119	3070	141.823	3.13183
ENSMUST00000106305.9	3179	3130	5156.78	111.692
ENSMUST00000131115.2	355	306	5.81023	1.28725
ENSMUST00000141243.8	545	496	0	0
ENSMUST00000151165.2	363	314	0	0
ENSMUST00000070453.2	2484	2435	0	0
ENSMUST00000093019.6	4778	4729	6	0.0860145
ENSMUST00000017946.6	3165	3116	2176.16	47.3459
ENSMUST00000107295.10	3179	3130	34.2487	0.741805
ENSMUST00000142733.8	1783	1734	135.246	5.28767
ENSMUST00000147201.2	835	786	27.3488	2.35888
ENSMUST00000154513.8	3229	3180	6.5053e-07	1.38685e-08
ENSMUST00000043680.9	1802	1753	430.964	16.6667
ENSMUST00000137844.2	852	803	24.1579	2.03955
ENSMUST00000004955.14	1837	1788	89.3617	3.38824
ENSMUST00000123575.2	482	433	22.9899	3.59947
ENSMUST00000151966.8	1734	1685	182.39	7.33822
ENSMUST00000168115.8	1771	1722	309.258	12.1753
ENSMUST00000043654.10	1754	1705	3.87804	0.154198
ENSMUST00000092382.10	5609	5560	270.359	3.29652
ENSMUST00000106296.9	5655	5606	1426.12	17.2461
ENSMUST00000141647.8	3815	3766	99.731	1.79531
ENSMUST00000144153.8	3391	3342	278.028	5.6399
ENSMUST00000148998.2	1212	1163	78.9324	4.60114
ENSMUST00000151433.2	1821	1772	14.8754	0.56911
ENSMUST00000017610.10	3709	3660	894.504	16.5688
ENSMUST00000155707.3	718	669	38.4965	3.90108
ENSMUST00000103024.4	1944	1895	0	0
ENSMUST00000168100.2	1602	1553	3	0.13096
ENSMUST00000043722.10	2330	2281	3636.05	108.067
ENSMUST00000106290.4	798	749	2.50726	0.226938
ENSMUST00000127054.2	335	286	1.00214	0.237549
ENSMUST00000141459.2	647	598	19.8598	2.25145
ENSMUST00000144529.2	686	637	528.585	56.2555
ENSMUST00000004920.4	5743	5694	913.852	10.8805
ENSMUST00000129025.8	3151	3102	284.85	6.22536
ENSMUST00000157049.2	748	699	14.298	1.38672
ENSMUST00000101077.3	2315	2266	80.1573	2.39813
ENSMUST00000148413.3	1313	1264	52.7763	2.83062
ENSMUST00000182516.2	832	783	11.0664	0.958153
ENSMUST00000093165.12	6604	6555	118.287	1.22336
ENSMUST00000093166.11	6298	6249	8792.88	95.3916
ENSMUST00000129474.2	362	313	0	0
ENSMUST00000142017.2	3074	3025	0	0
ENSMUST00000165599.9	6659	6610	121.834	1.24955
ENSMUST00000060185.3	2290	2241	66	1.9966
ENSMUST00000043397.14	3056	3007	1.04324e-07	2.35203e-09
ENSMUST00000123864.2	785	736	0	0
ENSMUST00000129895.8	2635	2586	0	0
ENSMUST00000139200.8	1410	1361	4.44813	0.221569
ENSMUST00000156320.2	890	841	0	0
ENSMUST00000164474.8	3010	2961	5.55187	0.127113
ENSMUST00000017620.10	4182	4133	1830.82	30.031
ENSMUST00000092378.10	2995	2946	72.2094	1.66169
ENSMUST00000106287.8	1476	1427	0	0
ENSMUST00000106288.8	2873	2824	56.342	1.35256
ENSMUST00000106289.9	1600	1551	34.8192	1.52194
ENSMUST00000164927.2	1379	1330	65.8118	3.35461
ENSMUST00000017590.9	2532	2483	0	0
ENSMUST00000106286.3	2512	2463	0	0
ENSMUST00000124861.2	684	635	0	0
ENSMUST00000133558.3	246	197	3	1.03239
ENSMUST00000142751.2	1648	1599	0	0
ENSMUST00000153825.2	1498	1449	5.55928	0.2601
ENSMUST00000103109.4	5440	5391	81.005	1.01867
ENSMUST00000138942.2	664	615	0	0
ENSMUST00000058173.12	2015	1966	6.82839	0.235464
ENSMUST00000102650.10	3874	3825	830.271	14.7156
ENSMUST00000108710.2	3394	3345	4.26386	0.0864165
ENSMUST00000137323.2	1923	1874	7.76067	0.28075
ENSMUST00000143952.2	369	320	0	0
ENSMUST00000062759.4	1726	1677	17	0.687235
ENSMUST00000137418.2	1084	1035	0	0
ENSMUST00000043447.10	2745	2696	24.3663	0.612716
ENSMUST00000135383.9	4064	4015	82.2235	1.38835
ENSMUST00000139813.3	675	626	12.7511	1.38091
ENSMUST00000139917.9	4303	4254	13.7891	0.21975
ENSMUST00000166995.8	922	873	0	0
ENSMUST00000168689.2	1124	1075	27.8485	1.75624
ENSMUST00000168785.2	1915	1866	0.000601108	2.18389e-05
ENSMUST00000171769.8	3807	3758	0	0
ENSMUST00000172279.8	352	303	3.46153	0.77449
ENSMUST00000020664.13	4272	4223	10200.2	163.748
ENSMUST00000101306.4	1185	1136	183.983	10.9796
ENSMUST00000109237.9	4268	4219	47.0522	0.756067
ENSMUST00000155991.2	1199	1150	90.1022	5.31162
ENSMUST00000148132.2	578	529	33.6915	4.31772
ENSMUST00000063166.6	2185	2136	151.471	4.8075
ENSMUST00000139280.2	429	380	7.52862	1.34314
ENSMUST00000020665.13	1193	1144	107.859	6.39177
ENSMUST00000109231.2	778	729	39.7315	3.69485
ENSMUST00000109232.4	2547	2498	0	0
ENSMUST00000128940.2	702	653	0	0
ENSMUST00000133635.2	740	691	9.63761	0.945543
ENSMUST00000140027.8	331	282	0	0
ENSMUST00000152119.2	381	332	0	0
ENSMUST00000156073.2	445	396	4.30576	0.73713
ENSMUST00000170928.8	2390	2341	18.4659	0.534758
ENSMUST00000020668.15	2721	2672	0	0
ENSMUST00000109229.2	2531	2482	19.0926	0.521498
