gene_id,SRR17133380,SRR17133381,SRR17133382,SRR17133383,SRR17133384,SRR17133385,SRR17133386,SRR17133387
Vmn1r20,1.0226,0.0,1.47735,0.0,1.08475,2.16008,0.0,0.0
Vmn1r200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r201,4.5309960600000005,6.493506549999999,2.53551732,1.4283378,2.5405285,0.0,2.4173318000000004,0.0
Vmn1r202,0.0,1.08736,3.88025,2.38997,2.20617,0.0,1.10629,1.04886
Vmn1r203,1.041594,2.070771,1.054769,2.3163609999999997,2.108161,2.223119,3.154289,2.19955
Vmn1r204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r207,5.73933,3.21084,7.21129,8.77184,3.54042,0.0,0.0,3.45778
Vmn1r208,1.0,1.0,0.0,1.0,3.0,2.0,1.0,2.0
Vmn1r209,9.35187115425,3.589820147077,1.208750213498,2.302400374383,2.3018300930158997,1.285850031634,7.1754902357959995,3.4525700323625
Vmn1r21,0.0,0.0,0.0,0.0,0.0,0.0,1.0000001,0.0
Vmn1r210,0.0,0.0,2.65007,0.0,0.0,0.0,0.0,0.0
Vmn1r211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r213,1.03004,0.0,0.0,1.21812,0.0,0.0,2.00036,0.0
Vmn1r214,4.1374763,0.0,3.2598586,3.2928271000000002,1.0622563,2.0844607,0.0,1.06093807
Vmn1r215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r216,1.0002,1.00026,2.00087,1.00022,2.00018,0.0,1.00036,0.0
Vmn1r217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r218,0.0,1.27871,4.37786,1.74956,0.0,3.00432,2.70944,2.50655
Vmn1r219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r220,0.0,0.0,1.2235507,0.0,0.0,0.0,0.0,1.1995654
Vmn1r221,0.0,0.0,1.00601,0.0,0.0,0.0,0.0,0.0
Vmn1r222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r224,0.0,1.0200740000000001,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r227,0.0,1.90639,0.0,3.37213,3.66758,0.0,0.0,1.72625
Vmn1r228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r229,5.439768440000001,14.49602187,18.2219735,7.732628190000001,7.5426703999999996,9.27322083,7.95597572,8.45399166
Vmn1r23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r233,2.2004,2.17408,3.33775,0.0,4.37537,4.121,7.70231,5.81173
Vmn1r234,2.00253,1.00544,1.01411,1.01998,2.01388,1.00076,0.0,0.0
Vmn1r235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r236,3.0701801498170003,1.0030800152358,5.099660363642,1.242240081156,2.0024000299740004,1.04515,1.0020400120514001,3.3029800105316
Vmn1r237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r239-ps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r26,0.0,5.33652,3.88569,2.96998,1.05725,0.0,0.0,4.12774
Vmn1r260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r29,0.0,0.0,1.07336,0.0,0.0,0.0,0.0,0.0
Vmn1r3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r32,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
Vmn1r33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r34,0.0,0.0,0.0,0.0,0.9999998883500001,0.0,0.0,0.0
Vmn1r35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r38,4.07668392,0.0,4.99999515,4.17887866,7.13479423,8.160715880000001,8.16419171,8.490004502
Vmn1r39,0.0,1.68551,1.12407,0.0,0.0,0.0,0.0,1.12741
Vmn1r4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Vmn1r40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r43,0.0,0.0,0.0,0.0,0.0,1.01788,1.14709,0.0
Vmn1r44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r46,4.1181291439705,4.118971642,4.1167178161103,5.7589060166006005,4.13936,2.0046933039,5.072680858,5.0749006678
Vmn1r47,9.663896543,8.40455709617,11.155167672400001,8.2079198772,9.6034991493,9.238877908500001,7.241997844,4.74614039709
Vmn1r48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r50,0.0,0.0,1.12295,5.37774,1.00825,2.00841,0.0,1.00493
Vmn1r51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r53,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Vmn1r54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r55,7.89805,4.9022,10.93752,4.04775,10.4063,5.00417,10.6918,4.17538
Vmn1r56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r57,0.0,0.0,0.0,0.67002,0.0,0.0,0.0,0.0
Vmn1r58,0.0,6.48903,1.5524500113914002,10.907800072448,5.97953,0.0,2.64953,2.86192
Vmn1r59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r6,0.0,1.02157,0.0,0.0,0.0,0.0,1.02891,1.01854
Vmn1r60,0.0,1.02865,2.06507,1.00219,1.05574,1.0496,0.0,0.0
Vmn1r61,3.01607,1.00474,0.0,0.0,1.01181,2.00934,0.0,1.01531
Vmn1r62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r65,2.16435,0.350854,2.36283,1.59051,0.0,0.0,0.0,0.0
Vmn1r66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r68,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Vmn1r69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r71,0.0,1.01245,0.0,1.01993,0.0,1.02977441,2.06219056,1.01759
Vmn1r72,15.4665,18.6459,41.7922,15.8609,20.9748,14.0883,15.3805,13.1395
Vmn1r73,1.00401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r74,0.0,0.0,0.0,0.0,1.00265,1.00195,0.0,0.0
Vmn1r75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r76,2.5040117100000003,4.86112612,10.6538148,5.8349275,10.818082500000001,5.405382629999999,4.94762312,2.5394094700000003
Vmn1r77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r79,1.0000810121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r80,0.0,0.0,0.0,0.0,0.0,0.0,1.00218,0.0
Vmn1r81,21.940300022533002,16.7556,26.5830000435204,15.4590000227267,11.6909,11.0076,16.1486,9.06857
Vmn1r82,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Vmn1r83,0.0,0.0,1.39512,1.67212,1.06496,1.02042,0.0,0.0
Vmn1r84,0.0,0.0,0.0,0.0,0.0,0.0,1.08321,0.0
Vmn1r85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r86,1.07250565903,4.08889929137,2.7663491935,1.05037684153,0.0,3.16516487142,1.85808356752,1.313230967087
Vmn1r87,0.0,1.00098,0.0,0.0,0.0,1.25529,0.0,2.00409
Vmn1r88,8.64037,9.1731,7.63359,1.31008,10.5609,10.2395,1.58434,7.99684
Vmn1r89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Vmn1r91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r-ps111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r-ps158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r-ps54,0.0,0.0,0.0,0.0,0.0,2.03941,0.0,0.0
Vmn2r1,0.180766,6.03271,11.165,4.24374,2.59051,1.31304,0.650605,3.07604
Vmn2r10,2.0,2.0,1.0,0.0,0.0,1.00088,0.0,1.0
Vmn2r100,0.0,0.0,3.03957,2.26218,2.03213,5.11624,6.06848,15.3423
Vmn2r101,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Vmn2r102,1.03581,0.0,2.18374,0.0,1.04583,2.04812,0.0,3.02891
Vmn2r103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r104,0.0,1.00478,1.02325,1.01874,1.00515,1.03646,0.0,0.0
Vmn2r105,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Vmn2r106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r107,1.07382,1.04985,0.0,2.3046400104645,1.08054,1.0261,1.10946,2.12895
Vmn2r108,36.36320857119,40.0135032744,58.486819442800005,34.064310460200005,23.291901880989997,26.02380130557,24.31750161047,20.280100403160002
Vmn2r109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r11,3.0213455699999994,4.183554001999999,1.01369,0.0,2.100507857,0.0,2.07488,1.01268
Vmn2r110,0.0,0.0,1.025358734,1.019544456,0.0,0.0,1.024283743,2.056648845
Vmn2r111,0.0,0.0,1.0,0.0,5.00781,0.0,1.9999959999999999,1.0
Vmn2r112,3.2018500000000003,3.08791,5.32977,8.96508,3.3527,5.677919999999999,3.62722,3.78926
Vmn2r113,5.52411,1.09231,1.08806,1.09589,1.07995,0.0,0.0,1.08959
Vmn2r114,9.269110000000001,12.112459999999999,16.29556,10.4173,11.21959,10.493490000000001,3.541179,7.73384
Vmn2r115,48.1312,44.9555,72.8583,36.5132,49.1398,40.9507,34.8601,35.5771
Vmn2r116,1.2165909901260001,6.30730194198,4.7249652740200005,2.21970230344,2.3173507048809996,1.180450231849,4.13612104849,2.141180179653
Vmn2r117,1.0,1.0,1.0,3.0,5.0,1.0,2.0,4.0
Vmn2r118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r120,6.17108,1.08116,11.8479300227197,3.42013,4.25471,3.1575610000000003,1.06327,4.27173
Vmn2r121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r124,3.92959,4.1986,10.0027,2.64391,3.08551,0.0,4.94619,0.0
Vmn2r127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r13,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Vmn2r130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r14,2.00171,2.10463,1.0741,0.0,3.0,1.01165,1.0,6.27042
Vmn2r15,1.0000751860000001,0.0,0.0,0.0,1.0000601797,0.0,1.0000516025000001,0.0
Vmn2r16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r17,3.02229,6.10807,7.04879,3.02072,5.02134,2.07992,8.05145,3.01542
Vmn2r18,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
Vmn2r19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r20,2.9737,2.86309,4.68951,1.14169,4.24031,3.05502,3.607570618783,2.34328
Vmn2r21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r22,1.0019,0.0,0.0,0.0,2.00345,0.0,0.0,1.00192
Vmn2r23,0.0,2.09795,5.00112,3.26187,2.2543100000000003,2.18213,1.0000000823787,3.20997
Vmn2r24,5.40016,8.0,22.277,12.791,18.1805,8.52771,7.20918,12.9646
Vmn2r25,1.46915,0.0,0.0,0.0,0.0,2.0054,0.0,0.0
Vmn2r26,4.70894,1.4145,1.30085,5.32534,2.17685,1.12169,2.32274,0.0
Vmn2r27,6.24384,5.05183,4.11504,4.0,3.0,3.3511,4.62489,5.28613
Vmn2r28,0.0,0.0,0.0,0.0,2.06643,2.04341,0.0,0.0
Vmn2r29,1.3299269999999999,3.51619,5.0618300000000005,0.925618,0.0913205,2.72077,3.94058,2.179512
Vmn2r3,3.65925,4.19037,1.32885,1.26634,2.4623,2.3544,2.43786,1.05462
Vmn2r30,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Vmn2r31,3.00527,5.08132,6.33694,1.00163,4.1521,3.17581,1.10122,1.28136
Vmn2r32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r38,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Vmn2r39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r4,7.14534,5.25327,10.6729,9.18855,3.05359,4.85376,8.21918,5.78419
Vmn2r40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r44,0.0,0.0,0.0,0.0,0.0,0.0,1.01739,0.0
Vmn2r45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r47,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r52,0.0,1.082,0.0,0.0,1.06345,0.0,0.0,1.4009
Vmn2r53,91.1504,100.614,159.825,75.7902,71.9889,68.9373,62.8188,100.267
Vmn2r54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r55,0.95374553211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r56,0.0462548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r57,0.0,0.0,1.1132154505,2.1947687021999998,3.1188349821,2.4646,1.3157154468899999,4.29763721661
Vmn2r58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r59,15.7539,12.0353,21.0944,14.76913,9.92871,9.6591,11.81903,15.643030000000001
Vmn2r6,0.0,0.0,0.0,0.0,1.01195,2.33198,2.54588,0.0
Vmn2r60,25.9808,11.1162,18.6209,11.9733,9.02738,21.6534,27.1235,22.4666
Vmn2r61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r63,2.030640180597,3.1395300906033,1.08458013906,1.1084301306120001,3.0668200872684,2.0696800354905998,2.3494700541365003,2.35517046
Vmn2r65,0.0,0.0,0.0,0.0,0.0,1.0,4.02774,1.00588
Vmn2r66,1.0138382317999999,1.0100447671000001,1.0106400691,1.0211730694999999,0.0,0.0,4.0385424849,1.02873476652
Vmn2r67,3.20624856,4.00440489,1.00047521,1.0000972799999999,1.00006741,0.0,4.00037805,1.0006410350000001
Vmn2r68,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Vmn2r69,1.00333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r7,3.3328834,1.040950496,4.84067454,1.02306241,0.0,0.0,2.6110678099999998,4.56804853
Vmn2r70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r73,1.18774158886,2.9528332599400002,2.5086309254,1.2330011203,2.75893842773,5.1460711527,3.22780297062,1.07240577621
Vmn2r74,0.0,0.0,0.0,0.0,0.0,1.0000648284,0.0,0.0
Vmn2r75,2.18639,2.7858,2.69135,1.0,0.0,0.0,0.445633,0.0
Vmn2r76,8.89965,12.26359276058,2.4601,2.52407,3.448642,2.358848,1.16736,4.38615
Vmn2r77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r79,40.76177,44.1777,60.43958,41.716429999999995,33.46396,22.3149308,38.7449,24.956970000000002
Vmn2r8,1.000132233,1.0033442461,1.00071,0.0,0.0,1.0005502921,0.0,0.0
Vmn2r80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r82,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Vmn2r83,3.0,2.00712,0.0,0.0,0.0,1.0,3.0,3.00589
Vmn2r84,28.2481,15.4583,24.748503970999998,12.3789,9.87048,8.6340692,15.2505,17.4878
Vmn2r85,1.13203,1.00293,1.12942,1.13935,0.0,0.0,0.0,1.10086
Vmn2r86,0.0,0.0,2.46083,0.0,0.0,0.0,1.23675,0.0
Vmn2r87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r89,0.0,0.0,7.28583,1.0002,3.42984,3.06919,2.00042,4.13483
Vmn2r9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r90,42.3785098623,40.65450328173,59.1028194039,22.10850670427,23.78170189448,19.861700982505997,23.184901514369997,20.066100393027998
Vmn2r91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r92,4.815379999999999,4.46031,9.19096,5.31268,1.218857,10.203990000000001,7.4739,3.62073
Vmn2r93,0.0,0.0,2.00947,0.0,1.000347,0.0,0.0,0.0
Vmn2r94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r95,1.02931,1.03907,13.6905,6.12459,5.27258,7.3310203668944,7.97777,0.0
Vmn2r96,37.57943,20.42878,148.2187,138.52632,38.1995,43.08579,66.55306999999999,62.13816
Vmn2r97,819.6968,789.0563,795.9190000000001,887.9845,751.625,661.163,632.105,624.6825
Vmn2r98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r99,2.191410303029,0.0,8.53743168511,1.020780185596,2.0634200941658,0.0,1.1429600424793,0.0
Vmo1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Vmp1,894.99987,860.0002000000001,4548.99317,4402.0057,3934.0004,4404.002,2854.9971800000003,2723.0044000000003
Vnn1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vnn3,5.0,8.0,5.0,4.0,2.0,0.0,4.0,6.0
Vopp1,933.0052,1080.00579,1526.01493,1391.00282,650.0053,821.00386,738.00447,736.00694
Vpreb1,2.33323,6.30182985344,8.0000004574,8.0,4.2073,6.33940684863,7.102933032299999,3.06409
Vpreb2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vpreb3,2.0,1.0,1.0,2.0,5.0,8.0,7.0,5.0
Vps11,1207.00005,1325.0001,1490.00222,1148.99985,1043.0000499999999,1076.00016,1025.99963,1059.00081
Vps13a,2676.9947700000002,2777.9978693000003,2983.9956700000002,1927.9994167,2434.0029799999998,2282.9956700000002,2126.9974700000002,2838.9980899999996
Vps13b,2230.2525,2522.09809,2737.5440599999997,1863.5993099999998,2015.371,2116.90539,1521.11927,2085.70694
Vps13c,1145.99709,1135.00484,3372.0099,2112.0115,928.00814,800.0022399999999,752.00068,1073.00179
Vps13d,3648.5906752,3863.3694,3591.11615,2373.239,1972.16202,1745.10369,1731.21843,2333.38036
Vps16,1674.6237,1815.61652,1663.6839400000001,1298.99962,1405.58519,1421.08251,1410.58929,1417.81057
Vps18,356.9996,360.0001,485.9996,404.0002,396.00079999999997,474.0,612.9997,541.0001
Vps25,986.0001454,1045.0,1062.9998,1054.15784,1442.0004,1521.99982,1578.9977000000001,1443.0022403300002
Vps26a,566.0,521.9993999999999,730.0,614.0,842.0,1014.0006000000001,763.9999,808.9998999999999
Vps26b,1790.0022,1782.99574,2121.99744,1673.9963,1876.99634,2185.0002,2168.9989,2301.9952
Vps26c,423.9995,440.99967999999996,482.99949999999995,411.00001000000003,733.99989,918.9998400000001,768.00044,784.99952
Vps28,2395.9888,2160.9045,2370.9888,2155.9838999999997,1900.0038000000002,2293.9977,2222.9892,2152.9306
Vps29,482.61728,436.69746,565.9941,521.708310588299,733.7790199,916.84733,840.91179267381,753.68876
Vps33a,792.04648,807.05524,817.05124,530.02401,993.51981,1141.03616,839.0613,904.05368
Vps33b,488.08510650000005,444.54379,529.0850164,431.0449,444.89077310000005,443.73473529549,376.72072,438.16623000000004
Vps35,1513.42227,1400.02674,1674.64131,1377.38009,1750.4520499999999,2051.49053,1873.6134399999999,2017.57356
Vps35l,1191.54941,1229.58567374979,1301.69108,904.9933000659963,1234.8904,1509.726864,1380.357597251,1461.2268100000001
Vps36,670.2030420000001,668.2289099999999,918.3394000000001,760.915,1208.51,1410.58,1144.3999999999999,1234.46364
Vps37a,650.3494000000001,605.18047,893.7718600000001,719.91047,913.5518999999999,986.629,817.46907,789.39949
Vps37b,25307.2006,30334.287200000002,27087.161500000002,20206.9774,4938.21429,6513.34901,5907.7464,5243.25734
Vps37c,328.0002273,353.00056,461.00034999999997,442.000588139,379.9994,424.00100452785,366.99988,338.99996
Vps37d,3.0,3.0,9.0,5.0,4.0,13.0,8.0,4.0
Vps39,1111.57385,1124.1779900000001,1345.55007,1043.17886,1446.00316,1567.32132,1347.99927,1373.318070224172
Vps41,882.0001,911.99971,1225.00091,1017.99607,2197.9954000000002,2220.0008,1251.9973400000001,1280.00187
Vps45,190.0003,173.99964,224.0003,206.0001,365.0004,399.00041,325.00036,352.99973
Vps4a,860.36487,896.49678,845.8181,729.9738600000001,589.8433,756.8213,857.84412,823.77977
Vps4b,1006.0006500000001,1021.00027,1572.01726,1367.99492,1847.0008,2063.9980100000002,1578.00462,1655.99996
Vps50,294.24449,278.59116,269.22075,193.05145,382.52708,422.01831000000004,302.99543,345.25401
Vps51,862.3123899999999,826.8538529095687,786.8787700294454,596.84246,821.31877,929.01049,785.28836,770.4320299999999
Vps52,1218.8027,1260.7451,1369.9991200000002,1005.99965,1597.0031000000001,1868.99631,1829.87726,1782.999411
Vps53,798.040347078,918.02376,984.01783,841.040393867,1180.0351249008,1374.95405,1405.023831175,1430.0356065
