gene_id,SRR17133380,SRR17133381,SRR17133382,SRR17133383,SRR17133384,SRR17133385,SRR17133386,SRR17133387
Ttc9,0.0340159,0.0,0.0,0.0,0.0,0.0,0.0354886,0.0
Ttc9b,0.133074,0.046598,0.170129,0.26903,0.0,0.0,0.0866424,0.0496427
Ttc9c,11.46708,14.46168,22.14348362936,23.523457,26.299129999999998,29.582195,28.45176,31.4277506
Ttf1,11.964288,12.5300474,19.191166,18.116412,15.3242182,13.473783,10.031614,13.698436000000001
Ttf2,3.89365,4.620158,6.3938125,6.111231,11.736722499999999,10.3315182,10.171397,11.595711000000001
Tti1,10.044135,14.347529999999999,17.763189999999998,16.35315,16.589225,15.798961,11.41448,14.403929
Tti2,8.70452,8.041236999999999,10.232486653,8.652201,9.189069,7.7338830000000005,5.548033,7.42577
Ttk,0.264256,0.222117,0.5227432033553799,0.3573398002,3.9896747,2.99264,4.16187181969,4.0073423
Ttl,1.379042,1.61351,0.24449110000000002,0.23969,0.31965,0.4468508,1.662387,1.897155
Ttll1,3.3766979999999998,4.300325,4.569701,4.2617658,2.8105399999999996,2.641192,3.53703,3.4956974
Ttll10,0.0601275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ttll11,1.02539,2.074504,0.83084,0.5656728,0.466738,0.568432,1.06978,0.863606
Ttll12,14.82115,18.557262,37.755181,37.260862,36.4959871,37.936163,34.911967000000004,35.27903
Ttll13,0.137373,0.0,0.0,0.0936701,0.0342434,0.0,0.0672967,0.0501364
Ttll2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ttll3,14.618352,13.635124,28.1582160142924,29.694739,7.469455,6.976598,10.289352,9.225807999999999
Ttll4,29.411641312496002,29.703491999999997,32.807803,24.882492,22.813396,21.00524,17.634372,24.472872
Ttll5,7.0829531323059305,6.5993830757000005,6.99759478,6.33666936,7.836372,7.764273972486899,10.122872132653,10.03727
Ttll6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ttll7,0.0220038,0.0094821,0.06257979999999999,0.491553,0.0,0.0,0.0481476,0.1004877
Ttll8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ttll9,0.0767332,0.0,0.0,0.0,0.0,0.0586515,0.28635200000000005,0.42081259
Ttn,0.17446050000000002,0.059987,6.856959300000001,7.341141437,0.8125137,0.416120426,0.06375155,0.17536190999999998
Ttpa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ttpal,9.935311139097,11.240892604999999,18.7761133,16.655836,20.098992003153988,20.417136,24.932495,28.009900000000002
Ttr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ttyh1,0.189237,0.0690458,1.13637625,0.252244,0.133395,0.1944158,1.6235233999999998,1.83452
Ttyh2,0.433943,0.50659,0.0714196,0.200504,0.326812,0.216084,0.802568,1.05823
Ttyh3,56.320228,77.883655,17.9642275,17.836506,30.196168,32.388383000000005,49.817601,54.639647000000004
Tub,0.3858868,0.0630852,0.0962948,0.0788294,0.11494589999999999,0.1313799,0.0832384,0.4106607
Tuba1a,225.652,206.103,314.029,223.301,140.952,143.743,180.49,175.067
Tuba1b,313.0871,338.73857,293.51547000000005,296.31358,446.16134000000005,482.3473,514.90287,511.70244
Tuba1c,56.187796,55.728563,76.74802,66.45731,45.891756,47.483699,71.17959900000001,72.095336
Tuba3a,0.587254,0.698369,1.41252,1.46348,1.9096,1.96001,0.923856,1.24474
Tuba3b,0.170975,0.0952281,0.0851328,0.104877,0.0,0.0,0.161028,0.151238
Tuba4a,346.95267,382.384915,262.812161,201.94080399999999,126.90225,124.39367,176.64417,176.732408
Tuba8,0.275643,0.408983,0.295708,0.465054,0.639017,0.40505,0.892409,0.771102
Tubal3,0.0524719,0.0,0.0633305,0.22859279999999998,0.0620993,0.0,0.0,0.0574512
Tubb1,0.149876,0.102647,0.180891,0.290191,0.0,0.205734,0.260607,0.0
Tubb2a,47.7409,52.2356,21.5866,19.3835,6.10611,6.69622,39.0415,37.8259
Tubb2b,4.81203,2.61466,9.850950000000001,6.339174,3.8562200000000004,3.11521,10.51918,8.49613
Tubb3,3.24125,5.460555,0.449824,0.541663,0.22082419,0.153533,3.50507996,2.552507
Tubb4a,1.12273,1.28466,4.7793,5.20354,2.43895,2.70444,2.6326,2.56378
Tubb4b,152.0721,146.97359999999998,166.2077,129.8139,115.84534,111.1494,180.66263,174.0676
Tubb5,422.94559,449.97155,228.45995000000002,231.91426900000002,308.28894199999996,338.95081999999996,405.80078,420.78167
Tubb6,1.78509,1.76274,2.3006860000000002,3.2835,5.86836,5.35198,9.76811,8.179471
Tubd1,3.515518,3.44566108087,7.246304,7.654990000000001,4.1481347,5.55451,4.861527000000001,4.284962
Tube1,1.346423,0.8180455,4.218927,2.6737737999999998,2.8117383,3.3422810000000003,3.8004412000000003,3.7320267
Tubg1,18.706249999999997,19.62562,19.235039999999998,20.123430000000003,27.61794,27.315360000000002,32.604366999999996,32.49523
Tubg2,0.154198,0.158264,0.543061,0.808648,0.781229,0.723909,2.04222,2.93907
Tubgcp2,13.67448000896794,14.7535900212462,26.186664999999998,24.444406,22.460125,21.03033000038617,18.948489000000002,21.559264
Tubgcp3,38.815806,37.543186000000006,36.9073,31.661659,31.32133,27.308428,26.362019,32.214245
Tubgcp4,21.988904,22.717440800000002,41.412477,37.554141290000004,31.292356589999997,27.854011,27.5905678365,31.1175157
Tubgcp5,8.344197,8.1079121,16.0648088,16.4637810942546,12.7884345121874,12.504408,11.5842615133,9.7197572
Tubgcp6,22.221897000000002,25.332484821849203,32.048958,27.707610000000003,25.602226265142,18.94537982,24.2000101,21.292576
Tufm,62.7219,46.11591,64.542106,55.243480000000005,110.262765,92.783308,104.67614,102.5992
Tuft1,3.308648,3.2269147,3.1863067000000003,2.134328,7.468394,6.955746,5.11859,5.166659
Tug1,52.73008307,57.24708199999999,86.845358553,80.59862000000001,45.044437736,45.6923785401,45.094011447519996,46.4943939445
Tulp1,0.037188,0.0635111,0.134762,0.181494,0.0,0.0383009,0.2622308,0.0388013
Tulp2,1.59515,2.37185,2.58389,2.92599,0.870784,0.777904,1.40144,0.8625759999999999
Tulp3,4.5507957999999995,6.1057513,1.0838281,0.577127,0.8100676,0.6640651,1.482456,1.1679374
Tulp4,170.96441040000002,183.87825200309544,264.14024,241.7121489,243.07572,245.043559,179.07746300000002,207.925247
Tunar,0.0,0.0,0.0258226,0.0,0.0,0.0,0.0,0.0
Tusc1,5.37233,3.10122,0.308766,0.1486,0.181658,0.0526757,1.06761,0.728264
Tusc2,21.260244,23.119557999999998,35.8265,36.9829,25.154642099999997,26.490936689999998,24.7937353,24.561639999999997
Tusc3,23.83329,23.2961379,27.088379999999997,32.368718,33.528315400000004,38.3276506,36.470203,37.129059999999996
Tut1,13.744424,14.740210000000001,19.327361,17.73744,15.102474,14.946498,11.530916999999999,13.132287000000002
Tut4,106.82684400000001,131.934877,167.628944,187.428822,98.96807,104.505649,56.674389,53.694099
Tut7,71.280798,79.361827,92.296025,63.760653,69.126245,65.3845973,76.088291,87.190324
Tvp23a,0.692502,1.13682,1.08712,1.14436,1.12933,0.704161,0.543549,0.463472
Tvp23b,7.422796,7.508927,13.793655000000001,15.422657000000001,13.773145,11.61682,11.540791,12.987057
Tvp23bos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Twf1,25.602603,26.33495,26.136324339999998,24.865377,20.40429,24.78062,26.798107,34.051660999999996
Twf2,113.14589409999999,104.7248629,112.84884100179131,117.461077951,172.06924012847105,179.367209,158.637551,151.9884630475185
Twist1,0.55815,0.308754,17.8777,19.0161,6.04664,5.30427,1.29901,1.5983
Twist2,0.0,0.0,0.127849,0.38456,0.2737384,0.109055,0.538481,0.0205795
Twnk,9.44737,11.08164,8.36042,9.07378,9.11895,7.7308,7.89599,6.60351
Twsg1,7.505369,8.246792,13.3568,15.4570238,41.537732999999996,42.148576000000006,38.312466,47.0505
Txk,42.99795700000001,40.882909999999995,3.4297098999999998,3.2579989,9.2034097,7.214048999999999,10.413926100000001,11.784493
Txlna,27.235915,30.34084,32.314762,28.07695,29.795634999999997,32.152884,28.55376,32.711489722
Txlnb,0.0930168,0.0477791,0.556651,0.32062100000000004,0.5269011,0.4156196,1.019053,1.44278
Txlng,19.888415,18.531444,23.690050000000003,21.570321,19.18758,17.777752,14.243894,16.82579061
Txn1,86.3322,89.1775,156.787,184.908,161.105,147.671,220.516,210.754
Txn2,109.363545,108.11036700000001,100.057363,109.18714399999999,137.323333,145.211494,132.250526,131.035858
Txndc11,25.640411,28.183904,40.874218,37.144358,29.282542,29.281802,31.925034999999998,35.382512
Txndc12,28.677732000000002,26.752997,73.896584,83.440752,104.445385,114.709311,72.962148,71.415239
Txndc15,24.116463,22.926474,19.241857,19.800162999999998,21.3595197,23.167147,29.1354128,26.846708
Txndc16,9.371653,8.380543,14.188441000797129,11.494572,10.7497826,10.057614000000001,7.98745,9.784875
Txndc17,48.12442,48.571110000000004,70.46952,69.56373,73.14609,66.96798,79.0008,79.594317
Txndc2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Txndc5,22.57192,24.01074,46.470133999999995,44.877572001527,49.213570000000004,50.160963,47.90156,49.05099
Txndc8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Txndc9,31.538552999999997,32.61671,52.8483465,47.813638,54.340039700000005,52.259750000000004,51.522040000000004,52.979088999999995
Txnip,434.1676,403.59167,439.5907,349.65764,144.20780000000002,129.19202,105.00550000000001,128.1527
Txnl1,53.894369999999995,42.382154,63.461375,76.77447599999999,84.80113800000001,83.868256,91.515218,84.40716
Txnl4a,24.15251,24.68737,27.13446,31.961289999999998,35.114529999999995,33.71533,38.432159999999996,30.06178
Txnl4b,5.64224,4.726304900000001,4.31116,5.0801230933,8.423869999999999,8.400456,6.10857,5.60432
Txnrd1,27.102604,27.568448,27.470185,27.466511999999998,38.420998,38.94605,46.554586,53.487146
Txnrd2,7.4209843,9.198195106427,11.833446651000001,12.020084,15.583160432,15.66074400244827,17.961850000000002,16.97703224
Txnrd3,0.900025,0.849646,0.293588,0.141295,0.28788,0.142731,1.2729107,0.878898
Tyk2,29.662466210962997,30.50233700401498,73.16742922,63.9443800477876,45.086261003300045,42.987009,41.1369570176589,42.8642683792
Tymp,0.411565,0.708253,0.642101,1.17236,0.720373,0.775769,0.503518,1.17598
Tyms,6.358144,5.9505022,21.76759,23.291795,37.76419,44.723801,54.671879000000004,59.911190000000005
Tyr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyro3,0.877533,1.25504,2.451906,1.823095,3.33962,4.1726612088,4.606628499999999,4.453766
Tyrobp,16.576447,13.413235,15.72907,18.9825,4.099460223304,5.12160400282681,31.11664,26.1579
Tyrp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tysnd1,21.42779,22.49196,15.42721,16.434876,17.6754,18.79226,19.9087,22.41014
Tyw1,15.305251,14.203186,21.986176,22.585359999999998,21.364814000000003,22.7603800031545,16.887305,19.285833999999998
Tyw3,1.281759,1.315448,2.083813,1.6813003,2.839614,2.777319,2.374715,1.926302
Tyw5,13.146557322152779,12.212189,12.444474,12.41494,12.725641,12.777367,16.893912,16.1440556
U2af1,125.52387,119.61566,160.63752000000002,145.56241,120.67157,106.40311,125.22215,119.64589
U2af1l4,47.136674,47.610516638,45.3051155163,39.808124922,46.654775,39.8059,34.33909009952,29.462212949999998
U2af2,240.172008100984,242.04713300444905,291.82219,258.7666038611,245.81922,244.6622512504,253.711933,245.11021
U2surp,28.4574146,27.5487623,37.279195,32.300803,33.07869,32.160008000000005,29.2430438,34.8648119
U90926,0.0,0.198422,0.1737213977,0.2090171787,0.228582,0.0,0.0,0.0
Uaca,0.0,0.0,0.0,0.0,0.0366441,0.0,0.0187361,0.0
Uap1,12.68357121428,14.943633174066001,19.70070500105143,18.65546,11.627050002648241,12.410344,11.832954,13.631046952
Uap1l1,7.874643,10.153337,18.146763237000002,21.650535,29.087809,35.573706,28.793239,33.260336137
Uba1,202.840664,228.89693999999997,234.40898,259.224784,266.535984,272.90543,289.15934300000004,270.514846
Uba1y,0.0,0.0,0.0,0.0,0.0,0.0,0.0541837,0.0188777
Uba2,62.008565000000004,63.481252000000005,74.5896600354143,67.912288,84.918512,84.1814141,89.165822,99.059104
Uba3,25.38424,23.790345000000002,27.93459,26.345033,30.285803139,27.784184,24.617419,27.056563698050002
Uba5,15.3932933,16.314242,24.770970000000002,22.91716,18.71471962,18.22625,19.842983,19.215399899999998
Uba52,5297.8581,5405.777669,3066.374551,3463.29908,3956.4800410000003,4112.725323,3697.432542,3414.2987900000003
Uba6,4.193232,3.594558,9.806696,6.098241,8.24804,6.71361,5.766248,7.095928
Uba7,112.7765580203466,147.19948782092,152.7120300111003,158.20347,86.652361005,65.4066871842,76.05894987,76.373252045
Ubac1,34.54759,37.014383,35.34693,34.47601,29.47977,28.859255,32.329955,32.118658
Ubac2,119.23451,120.33503999999999,186.55509999999998,170.23346999999998,202.73512,204.39289000000002,172.31815999999998,170.19963
Ubald1,79.06282999999999,88.69439,139.36987,127.74018000000001,77.03017000000001,86.75009,82.62463000000001,73.28098
Ubald2,456.778,547.918,715.04,609.7280000000001,396.996,412.90999999999997,463.57,356.203
Ubap1,41.77431,46.54117,58.028273,59.001310000000004,48.47011,44.086749999999995,52.508355,44.948021
Ubap1l,0.218410391,0.0,0.0,0.123522,0.1981357,0.0,0.227858554,0.629841
Ubap2,34.057794,43.457257,34.774903,28.87237,38.954542,36.27735499999999,39.703508,38.794503
Ubap2l,103.65916380090565,106.78189060467446,133.8956559602429,122.9422651,147.677733,139.70741427959,122.1601142,129.6730347
Ubash3a,47.521685,56.205797000000004,52.785182,52.81185022,44.256324,46.357115900000004,45.799911300000005,51.685675999999994
Ubash3b,8.04701,8.367736,76.490226,57.647847,51.874651,57.578807,34.172332,41.7344
Ubb,3202.2200000000003,3278.27,3279.51,3159.1800000000003,2543.148,2756.658,3321.29,3283.4300000000003
Ubc,6064.98156,6675.0150699999995,7497.42151,5749.702564,4796.501303,4657.055,6164.93752,6568.17544
Ubd,1.99846,3.15855,1.39155,3.01369,0.454831,0.633064,0.801914,0.504945
Ube2a,56.75054,47.942729,66.0447509481,53.891213,54.023097,54.988279999999996,60.223580999999996,56.254509999999996
Ube2b,180.1398,155.95929999999998,208.908330229575,202.39025099999998,187.48407,178.12145,179.23999095430102,186.362991
Ube2c,3.10077,3.50696,9.26127,8.3671,41.2938,39.0238,73.23578900000001,70.15771099999999
Ube2cbp,4.94532,5.20045,1.12795,1.18747,2.164402,2.0776310000000002,2.697565,2.00383
Ube2d-ps,4.998854308565,6.6443014482343,5.82855061191016,6.0311477972066,5.35438225054922,5.282109,5.0635763844933,3.852446554863
Ube2d1,62.27283,68.55501000000001,127.55696,121.74438,101.91652,105.28285,75.37259999999999,75.26466
Ube2d2a,260.674669,244.4976670157622,261.843988,261.371202,234.92297200000002,237.089992,228.370046,238.036379
Ube2d2b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ube2d3,679.479831213,672.940970029071,713.50035213489,709.4396,539.9097985239999,560.5878709,624.321872798,622.5528907188
Ube2dnl1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ube2dnl2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ube2e1,58.45199099999999,52.145367,62.899375000000006,79.467024,94.8660048,94.3460214,82.67813699999999,77.99642499999999
Ube2e2,0.2434248,0.358077,0.5875977,0.0,0.175823,0.0965357,0.7362533,1.2437708
Ube2e3,12.580832000000001,8.61679,28.888329,27.80066,29.96781,26.012985,17.291032,19.490724
Ube2f,41.411161,39.565014,39.876204,43.495143999999996,44.466982,44.622672,47.617987,47.007661
Ube2g1,26.222558,26.391379999999998,40.51171,39.103616,35.02969,33.363195,29.47587,32.56013
Ube2g2,43.162330000000004,48.19337,76.14284,72.921303,60.50665,59.679745,47.019048999999995,55.76104000000001
Ube2h,65.702877,67.57267,61.85299,56.539945,72.94914,78.33847700000001,63.618858,69.34876
Ube2i,284.207614,270.27198,336.203169,331.222984,281.75246,260.473533,313.51764000000003,335.38954
Ube2j1,73.61019,79.99984,136.481,102.80207,78.89339000000001,83.93930999999999,100.62173000000001,117.21052
Ube2j2,139.680584220151,151.25076926,137.68517,134.830365,137.8398495,140.93135,175.11169999999998,162.271348
Ube2k,65.441468,70.8946912,70.1367206,70.5470174011,89.51281279999999,82.41479110151646,95.9599999,87.627745
Ube2l3,189.446004,175.03409899999997,239.20697,253.66464,310.01608,323.227205,339.3815893,381.027475
Ube2l6,37.3498,51.78175,46.41229,76.93139,12.906801000000002,10.557269000000002,25.40889,23.681504999999998
Ube2m,114.60054,114.76567,133.29733,143.58298,165.65352000000001,172.12684,180.68340999999998,176.07983000000002
Ube2n,130.74376999999998,127.07050699999999,169.59563,164.68071,256.26995999999997,247.32016,273.48725,275.79647
Ube2o,9.85633,12.43323,17.586199999999998,16.41585,10.56471,10.64573,14.139612,15.13799
Ube2q1,103.42596,106.93018000000001,139.06849,144.23637,131.96343000000002,129.70691,132.45995,133.71516
Ube2q2,14.448293,15.089557,23.7726,21.92861,24.17183,22.014988,21.693713,21.137785
Ube2ql1,0.0,0.0265318,0.0,0.0,0.0,0.0,0.0,0.0
Ube2r2,67.12473,62.25489999999999,57.080619999999996,64.7536,88.6362,85.35118,76.56038000000001,80.11906
Ube2s,102.16268,110.36978,87.55270999999999,68.82421,81.40644,90.76197,136.57877,109.82803000000001
Ube2t,7.070593000000001,6.689182,8.284672,7.805098000000001,8.781416681667,9.007443,10.7183569,9.322094843999999
Ube2u,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ube2uos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ube2v1,114.74524,120.638847,159.3396,171.080511,187.400139,197.81891000000002,239.65908199999998,217.92783
Ube2v2,29.188632000000002,26.149116,28.905526,35.998367,39.064921,36.722058,41.8698403,38.854751
Ube2w,10.5270277,9.4016817,16.149729999999998,13.7970518,10.886767,10.314096,7.9930638,8.856641
Ube2z,27.3373,27.5021,50.984,50.8694,57.39,55.7938,56.8984,59.5809
Ube3a,14.9741125,11.6486624,15.3574394,13.9584556,17.57535,15.0873546,13.941568700000001,12.3097754
Ube3b,38.07324,41.51712,37.54369,35.147106,45.192975000000004,40.641234,36.425837,43.20566
Ube3c,12.495725700000001,13.6418524,21.0212582,18.8958941,17.110053,16.8093722,14.710624399999999,16.8104677
Ube4a,19.9627024,20.080105,26.247471,18.915485999999998,21.161245,17.049239,18.289668,22.20649
Ube4b,36.377943,37.210915,38.95815337,30.36082086071234,38.050586,42.191876377,37.0310418,46.888766999999994
Ube4bos1,0.0604708,0.0,0.0430207,0.0,0.141938,0.0,0.0,0.0658168
Ube4bos2,1.01185,0.259873,0.61062,0.0,0.0,0.0,0.0,0.276966
Ube4bos3,1.61039,1.44348,0.815638,1.1961,0.89817,0.395561,0.325668,0.572187
Ubfd1,17.489899,19.285425,17.33647,15.686401,19.568429000000002,17.909444,19.894648,17.181796
Ubiad1,3.17891,3.81006,8.25737,8.19558,9.40541,9.32027,8.57975,9.15541
Ubl3,73.5983863,69.29673989999999,157.414897,155.392758,88.1004517,101.49408820837799,136.300266,141.798432
Ubl4a,25.826529999999998,21.870091,22.163988,19.638285,25.165084,30.379688,38.1438844791,34.14455
Ubl4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ubl5,178.828885,175.72805,165.448834,192.94762100000003,253.58296,230.54549304775998,254.44725,248.2751584
Ubl5b,0.0746627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ubl5c,0.0746627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ubl7,47.39156,48.783406275699996,70.757682,70.299745,82.437701,80.196646,87.1583627665,88.41584900000001
Ublcp1,9.453761,7.7958099999999995,12.817479,13.354959999999998,22.020304,21.66833,22.482226,26.159696
Ubn1,41.76147,41.23075,50.186171,43.018631,37.90532,40.574983,41.500189,46.895202999999995
Ubn2,6.015713,5.6205623743999995,9.059220999999999,6.8693990000000005,5.8796609,5.0156659999999995,4.2337446,6.5531253
Ubox5,2.514891,3.17347,4.320568,4.1273062000000005,5.64785,4.00202,3.0139039999999997,3.374285
Ubp1,59.86284201228,59.6625900307194,95.92447819,86.40496999999999,68.92749,62.73943,56.662710000244225,59.7204100299259
Ubqln1,79.51603,83.66009,97.12504,87.94068,62.41777,56.64263,75.31907,85.63916
Ubqln2,32.3846,32.6628,51.5523,44.0398,22.4748,23.5546,28.7485,29.9836
Ubqln3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ubqln4,39.355248,43.50857,38.099434,30.918657999999997,43.47307,36.91577,37.276059,41.60982
Ubqln5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ubqlnl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ubr1,17.838656,20.082821,16.25193,17.406258700000002,14.682199999999998,13.5523852,13.312164300000001,14.353632900000001
Ubr2,36.815863300000004,37.6434261,75.65049,65.575497,46.5561605,41.9260082,46.88469,56.822055
Ubr3,18.24955,20.669176,22.86878,25.5143276,19.222324,15.544331,16.197818,18.802489
Ubr4,143.202071,161.1816934,153.418275,150.357283,109.844074,88.957132,93.339198,96.1911037
Ubr5,67.479514,76.697468,118.10399199999999,109.486412,99.562703,96.270421,89.45236100000001,99.927973
Ubr7,19.5666,20.3625,20.0047,21.0261,23.3034,24.3527,23.4299,25.4222
Ubtd1,8.74906,9.45868,10.6702,12.0398,6.50532,6.587051000000001,6.73836,4.61411
Ubtd2,1.61917,2.45895,9.51628,10.9386,6.74851,7.68256,6.31639,6.01215
Ubtf,78.08551697,83.6959418,124.081511526,111.68339709397999,120.2621926,120.46777326,101.17977447,110.93497797
Ubtfl1,0.0310897,0.0163012,0.0,0.022933,0.0,0.0160691,0.0326851,0.0
Ubxn1,116.79979999999999,112.45091,117.70918999999999,117.62319,132.58202,144.96215999999998,132.42147,127.28878999999999
Ubxn10,0.0,0.0,0.0,0.0,0.0332776,0.0,0.130592,0.129001
Ubxn11,38.104293,51.190567,18.964992,17.341481083199998,29.783424,23.27416,30.492093,21.756134
Ubxn2a,20.97092,19.33619,32.904799999999994,26.911163,20.72687,20.63277,20.066470000000002,20.49545
Ubxn2b,2.42691,2.69388,5.37452,5.7045,3.56664,4.45715,3.46708,4.36867
Ubxn4,95.0894,86.7929,111.4623,94.20894,69.44159,72.72409999999999,77.4172,103.514
Ubxn6,70.164589,63.600669999999994,89.2303,77.46206,68.50572,76.473106,60.21898,58.15915579999999
Ubxn7,10.132681999999999,9.764904,18.327260000000003,15.6824972,10.146876800000001,9.911132,8.367515299999999,11.472206
Ubxn8,9.079519000000001,11.81496,11.7019,13.844168,18.8822,20.7205,16.103471,17.396919999999998
Uchl1,0.436909,0.370457,0.0,0.0,0.258536,0.0749681,0.835679,0.558097
Uchl1os,0.0,0.0,0.0,0.0,0.180756,0.0,0.0,0.0
Uchl3,31.60373,34.10138,32.201938,33.0467280041782,40.551926,35.400351,38.004403,35.374752
Uchl4,0.0,0.0,0.116076,0.0,0.0,0.0,0.195746,0.0
Uchl5,34.261288,34.256127,30.110716,29.53044700940051,43.5700310368706,36.461579,38.563539999999996,38.511475000000004
Uck1,82.06633000000001,86.78598,85.9708,78.55251,54.77684,53.621179999999995,69.83568,72.03811
Uck2,76.8710473,83.4166,58.657376,57.828829999999996,126.47123300000001,128.084845,139.061706,150.271404
Uckl1,45.53213285,48.116282590000004,51.0199550340728,41.444945,43.681012,46.312604949,34.216672,41.316819
Uckl1os,0.58061315263,2.452599058474,1.388196300383,0.911727151278,1.6926360635509998,0.7223310000000001,1.301776,0.8068142
Ucma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ucn,0.0,0.0,0.18182869458099998,0.0,0.0,0.0,0.0,0.0
Ucn2,0.0,0.0,0.0,0.0,0.0,0.0,0.1279,0.0
Ucn3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ucp1,0.0,0.0,0.0,0.0620336,0.0,0.0,0.0,0.0
Ucp2,417.16133534813,484.384632,677.79781,670.2680799999999,1054.6167500000001,1114.9542339999998,992.090009,1131.562192
Ucp3,0.1351525,0.2875554,0.118014,0.221198,0.0662529,0.1027562,0.294826,0.14219720000000002
